ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,tem_despesa,registros,teto,gasto_bruto,exclusao_2022,gasto_aproximado,gasto_pct,bruto_pct,receita_pct,top,fora,faixa
2018,AL,5050,LUCIANE CRISTINE DOS SANTOS ARAUJO,PSOL,0,False,True,40.0,2500000.0,14643.34,0.0,14643.34,0.5857336,0.5857336,0.6499184,1.0,0.0,0 a <10%
2018,AL,1616,PAULO SÉRGIO DA SILVA FALCÃO,PSTU,0,False,True,5.0,2500000.0,4863.2,0.0,4863.2,0.194528,0.194528,0.196,0.0,1.0,0 a <10%
2018,AL,1313,PAULO FERNANDO DOS SANTOS,PT,1,True,True,85.0,2500000.0,1000000.0,0.0,1000000.0,40.0,40.0,41.28,1.0,0.0,25 a <50%
2018,AL,1400,NIVALDO FERREIRA DE ALBUQUERQUE NETO,PTB,1,False,True,25.0,2500000.0,1392871.71,0.0,1392871.71,55.7148684,55.7148684,51.3049,1.0,0.0,50 a <80%
2018,AL,1444,ROSEANE CAVALCANTE DE FREITAS ESTRELA,PTB,0,True,True,146.0,2500000.0,459057.38,0.0,459057.38,18.3622952,18.3622952,18.5419952,1.0,0.0,10 a <25%
2018,AL,3600,WAGNER SIMAS FILHO,PTC,0,True,True,5.0,2500000.0,6000.0,0.0,6000.0,0.24,0.24,0.8477944,0.0,1.0,0 a <10%
2018,AL,3636,FERNANDO JAMES BRAZ COLLOR DE MELLO,PTC,0,False,True,53.0,2500000.0,307137.33,0.0,307137.33,12.2854932,12.2854932,14.1365576,1.0,0.0,10 a <25%
2018,AL,4315,SANDRA MARIA LIMA LOPES,PV,0,False,True,12.0,2500000.0,199819.5,0.0,199819.5,7.99278,7.99278,8.6644004,1.0,0.0,0 a <10%
2018,AL,4343,HENRIQUE DE MELO MACHADO,PV,0,False,True,1.0,2500000.0,580.0,0.0,580.0,0.0232,0.0232,0.7764884,0.0,1.0,0 a <10%
2018,AL,1818,HELOISA HELENA LIMA DE MORAES,REDE,0,True,True,80.0,2500000.0,724054.0,0.0,724054.0,28.96216,28.96216,29.48,1.0,0.0,25 a <50%
2018,AL,7777,EMANUEL PAULO DA SILVA,SOLIDARIEDADE,0,True,True,10.0,2500000.0,20756.35,0.0,20756.35,0.8302539999999999,0.8302539999999999,0.854254,0.0,1.0,0 a <10%
2018,AM,7000,GUSTAVO ALEXANDRE PEREIRA GARCIA,AVANTE,0,False,True,2.0,2500000.0,6000.0,0.0,6000.0,0.24,0.24,1.0200988,1.0,0.0,0 a <10%
2018,AM,7006,FLAVIO TADEU TOMAS DE ARAUJO,AVANTE,0,False,True,3.0,2500000.0,3490.0,0.0,3490.0,0.1396,0.1396,0.3936,0.0,1.0,0 a <10%
2018,AM,7070,WILLACE OLIVEIRA DE SOUZA,AVANTE,0,False,True,3.0,2500000.0,7190.4,0.0,7190.4,0.287616,0.287616,0.4204028,0.0,1.0,0 a <10%
2018,AM,7077,DAVID LIMA DA SILVA,AVANTE,0,False,False,,2500000.0,,,,,,0.6440028,1.0,0.0,Sem registro
2018,AM,2700,JEFFERSON QUEIROZ FONTES DA CONCEIÇÃO,DC,0,False,True,3.0,2500000.0,1130.0,0.0,1130.0,0.0452,0.0452,0.19032,0.0,1.0,0 a <10%
2018,AM,2727,ANTONIO MARCOS DE OLIVEIRA APURINÃ,DC,0,False,True,10.0,2500000.0,12978.1,0.0,12978.1,0.519124,0.519124,0.84932,1.0,0.0,0 a <10%
2018,AM,2755,ALEX FERREIRA ALMEIDA,DC,0,False,True,5.0,2500000.0,1092.5,0.0,1092.5,0.0437,0.0437,0.1636,0.0,1.0,0 a <10%
2018,AM,2777,JEAN NEDER MARTINIANO BARBOSA,DC,0,False,True,228.0,2500000.0,174982.3,0.0,174982.3,6.999292,6.999292,7.26708,1.0,0.0,0 a <10%
2018,AM,2788,ALBERTO NASCIMENTO CABRAL,DC,0,False,True,2.0,2500000.0,1129.6,0.0,1129.6,0.045183999999999995,0.045183999999999995,0.17032,0.0,1.0,0 a <10%
2018,AM,2799,DAVI RAMOS DE MORAES,DC,0,False,True,5.0,2500000.0,1975.2,0.0,1975.2,0.079008,0.079008,0.20512,1.0,0.0,0 a <10%
2018,AM,2525,PAUDERNEY TOMAZ AVELINO,DEM,0,True,True,505.0,2500000.0,1713249.55,0.0,1713249.55,68.529982,68.529982,62.02457279999999,1.0,0.0,50 a <80%
2018,AM,2555,SARAH KALILAH FERNANDES FURTADO ,DEM,0,False,False,,2500000.0,,,,,,3.4,0.0,1.0,Sem registro
2018,AM,1500,JOÃO BOSCO DA SILVA BARROS,MDB,0,False,True,1.0,2500000.0,3000.0,0.0,3000.0,0.12,0.12,0.4788,0.0,1.0,0 a <10%
2018,AM,1512,NELIA CONCEIÇÃO MADY,MDB,0,False,True,4.0,2500000.0,2500.0,0.0,2500.0,0.1,0.1,0.9792,0.0,1.0,0 a <10%
2018,AM,1515,GEDEAO TIMOTEO AMORIM,MDB,0,False,True,1077.0,2500000.0,1739027.2,0.0,1739027.2,69.561088,69.561088,73.683682,1.0,0.0,50 a <80%
2018,AM,1522,MARIA DO PERPETUO SOCORRO CARDOSO ALMEIDA,MDB,0,False,True,5.0,2500000.0,2500.0,0.0,2500.0,0.1,0.1,1.110512,0.0,1.0,0 a <10%
2018,AM,1545,JANILSON LUIZ MENDES PEREIRA,MDB,0,False,False,,2500000.0,,,,,,0.3972,0.0,1.0,Sem registro
2018,AM,1551,ANA MARIA DE SOUZA MOREIRA,MDB,0,False,True,1.0,2500000.0,2500.0,0.0,2500.0,0.1,0.1,1.08476,0.0,1.0,0 a <10%
2018,AM,1565,SIDENY FREITAS DA COSTA,MDB,0,False,False,,2500000.0,,,,,,0.8512,0.0,1.0,Sem registro
2018,AM,5100,JAMYS CASTELO BRANCO SCHMIDT,PATRI,0,False,False,,2500000.0,,,,,,0.029044,1.0,0.0,Sem registro
2018,AM,5111,CINTIA GERALDA OLIVEIRA FRAGA,PATRI,0,False,False,,2500000.0,,,,,,0.01752,1.0,0.0,Sem registro
2018,AM,5122,WANDERSON MENDES FERREIRA,PATRI,0,False,True,5.0,2500000.0,1803.6,0.0,1803.6,0.072144,0.072144,0.17214400000000002,0.0,1.0,0 a <10%
2018,AM,5123,JEVERSON VARGAS LOBO,PATRI,0,False,False,,2500000.0,,,,,,0.0252,1.0,0.0,Sem registro
2018,AM,5151,ANTONIO CESAR NEGREIROS DE SOUZA,PATRI,0,False,True,1.0,2500000.0,1650.0,0.0,1650.0,0.066,0.066,0.02712,1.0,0.0,0 a <10%
2018,AM,6511,MIRIAM MORAES DA SILVA,PC DO B,0,False,True,8.0,2500000.0,10993.85,0.0,10993.85,0.439754,0.439754,0.6357124000000001,1.0,0.0,0 a <10%
2018,AM,6514,JAILDO DE OLIVEIRA SILVA,PC DO B,0,False,True,51.0,2500000.0,94410.9,0.0,94410.9,3.776436,3.776436,4.3583952,1.0,0.0,0 a <10%
2018,AM,6522,RITA FERREIRA DE SOUZA,PC DO B,0,False,True,12.0,2500000.0,15196.0,0.0,15196.0,0.60784,0.60784,0.775978,0.0,1.0,0 a <10%
2018,AM,6530,ANTONIVALDO DE  SOUSA,PC DO B,0,False,True,13.0,2500000.0,14986.6,0.0,14986.6,0.599464,0.599464,0.9660824,0.0,1.0,0 a <10%
2018,AM,6533,LUIZ CARLOS DE JESUS CHAGAS,PC DO B,0,False,True,8.0,2500000.0,10881.78,0.0,10881.78,0.4352712,0.4352712,0.6032295999999999,0.0,1.0,0 a <10%
2018,AM,6555,TALY NAYANDRA FIGUEIRA DOS SANTOS,PC DO B,0,False,True,13.0,2500000.0,10875.4,0.0,10875.4,0.435016,0.435016,0.7244295999999999,0.5,0.5,0 a <10%
2018,AM,6556,JULIO ALBERTO CORREA SALAS,PC DO B,0,False,True,7.0,2500000.0,13280.0,0.0,13280.0,0.5312,0.5312,0.88963,0.5,0.5,0 a <10%
2018,AM,6565,YANN EVANOVICK LEITÃO FURTADO,PC DO B,0,False,True,51.0,2500000.0,60841.2,0.0,60841.2,2.433648,2.433648,2.7021171999999996,1.0,0.0,0 a <10%
2018,AM,1212,WESLEY SIRLAM LIMA DE AGUIAR,PDT,0,False,True,20.0,2500000.0,60957.17,0.0,60957.17,2.4382868,2.4382868,3.4427068,1.0,0.0,0 a <10%
2018,AM,1233,EDILENE COELHO PERES PINTO,PDT,0,False,True,9.0,2500000.0,10000.0,0.0,10000.0,0.4,0.4,0.4344,1.0,0.0,0 a <10%
2018,AM,1244,CRISTOVAM LUIZ MARTINS CARLOS,PDT,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,3131,MARCEL ALEXANDRE DA SILVA,PHS,0,True,True,13.0,2500000.0,88000.0,0.0,88000.0,3.52,3.52,5.97084,1.0,0.0,0 a <10%
2018,AM,3147,JUCI PAULA GOES DE ARAUJO,PHS,0,False,True,22.0,2500000.0,39934.7,0.0,39934.7,1.5973879999999998,1.5973879999999998,1.7277868,1.0,0.0,0 a <10%
2018,AM,3500,ALEXANDRE ANDRADE CAVALCANTE,PMB,0,False,False,,2500000.0,,,,,,0.04,1.0,0.0,Sem registro
2018,AM,3511,VALERIA SOUZA DA SILVA,PMB,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,3522,ELISANGELA LIRA DE SOUZA,PMB,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,3535,MARCIO OLIVEIRA SOARES,PMB,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,3540,PETER SCHMIDT,PMB,0,False,False,,2500000.0,,,,,,0.148,0.0,1.0,Sem registro
2018,AM,3551,MARILENE DOS SANTOS,PMB,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,3555,MARCO ANTONIO PASSOS MESQUITA DA SILVA,PMB,0,False,True,1.0,2500000.0,2100.0,0.0,2100.0,0.084,0.084,0.084,0.0,1.0,0 a <10%
2018,AM,3577,ISRAEL SEVALHO DE JESUS,PMB,0,False,False,,2500000.0,,,,,,0.084,1.0,0.0,Sem registro
2018,AM,3599,ALEXANDRE MATIAS DE MOURA,PMB,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,3310,FABIANA LEANDRO DE SOUZA,PMN,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,3312,CRISTIANA RODRIGUES MARINHO,PMN,0,False,False,,2500000.0,,,,,,0.8,1.0,0.0,Sem registro
2018,AM,3321,ELSON MARCELO LIMA DE SOUZA,PMN,0,False,True,27.0,2500000.0,49996.8,0.0,49996.8,1.999872,1.999872,2.04,1.0,0.0,0 a <10%
2018,AM,3322,SERGIO RAIMUNDO ERNESTO MACHADO,PMN,0,False,False,,2500000.0,,,,,,0.08,0.0,1.0,Sem registro
2018,AM,3333,RONILDO NOGUEIRA PALMERE,PMN,0,False,True,8.0,2500000.0,17032.05,0.0,17032.05,0.681282,0.681282,2.0,1.0,0.0,0 a <10%
2018,AM,3340,AUGUSTO CEZAR SILVA DE MENEZES,PMN,0,False,False,,2500000.0,,,,,,0.04,0.0,1.0,Sem registro
2018,AM,3345,MAURICIO MARTINS MONTEIRO,PMN,0,False,False,,2500000.0,,,,,,1.0,0.0,1.0,Sem registro
2018,AM,1900,ARONE DO NASCIMENTO BENTES,PODE,0,False,False,,2500000.0,,,,,,1.2225716,1.0,0.0,Sem registro
2018,AM,1912,FRANCISCO DE SOUZA,PODE,0,True,True,123.0,2500000.0,57235.6,0.0,57235.6,2.289424,2.289424,3.7457952,1.0,0.0,0 a <10%
2018,AM,1919,BENAE PEREIRA LIMOEIRO,PODE,0,False,False,,2500000.0,,,,,,0.308,1.0,0.0,Sem registro
2018,AM,1922,RAIMUNDO NONATO DO NASCIMENTO CRUZ ,PODE,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,1969,MARIA NATALI DA SILVA VASCONCELOS,PODE,0,False,False,,2500000.0,,,,,,0.12,0.0,1.0,Sem registro
2018,AM,1111,ATILA SIDNEY LINS DE ALBUQUERQUE,PP,1,True,True,303.0,2500000.0,1925276.08,0.0,1925276.08,77.0110432,77.0110432,81.1942084,1.0,0.0,50 a <80%
2018,AM,1122,ALBERTO D ALMEIDA COELHO,PP,0,False,True,5.0,2500000.0,3671.5,0.0,3671.5,0.14686,0.14686,0.5796468,0.0,1.0,0 a <10%
2018,AM,5400,FRANCISCO CHAGAS COSTA,PPL,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,5412,AMANDA GRAZIELA MATOZINHO GOMES,PPL,0,False,False,,2500000.0,,,,,,0.02,0.0,1.0,Sem registro
2018,AM,5450,FABIANA CAMPOS SILVA WILKENS,PPL,0,False,False,,2500000.0,,,,,,0.032,0.0,1.0,Sem registro
2018,AM,5454,JADSON HONORIO DOS SANTOS,PPL,0,False,False,,2500000.0,,,,,,0.0536,0.0,1.0,Sem registro
2018,AM,5477,MARIO COSTA RODRIGUES,PPL,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,2323,ROSIDALVA PINTO DE AQUINO,PPS,0,False,True,87.0,2500000.0,115662.4,0.0,115662.4,4.626496,4.626496,4.7782004,1.0,0.0,0 a <10%
2018,AM,2332,ARNOLDO FONSECA PAES,PPS,0,False,False,,2500000.0,,,,,,0.064,0.0,1.0,Sem registro
2018,AM,2222,MARCELO RAMOS RODRIGUES,PR,1,True,True,480.0,2500000.0,1413647.61,0.0,1413647.61,56.5459044,56.5459044,57.1570776,1.0,0.0,50 a <80%
2018,AM,2233,PATRICIA DEL PILAR SUAREZ SICCHAR,PR,0,False,True,348.0,2500000.0,309988.7,0.0,309988.7,12.399548,12.399548,13.46,1.0,0.0,10 a <25%
2018,AM,2292,MICHELLE GUIMARÃES SOUZA CORREA,PR,0,False,True,156.0,2500000.0,239739.17,0.0,239739.17,9.5895668,9.5895668,9.8116,0.0,1.0,0 a <10%
2018,AM,1000,ALBERTO BARROS CAVALCANTE NETO,PRB,1,False,True,96.0,2500000.0,799751.5,0.0,799751.5,31.99006,31.99006,35.3881436,1.0,0.0,25 a <50%
2018,AM,1010,SILAS CÂMARA,PRB,1,True,True,122.0,2500000.0,1660867.05,0.0,1660867.05,66.434682,66.434682,61.2879836,1.0,0.0,50 a <80%
2018,AM,9040,MASSAMI MIKI,PROS,0,False,True,42.0,2500000.0,193399.75,0.0,193399.75,7.73599,7.73599,9.9455716,1.0,0.0,0 a <10%
2018,AM,9090,JOSÉ HENRIQUE OLIVEIRA,PROS,0,True,True,280.0,2500000.0,503350.0,0.0,503350.0,20.134,20.134,20.134,1.0,0.0,10 a <25%
2018,AM,4413,MARIA DAS DORES OLIVEIRA DA SILVA,PRP,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,4434,HARBEN GOMES AVELAR,PRP,0,False,True,5.0,2500000.0,7366.0,0.0,7366.0,0.29464,0.29464,0.58632,0.0,1.0,0 a <10%
2018,AM,4444,ELIAS TORRES DA SILVA,PRP,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AM,4455,JONATHAS TURY DE OLIVEIRA,PRP,0,False,True,2.0,2500000.0,2000.0,0.0,2000.0,0.08,0.08,0.15296,1.0,0.0,0 a <10%
2018,AM,2800,MARIA CLARA FERREIRA MOTTA,PRTB,0,False,False,,2500000.0,,,,,,0.0247516,0.0,1.0,Sem registro
2018,AM,2828,JUCINEI SOUZA SILVA,PRTB,0,False,False,,2500000.0,,,,,,0.0247516,0.0,1.0,Sem registro
2018,AM,2860,ROBERTO DA SILVA,PRTB,0,False,False,,2500000.0,,,,,,0.0247516,0.0,1.0,Sem registro
2018,AM,4010,CRISTIANE JEAN BALIEIRO,PSB,0,False,True,98.0,2500000.0,260900.0,0.0,260900.0,10.436,10.436,10.232,1.0,0.0,10 a <25%
2018,AM,4040,MARCELO AUGUSTO DA EIRA CORRÊA,PSB,0,True,True,279.0,2500000.0,560273.37,0.0,560273.37,22.4109348,22.4109348,21.7584056,1.0,0.0,10 a <25%
2018,AM,2000,JAILENE COELHO DA SILVA,PSC,0,False,False,,2500000.0,,,,,,0.0247516,0.0,1.0,Sem registro
2018,AM,2020,JOSÉ NILMAR ALVES DE OLIVEIRA,PSC,0,True,True,28.0,2500000.0,99987.25,0.0,99987.25,3.99949,3.99949,4.0543516,1.0,0.0,0 a <10%
2018,AM,2028,RAYANE CHAVES BEZERRA,PSC,0,False,False,,2500000.0,,,,,,0.0247516,0.0,1.0,Sem registro
2018,AM,2055,JONATHAN DE MENEZES LAVAREDA,PSC,0,False,False,,2500000.0,,,,,,0.0247516,0.0,1.0,Sem registro
2018,AM,5500,LUIZ FERNANDO SARMENTO NICOLAU,PSD,0,True,True,161.0,2500000.0,1010680.62,0.0,1010680.62,40.4272248,40.4272248,41.94717560000001,1.0,0.0,25 a <50%
2018,AM,5505,RAIDI AUGUSTO MONTEIRO REBELLO DE SOUZA,PSD,0,False,True,27.0,2500000.0,11207.9,0.0,11207.9,0.448316,0.448316,0.7125156,0.0,1.0,0 a <10%
2018,AM,5555,SIDNEY RICARDO DE OLIVEIRA LEITE,PSD,1,True,True,196.0,2500000.0,845500.0,0.0,845500.0,33.82,33.82,34.126,1.0,0.0,25 a <50%
2018,AM,5588,CLAUDOMIRO PICANCO CARVALHO FILHO,PSD,0,False,True,937.0,2500000.0,1236586.45,0.0,1236586.45,49.463458,49.463458,53.356928,1.0,0.0,25 a <50%
2018,AM,4545,MARIA DA CONCEIÇÃO SAMPAIO MOURA,PSDB,0,True,True,1162.0,2500000.0,1999423.89,0.0,1999423.89,79.9769556,79.9769556,85.264384,1.0,0.0,50 a <80%
2018,AM,1717,PABLO OLIVA SOUZA,PSL,1,False,True,43.0,2500000.0,44656.38,0.0,44656.38,1.7862552,1.7862552,2.278606,1.0,0.0,0 a <10%
2018,AM,5000,MICHELLE BARBOSA ANDREWS,PSOL,0,False,True,8.0,2500000.0,1170.0,0.0,1170.0,0.0468,0.0468,0.0468,0.0,1.0,0 a <10%
2018,AM,5001,MARCELO FURTADO MACHADO LEITÃO,PSOL,0,False,True,1.0,2500000.0,13.2,0.0,13.2,0.000528,0.000528,0.0512576,0.3333333333333333,0.6666666666666667,0 a <10%
2018,AM,5010,ARQLEYDSSON DE LIMA PINHEIRO,PSOL,0,False,True,1.0,2500000.0,3000.0,0.0,3000.0,0.12,0.12,0.0419296,0.3333333333333333,0.6666666666666667,0 a <10%
2018,AM,5011,MARCELO AUGUSTO LEMOS DOS SANTOS,PSOL,0,False,False,,2500000.0,,,,,,0.0313296,0.3333333333333333,0.6666666666666667,Sem registro
2018,AM,5016,MARTA LUISA MORAES MASSULO,PSOL,0,False,False,,2500000.0,,,,,,0.1902296,1.0,0.0,Sem registro
2018,AM,5022,ROBERTO SANTINO DE AZEVEDO GOMES,PSOL,0,False,True,5.0,2500000.0,4500.0,0.0,4500.0,0.18,0.18,0.2113296,0.3333333333333333,0.6666666666666667,0 a <10%
2018,AM,5025,ALEXANDRE MACHADO MAIA,PSOL,0,False,False,,2500000.0,,,,,,0.0313296,0.3333333333333333,0.6666666666666667,Sem registro
2018,AM,5027,PERPÉTUA PEREIRA CERQUEIRA,PSOL,0,False,True,1.0,2500000.0,54.8,0.0,54.8,0.002192,0.002192,0.2334296,1.0,0.0,0 a <10%
2018,AM,5044,JOSÉ LUIZ DA SILVA VASQUES,PSOL,0,False,False,,2500000.0,,,,,,0.0313296,0.3333333333333333,0.6666666666666667,Sem registro
2018,AM,5050,JOSÉ ROBERTO DOS SANTOS,PSOL,0,False,False,,2500000.0,,,,,,0.0313296,0.3333333333333333,0.6666666666666667,Sem registro
2018,AM,5051,MARCOS ANTÔNIO DE QUEIROZ,PSOL,0,False,False,,2500000.0,,,,,,0.0507296,0.3333333333333333,0.6666666666666667,Sem registro
2018,AM,5055,EDSON FERREIRA CAMPOS,PSOL,0,False,False,,2500000.0,,,,,,0.0313296,0.3333333333333333,0.6666666666666667,Sem registro
2018,AM,5088,ALZIRA ANTONIA DE SOUZA NOGUEIRA,PSOL,0,False,False,,2500000.0,,,,,,0.1902296,1.0,0.0,Sem registro
2018,AM,1616,JOSÉ EVANDRO DE OLIVEIRA,PSTU,0,False,True,6.0,2500000.0,224.4,0.0,224.4,0.008976,0.008976,0.019,0.0,1.0,0 a <10%
2018,AM,1300,REBECA RODRIGUES DE OLIVEIRA QUEIROZ,PT,0,False,True,4.0,2500000.0,9974.2,0.0,9974.2,0.39896800000000004,0.39896800000000004,0.7175416,0.0,1.0,0 a <10%
2018,AM,1307,MARIA ODIMAR DA SILVA GUIMARAES,PT,0,False,True,31.0,2500000.0,74496.4,0.0,74496.4,2.979856,2.979856,3.1938664,0.0,1.0,0 a <10%
2018,AM,1313,JOSE RICARDO WENDLING,PT,1,True,True,210.0,2500000.0,432705.53,0.0,432705.53,17.3082212,17.3082212,19.0287628,1.0,0.0,10 a <25%
2018,AM,1318,CICERO CUSTÓDIO DA SILVA,PT,0,False,True,206.0,2500000.0,398432.9,0.0,398432.9,15.937316,15.937316,16.4538664,1.0,0.0,10 a <25%
2018,AM,1414,REIZO FELICIO DA SILVA CASTELO BRANCO MAUES,PTB,0,True,True,829.0,2500000.0,1534637.67,0.0,1534637.67,61.3855068,61.3855068,64.2079024,1.0,0.0,50 a <80%
2018,AM,3600,FRANCISCO WALLACE DANTAS DA SILVA,PTC,0,False,False,,2500000.0,,,,,,0.31047359999999996,1.0,0.0,Sem registro
2018,AM,3601,AGATHA REBECA DOS SANTOS,PTC,0,False,False,,2500000.0,,,,,,0.269858,1.0,0.0,Sem registro
2018,AM,3612,FABIANA CARNEIRO LIMA,PTC,0,False,False,,2500000.0,,,,,,0.047058,1.0,0.0,Sem registro
2018,AM,3636,ALESSANDRO MAGNO DE FIGUEIREDO LACERDA,PTC,0,False,True,9.0,2500000.0,31154.0,0.0,31154.0,1.24616,1.24616,1.4829291999999998,0.0,1.0,0 a <10%
2018,AM,4321,GEORGE OLIVEIRA REIS,PV,0,False,True,2.0,2500000.0,760.0,0.0,760.0,0.0304,0.0304,0.05856,0.0,1.0,0 a <10%
2018,AM,4343,ORLANDO GUALBERTO CIDADE FILHO,PV,0,True,True,204.0,2500000.0,444766.34,0.0,444766.34,17.7906536,17.7906536,18.3998084,1.0,0.0,10 a <25%
2018,AM,1800,MAILSON GOMES DE MACEDO,REDE,0,False,True,4.0,2500000.0,600.0,0.0,600.0,0.024,0.024,0.132552,0.0,1.0,0 a <10%
2018,AM,1812,FRANCISCO DAS CHAGAS COSTA,REDE,0,False,True,11.0,2500000.0,5657.65,0.0,5657.65,0.226306,0.226306,0.0,0.0,1.0,0 a <10%
2018,AM,1818,FRANCISCO CARLOS BORGES DE SOUZA,REDE,0,False,True,1.0,2500000.0,350.0,0.0,350.0,0.014,0.014,0.1078316,0.0,1.0,0 a <10%
2018,AM,1823,RENATO DE ALMEIDA SOUTO,REDE,0,False,True,1.0,2500000.0,350.0,0.0,350.0,0.014,0.014,0.1147516,0.0,1.0,0 a <10%
2018,AM,1855,ELIANE ALVES CARDOSO,REDE,0,False,True,2.0,2500000.0,1596.0,0.0,1596.0,0.06384,0.06384,0.198592,1.0,0.0,0 a <10%
2018,AM,1877,MARIA ELISABETE MACIEL DA SILVA,REDE,0,False,True,3.0,2500000.0,2196.0,0.0,2196.0,0.08784,0.08784,0.2452996,1.0,0.0,0 a <10%
2018,AM,1899,ALZENIR ARAUJO DA CRUZ,REDE,0,False,True,5.0,2500000.0,1319.2,0.0,1319.2,0.052768,0.052768,0.129452,0.0,1.0,0 a <10%
2018,AM,7777,JOÃO BOSCO GOMES SARAIVA,SOLIDARIEDADE,1,True,True,190.0,2500000.0,584781.06,0.0,584781.06,23.391242400000003,23.391242400000003,25.5405864,1.0,0.0,10 a <25%
2018,AP,7066,EVANDRO COSTA MILHOMEN,AVANTE,0,True,True,20.0,2500000.0,300000.0,0.0,300000.0,12.0,12.0,12.7763072,1.0,0.0,10 a <25%
2018,AP,7070,LEDA MARIA SADALA BRITO,AVANTE,1,False,True,28.0,2500000.0,209999.56,0.0,209999.56,8.3999824,8.3999824,9.016338,1.0,0.0,0 a <10%
2018,AP,2727,MARIA D ARC SÁ DA SILVA MARQUES,DC,0,False,True,2.0,2500000.0,4000.0,0.0,4000.0,0.16,0.16,1.8009128,1.0,0.0,0 a <10%
2018,AP,2500,KASSYO SANTOS RAMOS,DEM,0,True,True,26.0,2500000.0,204504.6,0.0,204504.6,8.180184,8.180184,8.236866,1.0,0.0,0 a <10%
2018,AP,2525,RICARDO AUGUSTO LEITE FALCÃO,DEM,0,False,True,84.0,2500000.0,894502.92,0.0,894502.92,35.7801168,35.7801168,37.2281168,0.0,1.0,25 a <50%
2018,AP,2555,PALMIRA DAS NEVES BITTENCOURT,DEM,0,False,True,25.0,2500000.0,151416.2,0.0,151416.2,6.056648000000001,6.056648000000001,6.064,1.0,0.0,0 a <10%
2018,AP,2598,JURANDIL DOS SANTOS JUAREZ,DEM,0,True,True,47.0,2500000.0,339575.6,0.0,339575.6,13.583024,13.583024,19.272,1.0,0.0,10 a <25%
2018,AP,1512,LUIZ GIONILSON PINHEIRO BORGES,MDB,0,True,True,115.0,2500000.0,1514973.85,0.0,1514973.85,60.598954,60.598954,60.6,1.0,0.0,50 a <80%
2018,AP,1515,WAGNER BARBOSA DE ALELUIA,MDB,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,AP,1533,NELSON MENDES DA SILVA JÚNIOR,MDB,0,False,True,3.0,2500000.0,8600.0,0.0,8600.0,0.344,0.344,0.51,0.0,1.0,0 a <10%
2018,AP,1577,THARCILA CARDOSO CASTELO,MDB,0,False,True,9.0,2500000.0,176836.55,0.0,176836.55,7.073462,7.073462,7.1838,0.0,1.0,0 a <10%
2018,AP,6565,MARCIVANIA DO SOCORRO DA ROCHA FLEXA,PC DO B,1,True,True,92.0,2500000.0,894342.35,0.0,894342.35,35.773694,35.773694,37.24,1.0,0.0,25 a <50%
2018,AP,1210,RAFAEL PONTES LIMA,PDT,0,False,True,14.0,2500000.0,44511.4,0.0,44511.4,1.780456,1.780456,2.1847224,0.0,1.0,0 a <10%
2018,AP,1234,ANTÔNIO PINHEIRO TELES JUNIOR,PDT,0,False,True,24.0,2500000.0,75376.81,0.0,75376.81,3.0150724,3.0150724,1.25528,0.0,1.0,0 a <10%
2018,AP,1236,JOELMA DE MORAIS SANTOS,PDT,0,False,True,27.0,2500000.0,150366.42,0.0,150366.42,6.014656800000001,6.014656800000001,6.20672,1.0,0.0,0 a <10%
2018,AP,1245,JAILSON LOURENÇO MAFRA,PDT,0,False,True,2.0,2500000.0,2300.0,0.0,2300.0,0.092,0.092,0.24832,0.0,1.0,0 a <10%
2018,AP,1270,ANTONIO DOS SANTOS FREITAS,PDT,0,False,False,,2500000.0,,,,,,0.18632,0.0,1.0,Sem registro
2018,AP,1290,ZILMA CORREA BALIEIRO DOS SANTOS,PDT,0,True,True,12.0,2500000.0,20310.15,0.0,20310.15,0.8124060000000001,0.8124060000000001,2.956838,0.0,1.0,0 a <10%
2018,AP,1296,RAFAEL CAMBRAIA BARBOSA,PDT,0,False,True,3.0,2500000.0,4995.0,0.0,4995.0,0.1998,0.1998,0.57016,0.0,1.0,0 a <10%
2018,AP,3111,ELTON SANDOKAN LIMA RIBEIRO,PHS,0,False,True,9.0,2500000.0,30713.2,0.0,30713.2,1.228528,1.228528,2.86,1.0,0.0,0 a <10%
