Ano,UF,Partido,Magnitude,Regra,C,Financiados,E,Recursos R$,NECr,K,Recursos no núcleo R$,Massa de recursos %,Amplitude %,Excesso de massa pp,Fronteira válida,Distância relativa no corte %,Empate na fronteira,Candidatos com peso fracionário,Posições fracionárias,Acertos,Acertos mínimos por desempate,Acertos máximos por desempate,Esperado aleatório,Esperado entre financiados,K sorteio financiados,Eleitos financiados,Jaccard com principal,Composição idêntica à principal,Reescala x7 preserva implementação
2022,PB,PV,8–12,Uma posição a mais,2,2,0,401906.5,1.9982157461821108,2,401906.5,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,True,True
2022,PB,PV,8–12,Acumulado ≥ 80%,2,2,0,401906.5,1.9982157461821108,2,401906.5,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,True,True
2022,PB,PV,8–12,Receitas arredondadas a centavos,2,2,0,401906.5,1.9982157461821108,2,401906.5,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,True,True
2022,PB,REDE,8–12,Arredondado,11,11,0,821177.78,6.655113604429375,7,707883.0,86.20337973587156,63.63636363636363,22.56701609950793,True,7.943779281624154,False,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1.0,True,True
2022,PB,REDE,8–12,Piso,11,11,0,821177.78,6.655113604429375,6,659858.0,80.35507244241313,54.54545454545454,25.809617896958592,True,3.583617747440273,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.8571428571428571,False,True
2022,PB,REDE,8–12,Teto,11,11,0,821177.78,6.655113604429375,7,707883.0,86.20337973587156,63.63636363636363,22.56701609950793,True,7.943779281624154,False,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1.0,True,True
2022,PB,REDE,8–12,Uma posição a menos,11,11,0,821177.78,6.655113604429375,6,659858.0,80.35507244241313,54.54545454545454,25.809617896958592,True,3.583617747440273,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.8571428571428571,False,True
2022,PB,REDE,8–12,Uma posição a mais,11,11,0,821177.78,6.655113604429375,8,752093.0,91.58711040622653,72.72727272727273,18.859837678953795,True,43.25994118977607,False,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.875,False,True
2022,PB,REDE,8–12,Acumulado ≥ 80%,11,11,0,821177.78,6.655113604429375,6,659858.0,80.35507244241313,54.54545454545454,25.809617896958592,True,3.583617747440273,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.8571428571428571,False,True
2022,PB,REDE,8–12,Receitas arredondadas a centavos,11,11,0,821177.78,6.655113604429375,7,707883.0,86.20337973587156,63.63636363636363,22.56701609950793,True,7.943779281624154,False,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1.0,True,True
2022,PB,REPUBLICANOS,8–12,Arredondado,13,13,3,11954119.0,9.457326951059178,9,10662519.0,89.1953560107608,69.23076923076923,19.964586779991578,True,0.0,True,2,1.0,3.0,3.0,3.0,2.076923076923077,2.076923076923077,9,3,1.0,True,True
2022,PB,REPUBLICANOS,8–12,Piso,13,13,3,11954119.0,9.457326951059178,9,10662519.0,89.1953560107608,69.23076923076923,19.964586779991578,True,0.0,True,2,1.0,3.0,3.0,3.0,2.076923076923077,2.076923076923077,9,3,1.0,True,True
2022,PB,REPUBLICANOS,8–12,Teto,13,13,3,11954119.0,9.457326951059178,10,11162419.0,93.37717819272169,76.92307692307693,16.45410126964476,True,26.005201040208043,False,0,0.0,3.0,3.0,3.0,2.3076923076923075,2.3076923076923075,10,3,0.9,False,True
2022,PB,REPUBLICANOS,8–12,Uma posição a menos,13,13,3,11954119.0,9.457326951059178,8,10162619.0,85.01353382879992,61.53846153846154,23.47507229033838,True,9.092562284051645,False,0,0.0,3.0,3.0,3.0,1.8461538461538463,1.8461538461538463,8,3,0.8888888888888888,False,True
2022,PB,REPUBLICANOS,8–12,Uma posição a mais,13,13,3,11954119.0,9.457326951059178,10,11162419.0,93.37717819272169,76.92307692307693,16.45410126964476,True,26.005201040208043,False,0,0.0,3.0,3.0,3.0,2.3076923076923075,2.3076923076923075,10,3,0.9,False,True
2022,PB,REPUBLICANOS,8–12,Acumulado ≥ 80%,13,13,3,11954119.0,9.457326951059178,7,9612719.0,80.41344577546869,53.84615384615385,26.56729192931485,True,37.147102526002975,False,0,0.0,3.0,3.0,3.0,1.6153846153846154,1.6153846153846154,7,3,0.7777777777777778,False,True
2022,PB,REPUBLICANOS,8–12,Receitas arredondadas a centavos,13,13,3,11954119.0,9.457326951059178,9,10662519.0,89.1953560107608,69.23076923076923,19.964586779991578,True,0.0,True,2,1.0,3.0,3.0,3.0,2.076923076923077,2.076923076923077,9,3,1.0,True,True
2022,PB,SOLIDARIEDADE,8–12,Arredondado,12,9,0,878000.0,4.79488965740303,5,801000.0,91.23006833712985,41.66666666666667,49.56340167046317,True,11.11111111111111,False,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.0,True,True
2022,PB,SOLIDARIEDADE,8–12,Piso,12,9,0,878000.0,4.79488965740303,4,756000.0,86.10478359908885,33.33333333333333,52.77145026575552,True,59.09090909090909,False,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.8,False,True
2022,PB,SOLIDARIEDADE,8–12,Teto,12,9,0,878000.0,4.79488965740303,5,801000.0,91.23006833712985,41.66666666666667,49.56340167046317,True,11.11111111111111,False,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.0,True,True
2022,PB,SOLIDARIEDADE,8–12,Uma posição a menos,12,9,0,878000.0,4.79488965740303,4,756000.0,86.10478359908885,33.33333333333333,52.77145026575552,True,59.09090909090909,False,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.8,False,True
2022,PB,SOLIDARIEDADE,8–12,Uma posição a mais,12,9,0,878000.0,4.79488965740303,6,841000.0,95.78587699316628,50.0,45.78587699316628,True,67.5,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.8333333333333334,False,True
2022,PB,SOLIDARIEDADE,8–12,Acumulado ≥ 80%,12,9,0,878000.0,4.79488965740303,4,756000.0,86.10478359908885,33.33333333333333,52.77145026575552,True,59.09090909090909,False,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.8,False,True
2022,PB,SOLIDARIEDADE,8–12,Receitas arredondadas a centavos,12,9,0,878000.0,4.79488965740303,5,801000.0,91.23006833712985,41.66666666666667,49.56340167046317,True,11.11111111111111,False,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.0,True,True
2022,PB,UNIAO,8–12,Arredondado,13,13,1,14097000.0,7.9109113984125825,8,11777000.0,83.54259771582606,61.53846153846154,22.00413617736452,True,21.25984251968504,False,0,0.0,1.0,1.0,1.0,0.6153846153846154,0.6153846153846154,8,1,1.0,True,True
2022,PB,UNIAO,8–12,Piso,13,13,1,14097000.0,7.9109113984125825,7,11142000.0,79.03809321132155,53.84615384615385,25.191939365167716,True,8.633093525179856,False,0,0.0,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,7,1,0.875,False,True
2022,PB,UNIAO,8–12,Teto,13,13,1,14097000.0,7.9109113984125825,8,11777000.0,83.54259771582606,61.53846153846154,22.00413617736452,True,21.25984251968504,False,0,0.0,1.0,1.0,1.0,0.6153846153846154,0.6153846153846154,8,1,1.0,True,True
2022,PB,UNIAO,8–12,Uma posição a menos,13,13,1,14097000.0,7.9109113984125825,7,11142000.0,79.03809321132155,53.84615384615385,25.191939365167716,True,8.633093525179856,False,0,0.0,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,7,1,0.875,False,True
2022,PB,UNIAO,8–12,Uma posição a mais,13,13,1,14097000.0,7.9109113984125825,9,12277000.0,87.08945165638079,69.23076923076923,17.858682425611562,True,0.0,True,2,1.0,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,9,1,0.8888888888888888,False,True
2022,PB,UNIAO,8–12,Acumulado ≥ 80%,13,13,1,14097000.0,7.9109113984125825,8,11777000.0,83.54259771582606,61.53846153846154,22.00413617736452,True,21.25984251968504,False,0,0.0,1.0,1.0,1.0,0.6153846153846154,0.6153846153846154,8,1,1.0,True,True
2022,PB,UNIAO,8–12,Receitas arredondadas a centavos,13,13,1,14097000.0,7.9109113984125825,8,11777000.0,83.54259771582606,61.53846153846154,22.00413617736452,True,21.25984251968504,False,0,0.0,1.0,1.0,1.0,0.6153846153846154,0.6153846153846154,8,1,1.0,True,True
2022,PB,UP,8–12,Arredondado,3,3,0,16485.0,2.717066574349835,3,16485.0,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.0,True,True
2022,PB,UP,8–12,Piso,3,3,0,16485.0,2.717066574349835,2,13490.0,81.83196845617228,66.66666666666666,15.165301789505614,True,54.448669201520914,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6666666666666666,False,True
2022,PB,UP,8–12,Teto,3,3,0,16485.0,2.717066574349835,3,16485.0,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.0,True,True
2022,PB,UP,8–12,Uma posição a menos,3,3,0,16485.0,2.717066574349835,2,13490.0,81.83196845617228,66.66666666666666,15.165301789505614,True,54.448669201520914,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6666666666666666,False,True
2022,PB,UP,8–12,Uma posição a mais,3,3,0,16485.0,2.717066574349835,3,16485.0,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.0,True,True
2022,PB,UP,8–12,Acumulado ≥ 80%,3,3,0,16485.0,2.717066574349835,2,13490.0,81.83196845617228,66.66666666666666,15.165301789505614,True,54.448669201520914,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6666666666666666,False,True
2022,PB,UP,8–12,Receitas arredondadas a centavos,3,3,0,16485.0,2.717066574349835,3,16485.0,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.0,True,True
2022,PE,AGIR,16–31,Arredondado,17,15,0,103000.0,9.122098022355976,9,88000.0,85.43689320388349,52.94117647058824,32.495716733295254,True,40.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1.0,True,True
2022,PE,AGIR,16–31,Piso,17,15,0,103000.0,9.122098022355976,9,88000.0,85.43689320388349,52.94117647058824,32.495716733295254,True,40.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1.0,True,True
2022,PE,AGIR,16–31,Teto,17,15,0,103000.0,9.122098022355976,10,91000.0,88.3495145631068,58.82352941176471,29.525985151342095,True,0.0,True,3,1.0,0.0,0.0,0.0,0.0,0.0,10,0,0.9,False,True
2022,PE,AGIR,16–31,Uma posição a menos,17,15,0,103000.0,9.122098022355976,8,83000.0,80.58252427184466,47.05882352941176,33.523700742432894,True,0.0,True,4,3.0,0.0,0.0,0.0,0.0,0.0,8,0,0.8888888888888888,False,True
2022,PE,AGIR,16–31,Uma posição a mais,17,15,0,103000.0,9.122098022355976,10,91000.0,88.3495145631068,58.82352941176471,29.525985151342095,True,0.0,True,3,1.0,0.0,0.0,0.0,0.0,0.0,10,0,0.9,False,True
2022,PE,AGIR,16–31,Acumulado ≥ 80%,17,15,0,103000.0,9.122098022355976,8,83000.0,80.58252427184466,47.05882352941176,33.523700742432894,True,0.0,True,4,3.0,0.0,0.0,0.0,0.0,0.0,8,0,0.8888888888888888,False,True
2022,PE,AGIR,16–31,Receitas arredondadas a centavos,17,15,0,103000.0,9.122098022355976,9,88000.0,85.43689320388349,52.94117647058824,32.495716733295254,True,40.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1.0,True,True
2022,PE,AVANTE,16–31,Arredondado,26,26,1,8836742.0,8.438518623507962,8,6591742.0,74.59470922654526,30.76923076923077,43.825478457314496,True,0.0,True,4,2.0,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,8,1,1.0,True,True
2022,PE,AVANTE,16–31,Piso,26,26,1,8836742.0,8.438518623507962,8,6591742.0,74.59470922654526,30.76923076923077,43.825478457314496,True,0.0,True,4,2.0,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,8,1,1.0,True,True
2022,PE,AVANTE,16–31,Teto,26,26,1,8836742.0,8.438518623507962,9,6791742.0,76.85798680101784,34.61538461538461,42.242602185633224,True,0.0,True,4,3.0,1.0,1.0,1.0,0.34615384615384615,0.34615384615384615,9,1,0.8888888888888888,False,True
2022,PE,AVANTE,16–31,Uma posição a menos,26,26,1,8836742.0,8.438518623507962,7,6391742.0,72.33143165207268,26.923076923076923,45.408354728995754,True,0.0,True,4,1.0,1.0,1.0,1.0,0.2692307692307692,0.2692307692307692,7,1,0.875,False,True
2022,PE,AVANTE,16–31,Uma posição a mais,26,26,1,8836742.0,8.438518623507962,9,6791742.0,76.85798680101784,34.61538461538461,42.242602185633224,True,0.0,True,4,3.0,1.0,1.0,1.0,0.34615384615384615,0.34615384615384615,9,1,0.8888888888888888,False,True
2022,PE,AVANTE,16–31,Acumulado ≥ 80%,26,26,1,8836742.0,8.438518623507962,11,7181742.0,81.27137807123937,42.30769230769231,38.96368576354707,True,10.526315789473683,False,0,0.0,1.0,1.0,1.0,0.4230769230769231,0.4230769230769231,11,1,0.7272727272727273,False,True
2022,PE,AVANTE,16–31,Receitas arredondadas a centavos,26,26,1,8836742.0,8.438518623507962,8,6591742.0,74.59470922654526,30.76923076923077,43.825478457314496,True,0.0,True,4,2.0,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,8,1,1.0,True,True
2022,PE,CIDADANIA,16–31,Arredondado,2,2,0,2525000.0,1.0079521605609199,1,2515000.0,99.60396039603961,50.0,49.603960396039604,True,99.60238568588468,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,True,True
2022,PE,CIDADANIA,16–31,Piso,2,2,0,2525000.0,1.0079521605609199,1,2515000.0,99.60396039603961,50.0,49.603960396039604,True,99.60238568588468,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,True,True
2022,PE,CIDADANIA,16–31,Teto,2,2,0,2525000.0,1.0079521605609199,2,2525000.0,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.5,False,True
2022,PE,CIDADANIA,16–31,Uma posição a menos,2,2,0,2525000.0,1.0079521605609199,1,2515000.0,99.60396039603961,50.0,49.603960396039604,True,99.60238568588468,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,True,True
2022,PE,CIDADANIA,16–31,Uma posição a mais,2,2,0,2525000.0,1.0079521605609199,2,2525000.0,100.0,100.0,0.0,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.5,False,True
2022,PE,CIDADANIA,16–31,Acumulado ≥ 80%,2,2,0,2525000.0,1.0079521605609199,1,2515000.0,99.60396039603961,50.0,49.603960396039604,True,99.60238568588468,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,True,True
2022,PE,CIDADANIA,16–31,Receitas arredondadas a centavos,2,2,0,2525000.0,1.0079521605609199,1,2515000.0,99.60396039603961,50.0,49.603960396039604,True,99.60238568588468,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,True,True
2022,PE,DC,16–31,Arredondado,18,14,0,35000.0,13.461538461538462,13,33000.0,94.28571428571428,72.22222222222221,22.063492063492063,True,0.0,True,7,5.999999999999999,0.0,0.0,0.0,0.0,0.0,13,0,1.0,True,True
2022,PE,DC,16–31,Piso,18,14,0,35000.0,13.461538461538462,13,33000.0,94.28571428571428,72.22222222222221,22.063492063492063,True,0.0,True,7,5.999999999999999,0.0,0.0,0.0,0.0,0.0,13,0,1.0,True,True
2022,PE,DC,16–31,Teto,18,14,0,35000.0,13.461538461538462,14,35000.0,100.0,77.77777777777779,22.22222222222222,True,100.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0.9285714285714286,False,True
2022,PE,DC,16–31,Uma posição a menos,18,14,0,35000.0,13.461538461538462,12,30999.999999999996,88.57142857142856,66.66666666666666,21.904761904761894,True,0.0,True,7,5.0,0.0,0.0,0.0,0.0,0.0,12,0,0.9230769230769229,False,True
2022,PE,DC,16–31,Uma posição a mais,18,14,0,35000.0,13.461538461538462,14,35000.0,100.0,77.77777777777779,22.22222222222222,True,100.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0.9285714285714286,False,True
2022,PE,DC,16–31,Acumulado ≥ 80%,18,14,0,35000.0,13.461538461538462,11,29000.0,82.85714285714286,61.111111111111114,21.746031746031747,True,0.0,True,7,3.999999999999999,0.0,0.0,0.0,0.0,0.0,11,0,0.8461538461538461,False,True
2022,PE,DC,16–31,Receitas arredondadas a centavos,18,14,0,35000.0,13.461538461538462,13,33000.0,94.28571428571428,72.22222222222221,22.063492063492063,True,0.0,True,7,5.999999999999999,0.0,0.0,0.0,0.0,0.0,13,0,1.0,True,True
2022,PE,MDB,16–31,Arredondado,20,20,1,9147447.0,7.240061355215733,7,7469047.0,81.65171112770591,35.0,46.65171112770591,True,20.760697305863708,False,0,0.0,1.0,1.0,1.0,0.35,0.35,7,1,1.0,True,True
2022,PE,MDB,16–31,Piso,20,20,1,9147447.0,7.240061355215733,7,7469047.0,81.65171112770591,35.0,46.65171112770591,True,20.760697305863708,False,0,0.0,1.0,1.0,1.0,0.35,0.35,7,1,1.0,True,True
2022,PE,MDB,16–31,Teto,20,20,1,9147447.0,7.240061355215733,8,7869047.0,86.02451591137942,40.0,46.024515911379424,True,25.0,False,0,0.0,1.0,1.0,1.0,0.4,0.4,8,1,0.875,False,True
2022,PE,MDB,16–31,Uma posição a menos,20,20,1,9147447.0,7.240061355215733,6,6964247.0,76.13323149070992,30.0,46.13323149070992,True,8.218181818181817,False,0,0.0,1.0,1.0,1.0,0.3,0.3,6,1,0.8571428571428571,False,True
2022,PE,MDB,16–31,Uma posição a mais,20,20,1,9147447.0,7.240061355215733,8,7869047.0,86.02451591137942,40.0,46.024515911379424,True,25.0,False,0,0.0,1.0,1.0,1.0,0.4,0.4,8,1,0.875,False,True
2022,PE,MDB,16–31,Acumulado ≥ 80%,20,20,1,9147447.0,7.240061355215733,7,7469047.0,81.65171112770591,35.0,46.65171112770591,True,20.760697305863708,False,0,0.0,1.0,1.0,1.0,0.35,0.35,7,1,1.0,True,True
2022,PE,MDB,16–31,Receitas arredondadas a centavos,20,20,1,9147447.0,7.240061355215733,7,7469047.0,81.65171112770591,35.0,46.65171112770591,True,20.760697305863708,False,0,0.0,1.0,1.0,1.0,0.35,0.35,7,1,1.0,True,True
2022,PE,NOVO,16–31,Arredondado,6,6,0,25449.179999999997,4.437751172240438,4,20966.119999999995,82.38426542623375,66.66666666666666,15.717598759567098,True,0.0,True,3,1.0,0.0,0.0,0.0,0.0,0.0,4,0,1.0,True,True
2022,PE,NOVO,16–31,Piso,6,6,0,25449.179999999997,4.437751172240438,4,20966.119999999995,82.38426542623375,66.66666666666666,15.717598759567098,True,0.0,True,3,1.0,0.0,0.0,0.0,0.0,0.0,4,0,1.0,True,True
2022,PE,NOVO,16–31,Teto,6,6,0,25449.179999999997,4.437751172240438,5,23207.649999999998,91.19213271311689,83.33333333333334,7.858799379783554,True,0.0,True,3,2.0,0.0,0.0,0.0,0.0,0.0,5,0,0.8,False,True
2022,PE,NOVO,16–31,Uma posição a menos,6,6,0,25449.179999999997,4.437751172240438,3,18724.589999999997,73.57639813935066,50.0,23.57639813935065,True,47.15279627870131,False,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.75,False,True
2022,PE,NOVO,16–31,Uma posição a mais,6,6,0,25449.179999999997,4.437751172240438,5,23207.649999999998,91.19213271311689,83.33333333333334,7.858799379783554,True,0.0,True,3,2.0,0.0,0.0,0.0,0.0,0.0,5,0,0.8,False,True
2022,PE,NOVO,16–31,Acumulado ≥ 80%,6,6,0,25449.179999999997,4.437751172240438,4,20966.119999999995,82.38426542623375,66.66666666666666,15.717598759567098,True,0.0,True,3,1.0,0.0,0.0,0.0,0.0,0.0,4,0,1.0,True,True
2022,PE,NOVO,16–31,Receitas arredondadas a centavos,6,6,0,25449.179999999997,4.437751172240438,4,20966.119999999995,82.38426542623375,66.66666666666666,15.717598759567098,True,0.0,True,3,1.0,0.0,0.0,0.0,0.0,0.0,4,0,1.0,True,True
2022,PE,PATRIOTA,16–31,Arredondado,21,19,0,940022.0,8.925650429503946,9,815000.0,86.70009850833279,42.857142857142854,43.842955651189925,True,0.0,True,4,3.0,0.0,0.0,0.0,0.0,0.0,9,0,1.0,True,True
2022,PE,PATRIOTA,16–31,Piso,21,19,0,940022.0,8.925650429503946,8,785000.0,83.5086838393144,38.095238095238095,45.413445744076306,True,0.0,True,4,2.0,0.0,0.0,0.0,0.0,0.0,8,0,0.8888888888888888,False,True
2022,PE,PATRIOTA,16–31,Teto,21,19,0,940022.0,8.925650429503946,9,815000.0,86.70009850833279,42.857142857142854,43.842955651189925,True,0.0,True,4,3.0,0.0,0.0,0.0,0.0,0.0,9,0,1.0,True,True
2022,PE,PATRIOTA,16–31,Uma posição a menos,21,19,0,940022.0,8.925650429503946,8,785000.0,83.5086838393144,38.095238095238095,45.413445744076306,True,0.0,True,4,2.0,0.0,0.0,0.0,0.0,0.0,8,0,0.8888888888888888,False,True
2022,PE,PATRIOTA,16–31,Uma posição a mais,21,19,0,940022.0,8.925650429503946,10,845000.0,89.89151317735117,47.61904761904761,42.27246555830355,True,33.33333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0.9,False,True
2022,PE,PATRIOTA,16–31,Acumulado ≥ 80%,21,19,0,940022.0,8.925650429503946,7,755000.0,80.31726917029602,33.33333333333333,46.98393583696268,True,0.0,True,4,1.0,0.0,0.0,0.0,0.0,0.0,7,0,0.7777777777777778,False,True
2022,PE,PATRIOTA,16–31,Receitas arredondadas a centavos,21,19,0,940022.0,8.925650429503946,9,815000.0,86.70009850833279,42.857142857142854,43.842955651189925,True,0.0,True,4,3.0,0.0,0.0,0.0,0.0,0.0,9,0,1.0,True,True
2022,PE,PC DO B,16–31,Arredondado,3,3,1,3089188.76,1.0540140250491963,1,3008418.76,97.38539771198701,33.33333333333333,64.05206437865367,True,98.32802531785835,False,0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1,1,1.0,True,True
2022,PE,PC DO B,16–31,Piso,3,3,1,3089188.76,1.0540140250491963,1,3008418.76,97.38539771198701,33.33333333333333,64.05206437865367,True,98.32802531785835,False,0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1,1,1.0,True,True
2022,PE,PC DO B,16–31,Teto,3,3,1,3089188.76,1.0540140250491963,2,3058718.76,99.0136569058344,66.66666666666666,32.34699023916774,True,39.42345924453281,False,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,1,0.5,False,True
2022,PE,PC DO B,16–31,Uma posição a menos,3,3,1,3089188.76,1.0540140250491963,1,3008418.76,97.38539771198701,33.33333333333333,64.05206437865367,True,98.32802531785835,False,0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1,1,1.0,True,True
2022,PE,PC DO B,16–31,Uma posição a mais,3,3,1,3089188.76,1.0540140250491963,2,3058718.76,99.0136569058344,66.66666666666666,32.34699023916774,True,39.42345924453281,False,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,1,0.5,False,True
2022,PE,PC DO B,16–31,Acumulado ≥ 80%,3,3,1,3089188.76,1.0540140250491963,1,3008418.76,97.38539771198701,33.33333333333333,64.05206437865367,True,98.32802531785835,False,0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1,1,1.0,True,True
2022,PE,PC DO B,16–31,Receitas arredondadas a centavos,3,3,1,3089188.76,1.0540140250491963,1,3008418.76,97.38539771198701,33.33333333333333,64.05206437865367,True,98.32802531785835,False,0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1,1,1.0,True,True
2022,PE,PCB,16–31,Arredondado,2,0,0,0.0,,0,0.0,,0.0,,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,True,True
2022,PE,PCB,16–31,Piso,2,0,0,0.0,,0,0.0,,0.0,,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,True,True
2022,PE,PCB,16–31,Teto,2,0,0,0.0,,0,0.0,,0.0,,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,True,True
2022,PE,PCB,16–31,Uma posição a menos,2,0,0,0.0,,0,0.0,,0.0,,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,True,True
2022,PE,PCB,16–31,Uma posição a mais,2,0,0,0.0,,0,0.0,,0.0,,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,True,True
2022,PE,PCB,16–31,Acumulado ≥ 80%,2,0,0,0.0,,0,0.0,,0.0,,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,True,True
2022,PE,PCB,16–31,Receitas arredondadas a centavos,2,0,0,0.0,,0,0.0,,0.0,,False,,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,True,True
2022,PE,PDT,16–31,Arredondado,24,24,0,5438370.0,5.726690668069303,6,4194470.0,77.12733778687364,25.0,52.12733778687364,True,35.714285714285715,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1.0,True,True
2022,PE,PDT,16–31,Piso,24,24,0,5438370.0,5.726690668069303,5,3914470.0,71.97873627575909,20.833333333333336,51.145402942425754,True,6.666666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.8333333333333334,False,True
2022,PE,PDT,16–31,Teto,24,24,0,5438370.0,5.726690668069303,6,4194470.0,77.12733778687364,25.0,52.12733778687364,True,35.714285714285715,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1.0,True,True
2022,PE,PDT,16–31,Uma posição a menos,24,24,0,5438370.0,5.726690668069303,5,3914470.0,71.97873627575909,20.833333333333336,51.145402942425754,True,6.666666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.8333333333333334,False,True
2022,PE,PDT,16–31,Uma posição a mais,24,24,0,5438370.0,5.726690668069303,7,4374470.0,80.4371530440187,29.166666666666668,51.27048637735203,True,16.666666666666664,False,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.8571428571428571,False,True
2022,PE,PDT,16–31,Acumulado ≥ 80%,24,24,0,5438370.0,5.726690668069303,7,4374470.0,80.4371530440187,29.166666666666668,51.27048637735203,True,16.666666666666664,False,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.8571428571428571,False,True
2022,PE,PDT,16–31,Receitas arredondadas a centavos,24,24,0,5438370.0,5.726690668069303,6,4194470.0,77.12733778687364,25.0,52.12733778687364,True,35.714285714285715,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1.0,True,True
