ano_eleicao,sg_uf,sg_partido_norm,C,NECr,total_recursos_partidarios,lista_sem_recursos,E,k_top_necr,proporcao_top_necr,empate_corte_top_necr,k_80,proporcao_nucleo_80,empate_corte_nucleo_80,k_acima_igual,proporcao_acima_divisao_igual,empate_corte_acima_divisao_igual,top_necr__nucleo_80__comum,top_necr__nucleo_80__uniao,top_necr__nucleo_80__jaccard,top_necr__nucleo_80__A_contida_B,top_necr__nucleo_80__B_contida_A,top_necr__nucleo_80__pesos_identicos,top_necr__nucleo_80__concordancia_candidaturas,top_necr__acima_divisao_igual__comum,top_necr__acima_divisao_igual__uniao,top_necr__acima_divisao_igual__jaccard,top_necr__acima_divisao_igual__A_contida_B,top_necr__acima_divisao_igual__B_contida_A,top_necr__acima_divisao_igual__pesos_identicos,top_necr__acima_divisao_igual__concordancia_candidaturas,nucleo_80__acima_divisao_igual__comum,nucleo_80__acima_divisao_igual__uniao,nucleo_80__acima_divisao_igual__jaccard,nucleo_80__acima_divisao_igual__A_contida_B,nucleo_80__acima_divisao_igual__B_contida_A,nucleo_80__acima_divisao_igual__pesos_identicos,nucleo_80__acima_divisao_igual__concordancia_candidaturas,C_ref,E_ref,F,F_validos,recebedores,k_ref,C_sobre_NECr,NECr_sobre_C_pct,k_sobre_C_pct,C_menos_NECr,sem_recursos_candidatos
2018,AC,AVANTE,9,5.78668077786618,25700.050000000003,False,0,6,0.6666666666666666,False,5,0.5555555555555556,False,5,0.5555555555555556,False,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.8888888888888888,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.8888888888888888,5.0,5.0,1.0,1.0,1.0,True,1.0,9,0,0.0,9,6,6.0,1.5552957464708674,64.296453087402,66.66666666666667,3.21331922213382,3
2018,AC,DC,3,2.6312594840667685,40800.0,False,0,3,1.0,False,3,1.0,False,1,0.3333333333333333,False,3.0,3.0,1.0,1.0,1.0,True,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,False,0.33333333333333337,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,False,0.33333333333333337,3,0,0.0,3,3,3.0,1.140138408304498,87.70864946889229,100.0,0.36874051593323154,0
2018,AC,DEM,1,1.0,825300.0,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,MDB,3,2.0355604948463846,3657900.0,False,2,2,0.6666666666666666,False,2,0.6666666666666666,False,2,0.6666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,3,2,2.0,3,3,2.0,1.473795550461593,67.85201649487949,66.66666666666667,0.9644395051536154,0
2018,AC,PATRI,1,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,1,0,0.0,1,0,0.0,,,0.0,,1
2018,AC,PC DO B,1,1.0,899232.95,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PDT,16,6.764354286202949,250471.77,False,1,7,0.4375,False,6,0.375,False,6,0.375,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9375,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9375,6.0,6.0,1.0,1.0,1.0,True,1.0,16,1,4.0,16,14,7.0,2.3653403300644262,42.277214288768434,43.75,9.235645713797052,2
2018,AC,PHS,2,1.6451850694018162,26974.270000000004,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.2156687032949998,82.25925347009081,100.0,0.3548149305981838,0
2018,AC,PMB,1,1.0,30000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PMN,1,1.0,150000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PODE,2,1.0,100000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,AC,PP,3,2.066556611607563,1322040.0,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,1.0,3,3,2.0,1.4516902092831208,68.88522038691877,66.66666666666667,0.9334433883924369,0
2018,AC,PPL,1,1.0,4637.5,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PPS,1,1.0,498048.04,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PR,1,1.0,1500000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PROS,2,1.0,316985.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,AC,PRP,3,2.248453185959963,61883.04,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,2,0.6666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,3,0,1.0,3,3,2.0,1.3342505944677558,74.94843953199877,66.66666666666667,0.751546814040037,0
2018,AC,PRTB,2,1.0,13715.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,AC,PSB,1,1.0,1300000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PSC,1,1.0,70000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PSD,1,1.0,824450.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PSDB,1,1.0,1629365.55,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PSL,8,4.71203274162421,261.04,False,0,5,0.625,False,4,0.5,False,4,0.5,False,4.0,5.0,0.8,0.8,1.0,False,0.875,4.0,5.0,0.8,0.8,1.0,False,0.875,4.0,4.0,1.0,1.0,1.0,True,1.0,8,0,3.0,8,5,5.0,1.6977810721328832,58.900409270302625,62.5,3.28796725837579,3
2018,AC,PSOL,4,3.4898209751924303,300066.64,False,0,3,0.75,False,3,0.75,False,1,0.25,False,3.0,3.0,1.0,1.0,1.0,True,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,False,0.5,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,False,0.5,4,0,1.0,4,4,3.0,1.146190600731156,87.24552437981076,75.0,0.5101790248075697,0
2018,AC,PT,5,3.169675084321672,2778000.0,False,1,3,0.6,False,3,0.6,False,3,0.6,False,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,5,1,3.0,5,5,3.0,1.5774487501043115,63.393501686433446,60.0,1.830324915678328,0
2018,AC,PTB,1,1.0,449599.75,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PTC,1,1.0,570000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AC,PV,2,1.3543842214897526,334343.2,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,2,1.0,1.4766858386758992,67.71921107448763,50.0,0.6456157785102474,0
2018,AC,REDE,2,1.0084209033413256,190800.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,2,1.0,1.9832988322367702,50.42104516706628,50.0,0.9915790966586744,0
2018,AC,SOLIDARIEDADE,1,1.0,1450000.0,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,AVANTE,1,1.0,319000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,DC,2,1.888136370690797,77320.0,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.0592455243411663,94.40681853453985,100.0,0.11186362930920302,0
2018,AL,DEM,2,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,2,0,0.0,2,0,0.0,,,0.0,,2
2018,AL,MDB,3,2.0,100000.0,False,1,2,0.6666666666666666,False,2,0.6666666666666666,False,2,0.6666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,3,1,1.0,3,2,2.0,1.5,66.66666666666667,66.66666666666667,1.0,1
2018,AL,NOVO,3,2.186741048522975,5797.48,False,0,2,0.6666666666666666,True,2,0.6666666666666666,True,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,0.0,3,3,2.0,1.3719045526795857,72.89136828409916,66.66666666666667,0.813258951477025,0
2018,AL,PATRI,3,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,3,0,0.0,3,0,0.0,,,0.0,,3
2018,AL,PC DO B,4,2.345359374817703,64639.399999999994,False,0,2,0.5,False,2,0.5,False,2,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,4,0,0.0,4,4,2.0,1.7054955598482244,58.63398437044257,50.0,1.6546406251822972,0
2018,AL,PDT,2,1.1655172413793102,650000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,2,1.0,1.7159763313609468,58.27586206896551,50.0,0.8344827586206898,0
2018,AL,PHS,6,3.990950190900328,42249.69,False,0,4,0.6666666666666666,False,4,0.6666666666666666,False,2,0.3333333333333333,False,4.0,4.0,1.0,1.0,1.0,True,1.0,2.0,4.0,0.5,0.5,1.0,False,0.6666666666666667,2.0,4.0,0.5,0.5,1.0,False,0.6666666666666667,6,0,0.0,6,5,4.0,1.5034013738584007,66.51583651500546,66.66666666666667,2.009049809099672,1
2018,AL,PMN,1,1.0,900000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,PODE,1,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,1,0,0.0,1,0,0.0,,,0.0,,1
2018,AL,PP,5,2.236587246002682,2777758.0,False,1,2,0.4,False,2,0.4,False,2,0.4,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,5,1,1.0,5,4,2.0,2.2355488295554755,44.731744920053636,40.0,2.763412753997318,1
2018,AL,PPL,2,2.0,1340.0,False,0,2,1.0,False,2,1.0,False,0,0.0,False,2.0,2.0,1.0,1.0,1.0,True,1.0,0.0,2.0,0.0,0.0,,False,0.0,0.0,2.0,0.0,0.0,,False,0.0,2,0,0.0,2,2,2.0,1.0,100.0,100.0,0.0,0
2018,AL,PPS,1,1.0,654173.8500000001,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,PR,1,1.0,1255557.26,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,PRB,1,1.0,842225.39,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,PROS,1,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,1,0,0.0,1,0,0.0,,,0.0,,1
2018,AL,PRTB,2,1.0512483574244416,200000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,2,1.0,1.9024999999999999,52.56241787122208,50.0,0.9487516425755584,0
2018,AL,PSB,2,1.0076451482241104,1313000.0,False,1,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,1,1.0,2,2,1.0,1.9848257132233815,50.38225741120552,50.0,0.9923548517758896,0
2018,AL,PSC,2,1.923076923076923,500000.0,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.04,96.15384615384615,100.0,0.0769230769230771,0
2018,AL,PSD,2,1.7242330643047397,1499800.0,False,1,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,1,0.0,2,2,2.0,1.159935997867236,86.21165321523698,100.0,0.27576693569526034,0
2018,AL,PSDB,3,1.9715360675508928,2055252.42,False,1,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,1,1.0,3,3,2.0,1.5216561590611422,65.7178689183631,66.66666666666667,1.0284639324491072,0
2018,AL,PSL,10,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,10,0,1.0,10,0,0.0,,,0.0,,10
2018,AL,PSOL,2,1.1217037725373162,16263.22,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,2,1.0,1.7830019377361639,56.085188626865815,50.0,0.8782962274626838,0
2018,AL,PSTU,1,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,1,0,0.0,1,0,0.0,,,0.0,,1
2018,AL,PT,1,1.0,1000000.0,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,PTB,2,1.64720372963403,1709057.38,False,1,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,1,1.0,2,2,2.0,1.2141788923974528,82.3601864817015,100.0,0.35279627036596994,0
2018,AL,PTC,2,1.0,300000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,AL,PV,2,1.1741254662585308,232742.2,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,2,1.0,1.703395469628303,58.70627331292654,50.0,0.8258745337414692,0
2018,AL,REDE,1,1.0,725000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,AL,SOLIDARIEDADE,1,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,1,0,1.0,1,0,0.0,,,0.0,,1
2018,AM,AVANTE,4,2.080793194812673,34503.2,False,0,2,0.5,False,2,0.5,False,2,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,4,0,0.0,4,3,2.0,1.9223438494377174,52.019829870316826,50.0,1.919206805187327,1
2018,AM,DC,6,2.941752245328261,75644.0,False,0,3,0.5,False,3,0.5,False,2,0.3333333333333333,False,3.0,3.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8333333333333334,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8333333333333334,6,0,0.0,6,6,3.0,2.0396007208045757,49.029204088804356,50.0,3.058247754671739,0
2018,AM,DEM,2,1.1699531045814147,1078000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,2,1.0,1.7094702276255416,58.49765522907073,50.0,0.8300468954185853,0
2018,AM,MDB,7,1.1396138993782439,1893631.8,False,0,1,0.14285714285714285,False,1,0.14285714285714285,False,1,0.14285714285714285,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,7,0,0.0,7,7,1.0,6.142431225013221,16.280198562546342,14.285714285714286,5.860386100621756,0
2018,AM,PATRI,5,3.99999847048105,280.1,False,0,4,0.8,False,4,0.8,False,4,0.8,False,4.0,4.0,1.0,1.0,1.0,True,1.0,4.0,4.0,1.0,1.0,1.0,True,1.0,4.0,4.0,1.0,1.0,1.0,True,1.0,5,0,0.0,5,4,4.0,1.2500004779748546,79.999969409621,80.0,1.0000015295189502,1
2018,AM,PC DO B,8,3.5332467654320556,189848.58000000002,False,0,4,0.5,True,5,0.625,False,2,0.25,False,4.0,5.0,0.8,1.0,0.8,False,0.875,2.0,4.0,0.5,0.5,1.0,False,0.75,2.0,5.0,0.4,0.4,1.0,False,0.625,8,0,0.0,8,8,4.0,2.264206417244604,44.165584567900694,50.0,4.466753234567944,0
2018,AM,PDT,3,1.6896551724137931,35000.0,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,0.0,3,2,2.0,1.7755102040816326,56.32183908045977,66.66666666666667,1.3103448275862069,1
2018,AM,PHS,2,1.970845925493191,96485.0,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,1.0,2,2,2.0,1.0147926705632828,98.54229627465955,100.0,0.02915407450680907,0
2018,AM,PMB,9,1.7763401109057304,3100.0,False,0,2,0.2222222222222222,False,2,0.2222222222222222,False,2,0.2222222222222222,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,9,0,0.0,9,2,2.0,5.066597294484911,19.737112343397005,22.22222222222222,7.22365988909427,7
2018,AM,PMN,7,2.6666666666666665,120000.0,False,0,3,0.42857142857142855,False,2,0.2857142857142857,False,3,0.42857142857142855,False,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8571428571428572,3.0,3.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,1.0,0.6666666666666666,False,0.8571428571428572,7,0,0.0,7,3,3.0,2.625,38.09523809523809,42.857142857142854,4.333333333333334,4
2018,AM,PODE,5,2.508554264072091,19600.0,False,0,3,0.6,False,2,0.4,False,2,0.4,False,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8,2.0,2.0,1.0,1.0,1.0,True,1.0,5,0,1.0,5,4,3.0,1.993179925031237,50.17108528144182,60.0,2.491445735927909,1
2018,AM,PP,2,1.0,1897386.0,False,1,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,1,1.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,AM,PPL,5,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,5,0,0.0,5,0,0.0,,,0.0,,5
2018,AM,PPS,2,1.0,116816.01000000001,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,AM,PR,3,1.805850118111584,1989000.0,False,1,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,1,1.0,3,3,2.0,1.6612674384833022,60.1950039370528,66.66666666666667,1.194149881888416,0
2018,AM,PRB,2,1.8278675684518502,2308380.0,False,2,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,2,1.0,2,2,2.0,1.0941711722003695,91.3933784225925,100.0,0.17213243154814983,0
