ano_eleicao,sg_uf,sg_partido_norm,regra,limiar,desfecho,n,k,total,hits,expected
2022,PB,PSB,top_70,70.0,eleicao,13,4.0,1.0,1.0,0.3076923076923077
2022,PB,PSB,top_80,80.0,competitividade,13,5.0,5.0,4.0,1.9230769230769231
2022,PB,PSB,top_80,80.0,eleicao,13,5.0,1.0,1.0,0.38461538461538464
2022,PB,PSB,top_90,90.0,competitividade,13,7.0,5.0,5.0,2.6923076923076925
2022,PB,PSB,top_90,90.0,eleicao,13,7.0,1.0,1.0,0.5384615384615384
2022,PB,PSB,top_95,95.0,competitividade,13,8.0,5.0,5.0,3.076923076923077
2022,PB,PSB,top_95,95.0,eleicao,13,8.0,1.0,1.0,0.6153846153846154
2022,PB,PSB,top_necr,,competitividade,13,6.0,5.0,5.0,2.3076923076923075
2022,PB,PSB,acima_divisao_igual,,competitividade,13,4.0,5.0,4.0,1.5384615384615385
2022,PB,PSB,top_necr,,eleicao,13,6.0,1.0,1.0,0.46153846153846156
2022,PB,PSB,acima_divisao_igual,,eleicao,13,4.0,1.0,1.0,0.3076923076923077
2022,PB,PSC,top_50,50.0,competitividade,13,2.0,3.0,2.0,0.46153846153846156
2022,PB,PSC,top_50,50.0,eleicao,13,2.0,2.0,2.0,0.3076923076923077
2022,PB,PSC,top_60,60.0,competitividade,13,3.0,3.0,3.0,0.6923076923076923
2022,PB,PSC,top_60,60.0,eleicao,13,3.0,2.0,2.0,0.46153846153846156
2022,PB,PSC,top_70,70.0,competitividade,13,3.0,3.0,3.0,0.6923076923076923
2022,PB,PSC,top_70,70.0,eleicao,13,3.0,2.0,2.0,0.46153846153846156
2022,PB,PSC,top_80,80.0,competitividade,13,3.0,3.0,3.0,0.6923076923076923
2022,PB,PSC,top_80,80.0,eleicao,13,3.0,2.0,2.0,0.46153846153846156
2022,PB,PSC,top_90,90.0,competitividade,13,5.0,3.0,3.0,1.1538461538461537
2022,PB,PSC,top_90,90.0,eleicao,13,5.0,2.0,2.0,0.7692307692307693
2022,PB,PSC,top_95,95.0,competitividade,13,7.0,3.0,3.0,1.6153846153846154
2022,PB,PSC,top_95,95.0,eleicao,13,7.0,2.0,2.0,1.0769230769230769
2022,PB,PSC,top_necr,,competitividade,13,4.0,3.0,3.0,0.9230769230769231
2022,PB,PSC,acima_divisao_igual,,competitividade,13,3.0,3.0,3.0,0.6923076923076923
2022,PB,PSC,top_necr,,eleicao,13,4.0,2.0,2.0,0.6153846153846154
2022,PB,PSC,acima_divisao_igual,,eleicao,13,3.0,2.0,2.0,0.46153846153846156
2022,PB,PSDB,top_50,50.0,competitividade,5,1.0,0.0,0.0,0.0
2022,PB,PSDB,top_50,50.0,eleicao,5,1.0,0.0,0.0,0.0
2022,PB,PSDB,top_60,60.0,competitividade,5,1.0,0.0,0.0,0.0
2022,PB,PSDB,top_60,60.0,eleicao,5,1.0,0.0,0.0,0.0
2022,PB,PSDB,top_70,70.0,competitividade,5,1.0,0.0,0.0,0.0
2022,PB,PSDB,top_70,70.0,eleicao,5,1.0,0.0,0.0,0.0
2022,PB,PSDB,top_80,80.0,competitividade,5,2.0,0.0,0.0,0.0
2022,PB,PSDB,top_80,80.0,eleicao,5,2.0,0.0,0.0,0.0
2022,PB,PSDB,top_90,90.0,competitividade,5,3.0,0.0,0.0,0.0
2022,PB,PSDB,top_90,90.0,eleicao,5,3.0,0.0,0.0,0.0
2022,PB,PSDB,top_95,95.0,competitividade,5,3.9999999999999996,0.0,0.0,0.0
2022,PB,PSDB,top_95,95.0,eleicao,5,3.9999999999999996,0.0,0.0,0.0
2022,PB,PSDB,top_necr,,competitividade,5,2.0,0.0,0.0,0.0
2022,PB,PSDB,acima_divisao_igual,,competitividade,5,1.0,0.0,0.0,0.0
2022,PB,PSDB,top_necr,,eleicao,5,2.0,0.0,0.0,0.0
2022,PB,PSDB,acima_divisao_igual,,eleicao,5,1.0,0.0,0.0,0.0
2022,PB,PSOL,top_50,50.0,competitividade,2,1.0,0.0,0.0,0.0
2022,PB,PSOL,top_50,50.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PB,PSOL,top_60,60.0,competitividade,2,1.0,0.0,0.0,0.0
2022,PB,PSOL,top_60,60.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PB,PSOL,top_70,70.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_70,70.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_80,80.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_80,80.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_90,90.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_90,90.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_95,95.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_95,95.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,top_necr,,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,acima_divisao_igual,,competitividade,2,1.0,0.0,0.0,0.0
2022,PB,PSOL,top_necr,,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PSOL,acima_divisao_igual,,eleicao,2,1.0,0.0,0.0,0.0
2022,PB,PT,top_50,50.0,competitividade,8,2.0,4.0,2.0,1.0
2022,PB,PT,top_50,50.0,eleicao,8,2.0,1.0,1.0,0.25
2022,PB,PT,top_60,60.0,competitividade,8,3.0,4.0,3.0,1.5
2022,PB,PT,top_60,60.0,eleicao,8,3.0,1.0,1.0,0.375
2022,PB,PT,top_70,70.0,competitividade,8,3.0,4.0,3.0,1.5
2022,PB,PT,top_70,70.0,eleicao,8,3.0,1.0,1.0,0.375
2022,PB,PT,top_80,80.0,competitividade,8,4.0,4.0,3.0,2.0
2022,PB,PT,top_80,80.0,eleicao,8,4.0,1.0,1.0,0.5
2022,PB,PT,top_90,90.0,competitividade,8,5.0,4.0,3.0,2.5
2022,PB,PT,top_90,90.0,eleicao,8,5.0,1.0,1.0,0.625
2022,PB,PT,top_95,95.0,competitividade,8,6.0,4.0,3.0,3.0
2022,PB,PT,top_95,95.0,eleicao,8,6.0,1.0,1.0,0.75
2022,PB,PT,top_necr,,competitividade,8,4.0,4.0,3.0,2.0
2022,PB,PT,acima_divisao_igual,,competitividade,8,3.0,4.0,3.0,1.5
2022,PB,PT,top_necr,,eleicao,8,4.0,1.0,1.0,0.5
2022,PB,PT,acima_divisao_igual,,eleicao,8,3.0,1.0,1.0,0.375
2022,PB,PTB,top_50,50.0,competitividade,12,2.0,0.0,0.0,0.0
2022,PB,PTB,top_50,50.0,eleicao,12,2.0,0.0,0.0,0.0
2022,PB,PTB,top_60,60.0,competitividade,12,3.0,0.0,0.0,0.0
2022,PB,PTB,top_60,60.0,eleicao,12,3.0,0.0,0.0,0.0
2022,PB,PTB,top_70,70.0,competitividade,12,3.0,0.0,0.0,0.0
2022,PB,PTB,top_70,70.0,eleicao,12,3.0,0.0,0.0,0.0
2022,PB,PTB,top_80,80.0,competitividade,12,4.0,0.0,0.0,0.0
2022,PB,PTB,top_80,80.0,eleicao,12,4.0,0.0,0.0,0.0
2022,PB,PTB,top_90,90.0,competitividade,12,6.0,0.0,0.0,0.0
2022,PB,PTB,top_90,90.0,eleicao,12,6.0,0.0,0.0,0.0
2022,PB,PTB,top_95,95.0,competitividade,12,8.0,0.0,0.0,0.0
2022,PB,PTB,top_95,95.0,eleicao,12,8.0,0.0,0.0,0.0
2022,PB,PTB,top_necr,,competitividade,12,4.0,0.0,0.0,0.0
2022,PB,PTB,acima_divisao_igual,,competitividade,12,4.0,0.0,0.0,0.0
2022,PB,PTB,top_necr,,eleicao,12,4.0,0.0,0.0,0.0
2022,PB,PTB,acima_divisao_igual,,eleicao,12,4.0,0.0,0.0,0.0
2022,PB,PV,top_50,50.0,competitividade,2,1.0,0.0,0.0,0.0
2022,PB,PV,top_50,50.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PB,PV,top_60,60.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_60,60.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_70,70.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_70,70.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_80,80.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_80,80.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_90,90.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_90,90.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_95,95.0,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_95,95.0,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PV,top_necr,,competitividade,2,2.0,0.0,0.0,0.0
2022,PB,PV,acima_divisao_igual,,competitividade,2,1.0,0.0,0.0,0.0
2022,PB,PV,top_necr,,eleicao,2,2.0,0.0,0.0,0.0
2022,PB,PV,acima_divisao_igual,,eleicao,2,1.0,0.0,0.0,0.0
2022,PB,REDE,top_50,50.0,competitividade,11,3.0,0.0,0.0,0.0
2022,PB,REDE,top_50,50.0,eleicao,11,3.0,0.0,0.0,0.0
2022,PB,REDE,top_60,60.0,competitividade,11,4.0,0.0,0.0,0.0
2022,PB,REDE,top_60,60.0,eleicao,11,4.0,0.0,0.0,0.0
2022,PB,REDE,top_70,70.0,competitividade,11,5.0,0.0,0.0,0.0
2022,PB,REDE,top_70,70.0,eleicao,11,5.0,0.0,0.0,0.0
2022,PB,REDE,top_80,80.0,competitividade,11,6.0,0.0,0.0,0.0
2022,PB,REDE,top_80,80.0,eleicao,11,6.0,0.0,0.0,0.0
2022,PB,REDE,top_90,90.0,competitividade,11,8.0,0.0,0.0,0.0
2022,PB,REDE,top_90,90.0,eleicao,11,8.0,0.0,0.0,0.0
2022,PB,REDE,top_95,95.0,competitividade,11,10.0,0.0,0.0,0.0
2022,PB,REDE,top_95,95.0,eleicao,11,10.0,0.0,0.0,0.0
2022,PB,REDE,top_necr,,competitividade,11,7.0,0.0,0.0,0.0
2022,PB,REDE,acima_divisao_igual,,competitividade,11,3.0,0.0,0.0,0.0
2022,PB,REDE,top_necr,,eleicao,11,7.0,0.0,0.0,0.0
2022,PB,REDE,acima_divisao_igual,,eleicao,11,3.0,0.0,0.0,0.0
2022,PB,REPUBLICANOS,top_50,50.0,competitividade,13,4.0,7.0,3.0,2.1538461538461537
2022,PB,REPUBLICANOS,top_50,50.0,eleicao,13,4.0,3.0,3.0,0.9230769230769231
2022,PB,REPUBLICANOS,top_60,60.0,competitividade,13,5.0,7.0,4.0,2.6923076923076925
2022,PB,REPUBLICANOS,top_60,60.0,eleicao,13,5.0,3.0,3.0,1.1538461538461537
2022,PB,REPUBLICANOS,top_70,70.0,competitividade,13,6.0,7.0,5.0,3.230769230769231
2022,PB,REPUBLICANOS,top_70,70.0,eleicao,13,6.0,3.0,3.0,1.3846153846153846
2022,PB,REPUBLICANOS,top_80,80.0,competitividade,13,7.0,7.0,6.0,3.769230769230769
2022,PB,REPUBLICANOS,top_80,80.0,eleicao,13,7.0,3.0,3.0,1.6153846153846154
2022,PB,REPUBLICANOS,top_90,90.0,competitividade,13,10.0,7.0,7.0,5.384615384615385
2022,PB,REPUBLICANOS,top_90,90.0,eleicao,13,10.0,3.0,3.0,2.3076923076923075
2022,PB,REPUBLICANOS,top_95,95.0,competitividade,13,11.0,7.0,7.0,5.923076923076923
2022,PB,REPUBLICANOS,top_95,95.0,eleicao,13,11.0,3.0,3.0,2.5384615384615383
2022,PB,REPUBLICANOS,top_necr,,competitividade,13,9.0,7.0,7.0,4.846153846153846
2022,PB,REPUBLICANOS,acima_divisao_igual,,competitividade,13,6.0,7.0,5.0,3.230769230769231
2022,PB,REPUBLICANOS,top_necr,,eleicao,13,9.0,3.0,3.0,2.076923076923077
2022,PB,REPUBLICANOS,acima_divisao_igual,,eleicao,13,6.0,3.0,3.0,1.3846153846153846
2022,PB,SOLIDARIEDADE,top_50,50.0,competitividade,12,2.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_50,50.0,eleicao,12,2.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_60,60.0,competitividade,12,3.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_60,60.0,eleicao,12,3.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_70,70.0,competitividade,12,3.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_70,70.0,eleicao,12,3.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_80,80.0,competitividade,12,4.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_80,80.0,eleicao,12,4.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_90,90.0,competitividade,12,5.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_90,90.0,eleicao,12,5.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_95,95.0,competitividade,12,6.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_95,95.0,eleicao,12,6.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_necr,,competitividade,12,5.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,acima_divisao_igual,,competitividade,12,4.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,top_necr,,eleicao,12,5.0,0.0,0.0,0.0
2022,PB,SOLIDARIEDADE,acima_divisao_igual,,eleicao,12,4.0,0.0,0.0,0.0
2022,PB,UNIAO,top_50,50.0,competitividade,13,3.0,3.0,2.0,0.6923076923076923
2022,PB,UNIAO,top_50,50.0,eleicao,13,3.0,1.0,1.0,0.23076923076923078
2022,PB,UNIAO,top_60,60.0,competitividade,13,4.0,3.0,2.0,0.9230769230769231
2022,PB,UNIAO,top_60,60.0,eleicao,13,4.0,1.0,1.0,0.3076923076923077
2022,PB,UNIAO,top_70,70.0,competitividade,13,6.0,3.0,2.0,1.3846153846153846
2022,PB,UNIAO,top_70,70.0,eleicao,13,6.0,1.0,1.0,0.46153846153846156
2022,PB,UNIAO,top_80,80.0,competitividade,13,8.0,3.0,3.0,1.8461538461538463
2022,PB,UNIAO,top_80,80.0,eleicao,13,8.0,1.0,1.0,0.6153846153846154
2022,PB,UNIAO,top_90,90.0,competitividade,13,10.0,3.0,3.0,2.3076923076923075
2022,PB,UNIAO,top_90,90.0,eleicao,13,10.0,1.0,1.0,0.7692307692307693
2022,PB,UNIAO,top_95,95.0,competitividade,13,12.0,3.0,3.0,2.769230769230769
2022,PB,UNIAO,top_95,95.0,eleicao,13,12.0,1.0,1.0,0.9230769230769231
2022,PB,UNIAO,top_necr,,competitividade,13,8.0,3.0,3.0,1.8461538461538463
2022,PB,UNIAO,acima_divisao_igual,,competitividade,13,4.0,3.0,2.0,0.9230769230769231
2022,PB,UNIAO,top_necr,,eleicao,13,8.0,1.0,1.0,0.6153846153846154
2022,PB,UNIAO,acima_divisao_igual,,eleicao,13,4.0,1.0,1.0,0.3076923076923077
2022,PB,UP,top_50,50.0,competitividade,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_50,50.0,eleicao,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_60,60.0,competitividade,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_60,60.0,eleicao,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_70,70.0,competitividade,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_70,70.0,eleicao,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_80,80.0,competitividade,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_80,80.0,eleicao,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_90,90.0,competitividade,3,3.0,0.0,0.0,0.0
2022,PB,UP,top_90,90.0,eleicao,3,3.0,0.0,0.0,0.0
2022,PB,UP,top_95,95.0,competitividade,3,3.0,0.0,0.0,0.0
2022,PB,UP,top_95,95.0,eleicao,3,3.0,0.0,0.0,0.0
2022,PB,UP,top_necr,,competitividade,3,3.0,0.0,0.0,0.0
2022,PB,UP,acima_divisao_igual,,competitividade,3,2.0,0.0,0.0,0.0
2022,PB,UP,top_necr,,eleicao,3,3.0,0.0,0.0,0.0
2022,PB,UP,acima_divisao_igual,,eleicao,3,2.0,0.0,0.0,0.0
2022,PE,AGIR,top_50,50.0,competitividade,17,3.9999999999999996,0.0,0.0,0.0
2022,PE,AGIR,top_50,50.0,eleicao,17,3.9999999999999996,0.0,0.0,0.0
2022,PE,AGIR,top_60,60.0,competitividade,17,5.0,0.0,0.0,0.0
2022,PE,AGIR,top_60,60.0,eleicao,17,5.0,0.0,0.0,0.0
2022,PE,AGIR,top_70,70.0,competitividade,17,6.0,0.0,0.0,0.0
2022,PE,AGIR,top_70,70.0,eleicao,17,6.0,0.0,0.0,0.0
2022,PE,AGIR,top_80,80.0,competitividade,17,8.0,0.0,0.0,0.0
2022,PE,AGIR,top_80,80.0,eleicao,17,8.0,0.0,0.0,0.0
2022,PE,AGIR,top_90,90.0,competitividade,17,11.0,0.0,0.0,0.0
2022,PE,AGIR,top_90,90.0,eleicao,17,11.0,0.0,0.0,0.0
2022,PE,AGIR,top_95,95.0,competitividade,17,13.0,0.0,0.0,0.0
2022,PE,AGIR,top_95,95.0,eleicao,17,13.0,0.0,0.0,0.0
2022,PE,AGIR,top_necr,,competitividade,17,9.0,0.0,0.0,0.0
2022,PE,AGIR,acima_divisao_igual,,competitividade,17,5.0,0.0,0.0,0.0
2022,PE,AGIR,top_necr,,eleicao,17,9.0,0.0,0.0,0.0
2022,PE,AGIR,acima_divisao_igual,,eleicao,17,5.0,0.0,0.0,0.0
2022,PE,AVANTE,top_50,50.0,competitividade,26,3.0,1.0,0.0,0.11538461538461539
2022,PE,AVANTE,top_50,50.0,eleicao,26,3.0,1.0,1.0,0.11538461538461539
2022,PE,AVANTE,top_60,60.0,competitividade,26,5.0,1.0,0.0,0.19230769230769232
2022,PE,AVANTE,top_60,60.0,eleicao,26,5.0,1.0,1.0,0.19230769230769232
2022,PE,AVANTE,top_70,70.0,competitividade,26,6.0,1.0,0.0,0.23076923076923078
2022,PE,AVANTE,top_70,70.0,eleicao,26,6.0,1.0,1.0,0.23076923076923078
2022,PE,AVANTE,top_80,80.0,competitividade,26,11.0,1.0,1.0,0.4230769230769231
2022,PE,AVANTE,top_80,80.0,eleicao,26,11.0,1.0,1.0,0.4230769230769231
2022,PE,AVANTE,top_90,90.0,competitividade,26,17.0,1.0,1.0,0.6538461538461539
2022,PE,AVANTE,top_90,90.0,eleicao,26,17.0,1.0,1.0,0.6538461538461539
2022,PE,AVANTE,top_95,95.0,competitividade,26,21.0,1.0,1.0,0.8076923076923077
2022,PE,AVANTE,top_95,95.0,eleicao,26,21.0,1.0,1.0,0.8076923076923077
2022,PE,AVANTE,top_necr,,competitividade,26,8.0,1.0,0.5,0.3076923076923077
2022,PE,AVANTE,acima_divisao_igual,,competitividade,26,6.0,1.0,0.0,0.23076923076923078
2022,PE,AVANTE,top_necr,,eleicao,26,8.0,1.0,1.0,0.3076923076923077
2022,PE,AVANTE,acima_divisao_igual,,eleicao,26,6.0,1.0,1.0,0.23076923076923078
2022,PE,CIDADANIA,top_50,50.0,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,top_50,50.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,CIDADANIA,top_60,60.0,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,top_60,60.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,CIDADANIA,top_70,70.0,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,top_70,70.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,CIDADANIA,top_80,80.0,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,top_80,80.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,CIDADANIA,top_90,90.0,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,top_90,90.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,CIDADANIA,top_95,95.0,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,top_95,95.0,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,CIDADANIA,top_necr,,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,acima_divisao_igual,,competitividade,2,1.0,1.0,1.0,0.5
2022,PE,CIDADANIA,top_necr,,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,CIDADANIA,acima_divisao_igual,,eleicao,2,1.0,0.0,0.0,0.0
2022,PE,DC,top_50,50.0,competitividade,18,6.0,0.0,0.0,0.0
2022,PE,DC,top_50,50.0,eleicao,18,6.0,0.0,0.0,0.0
2022,PE,DC,top_60,60.0,competitividade,18,7.0,0.0,0.0,0.0
2022,PE,DC,top_60,60.0,eleicao,18,7.0,0.0,0.0,0.0
2022,PE,DC,top_70,70.0,competitividade,18,9.000000000000002,0.0,0.0,0.0
2022,PE,DC,top_70,70.0,eleicao,18,9.000000000000002,0.0,0.0,0.0
2022,PE,DC,top_80,80.0,competitividade,18,11.0,0.0,0.0,0.0
2022,PE,DC,top_80,80.0,eleicao,18,11.0,0.0,0.0,0.0
2022,PE,DC,top_90,90.0,competitividade,18,13.0,0.0,0.0,0.0
2022,PE,DC,top_90,90.0,eleicao,18,13.0,0.0,0.0,0.0
2022,PE,DC,top_95,95.0,competitividade,18,14.0,0.0,0.0,0.0
2022,PE,DC,top_95,95.0,eleicao,18,14.0,0.0,0.0,0.0
2022,PE,DC,top_necr,,competitividade,18,13.0,0.0,0.0,0.0
2022,PE,DC,acima_divisao_igual,,competitividade,18,14.0,0.0,0.0,0.0
2022,PE,DC,top_necr,,eleicao,18,13.0,0.0,0.0,0.0
2022,PE,DC,acima_divisao_igual,,eleicao,18,14.0,0.0,0.0,0.0
2022,PE,MDB,top_50,50.0,competitividade,20,3.0,4.0,2.0,0.6
2022,PE,MDB,top_50,50.0,eleicao,20,3.0,1.0,0.0,0.15
2022,PE,MDB,top_60,60.0,competitividade,20,4.0,4.0,2.0,0.8
2022,PE,MDB,top_60,60.0,eleicao,20,4.0,1.0,1.0,0.2
2022,PE,MDB,top_70,70.0,competitividade,20,5.0,4.0,2.0,1.0
2022,PE,MDB,top_70,70.0,eleicao,20,5.0,1.0,1.0,0.25
2022,PE,MDB,top_80,80.0,competitividade,20,7.0,4.0,4.0,1.4
2022,PE,MDB,top_80,80.0,eleicao,20,7.0,1.0,1.0,0.35
2022,PE,MDB,top_90,90.0,competitividade,20,10.0,4.0,4.0,2.0
2022,PE,MDB,top_90,90.0,eleicao,20,10.0,1.0,1.0,0.5
2022,PE,MDB,top_95,95.0,competitividade,20,14.0,4.0,4.0,2.8
2022,PE,MDB,top_95,95.0,eleicao,20,14.0,1.0,1.0,0.7
2022,PE,MDB,top_necr,,competitividade,20,7.0,4.0,4.0,1.4
2022,PE,MDB,acima_divisao_igual,,competitividade,20,7.0,4.0,4.0,1.4
2022,PE,MDB,top_necr,,eleicao,20,7.0,1.0,1.0,0.35
2022,PE,MDB,acima_divisao_igual,,eleicao,20,7.0,1.0,1.0,0.35
2022,PE,NOVO,top_50,50.0,competitividade,6,2.0,0.0,0.0,0.0
2022,PE,NOVO,top_50,50.0,eleicao,6,2.0,0.0,0.0,0.0
2022,PE,NOVO,top_60,60.0,competitividade,6,3.0,0.0,0.0,0.0
2022,PE,NOVO,top_60,60.0,eleicao,6,3.0,0.0,0.0,0.0
2022,PE,NOVO,top_70,70.0,competitividade,6,3.0,0.0,0.0,0.0
2022,PE,NOVO,top_70,70.0,eleicao,6,3.0,0.0,0.0,0.0
2022,PE,NOVO,top_80,80.0,competitividade,6,4.0,0.0,0.0,0.0
2022,PE,NOVO,top_80,80.0,eleicao,6,4.0,0.0,0.0,0.0
2022,PE,NOVO,top_90,90.0,competitividade,6,5.0,0.0,0.0,0.0
2022,PE,NOVO,top_90,90.0,eleicao,6,5.0,0.0,0.0,0.0
2022,PE,NOVO,top_95,95.0,competitividade,6,6.0,0.0,0.0,0.0
2022,PE,NOVO,top_95,95.0,eleicao,6,6.0,0.0,0.0,0.0
2022,PE,NOVO,top_necr,,competitividade,6,4.0,0.0,0.0,0.0
2022,PE,NOVO,acima_divisao_igual,,competitividade,6,3.0,0.0,0.0,0.0
2022,PE,NOVO,top_necr,,eleicao,6,4.0,0.0,0.0,0.0
2022,PE,NOVO,acima_divisao_igual,,eleicao,6,3.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_50,50.0,competitividade,21,4.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_50,50.0,eleicao,21,4.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_60,60.0,competitividade,21,5.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_60,60.0,eleicao,21,5.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_70,70.0,competitividade,21,6.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_70,70.0,eleicao,21,6.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_80,80.0,competitividade,21,7.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_80,80.0,eleicao,21,7.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_90,90.0,competitividade,21,11.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_90,90.0,eleicao,21,11.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_95,95.0,competitividade,21,13.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_95,95.0,eleicao,21,13.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_necr,,competitividade,21,9.0,0.0,0.0,0.0
2022,PE,PATRIOTA,acima_divisao_igual,,competitividade,21,6.0,0.0,0.0,0.0
2022,PE,PATRIOTA,top_necr,,eleicao,21,9.0,0.0,0.0,0.0
2022,PE,PATRIOTA,acima_divisao_igual,,eleicao,21,6.0,0.0,0.0,0.0
2022,PE,PC DO B,top_50,50.0,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_50,50.0,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_60,60.0,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_60,60.0,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_70,70.0,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_70,70.0,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_80,80.0,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_80,80.0,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_90,90.0,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_90,90.0,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_95,95.0,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_95,95.0,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_necr,,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,acima_divisao_igual,,competitividade,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,top_necr,,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PC DO B,acima_divisao_igual,,eleicao,3,1.0,1.0,1.0,0.3333333333333333
2022,PE,PCB,top_50,50.0,competitividade,2,0.0,0.0,0.0,0.0
