ano_eleicao,sg_uf,sg_partido,nr_candidato,nm_candidato,comp_rrd,comp_texto,comp_cod_ok,comp_cod_kf,vit_texto,qe_texto,vit_prefeito_rrd,vit_prefeito_ok,vit_distrital,qe_majoritario,qe_rrd,qe_prop_ok,eleito,vr_receita_recursos_partidos
2018,ES,PPS,2323,JOSIAS MARIO DA VITORIA,True,True,True,True,True,True,False,False,False,True,True,True,1,584064.05
2018,ES,PPS,2333,LENISE MENEZES LOUREIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,449550.14
2018,ES,PPS,2340,JANDIR FRAGA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PPS,2345,LUIZ PAULO VELLOZO LUCAS,True,True,True,True,True,True,False,True,False,True,True,True,0,292032.03
2018,ES,PR,2200,GILSON DOS SANTOS LOPES FILHO,True,True,True,True,True,True,False,False,False,False,True,True,0,1547975.71
2018,ES,PR,2222,LAURIETE RODRIGUES DE JESUS MALTA,True,True,True,True,True,True,False,False,False,False,True,True,1,2300000.0
2018,ES,PR,2244,ALCEBIADES MILTON CABRAL,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,ES,PRB,1000,RODNEY ROCHA MIRANDA,True,True,True,True,True,True,False,False,False,False,True,True,0,971385.47
2018,ES,PRB,1010,AMARO ROCHA NASCIMENTO NETO,True,False,False,True,False,False,True,False,False,False,True,False,1,1365000.0
2018,ES,PRB,1011,ELVIS DA SILVA MARTINS,False,False,False,False,False,False,False,False,False,False,False,False,0,36127.32
2018,ES,PRB,1012,MARIA ADELINA DINIZ,False,False,False,False,False,False,False,False,False,False,False,False,0,361340.99
2018,ES,PRB,1015,ROSANI CHAGAS TURETA,False,False,False,False,False,False,False,False,False,False,False,False,0,40127.32
2018,ES,PRB,1017,ANASTACIO DANTAS,False,False,False,False,False,False,False,False,False,False,False,False,0,6127.320000000001
2018,ES,PRB,1040,MARIA APARECIDA DE MELLO,False,False,False,False,False,False,False,False,False,False,False,False,0,141127.32
2018,ES,PRB,1070,VILMAR DE ANDRADE AVELAR,False,False,False,False,False,False,False,False,False,False,False,False,0,20127.32
2018,ES,PRB,1077,DÉLIO PARRINI IGLESIAS,True,True,True,True,True,True,False,False,False,False,True,True,0,32127.32
2018,ES,PRB,1080,CARLA SILVA XAVIER,False,False,False,False,False,False,False,False,False,False,False,False,0,309900.99
2018,ES,PROS,9000,THIAGO GOMES MAGALHAES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PROS,9013,MARIA GONÇALVES DE ARAUJO,False,False,False,False,False,False,False,False,False,False,False,False,0,5000.0
2018,ES,PROS,9090,SANDRO HELENO GOMES DE SOUZA,True,True,True,True,True,True,False,False,False,False,True,True,0,407656.04
2018,ES,PRP,4421,MARIA APARECIDA BOTELHO,False,False,False,False,False,False,False,False,False,False,False,False,0,63721.25
2018,ES,PRP,4433,CHARLES DA SILVA MARTINS,True,True,True,True,False,True,False,False,False,False,True,True,0,97281.25
2018,ES,PRP,4480,NIVALDO GONÇALVES DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,30362.55
2018,ES,PRTB,2814,INACIO HENRIQUE GARCIA DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PRTB,2817,LEANDRO DE OLIVEIRA MACHADO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PRTB,2820,GETULIO SANTOS CORTES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PRTB,2828,GABRIEL ELIAS DE OLIVEIRA RUY,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PRTB,2829,MARIA DA PENHA LIMA DE ANDRADE,False,False,False,False,False,False,False,False,False,False,False,False,0,1000.0
2018,ES,PRTB,2888,MAGDA LEONEL CARDOSO,False,False,False,False,False,False,False,False,False,False,False,False,0,1000.0
2018,ES,PSB,4000,EDMAR MOREIRA CAMATA,False,False,False,False,False,False,False,False,False,False,False,False,0,250000.0
2018,ES,PSB,4001,FERNANDA PEREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,50700.0
2018,ES,PSB,4004,CONCEIÇÃO REGINA PINTO DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2018,ES,PSB,4011,IZOLINA MARCIA LAMAS SILVA,True,True,True,True,False,True,False,False,False,False,True,True,0,300355.0
2018,ES,PSB,4022,NATHAN NAEL NASCIMENTO MEDEIROS,False,False,False,False,False,False,False,False,False,False,False,False,0,75000.0
2018,ES,PSB,4023,DILEUZA MARINS DEL CARO,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2018,ES,PSB,4026,ANTÔNIO CARLOS FREITAS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2018,ES,PSB,4040,PAULO ROBERTO FOLETTO,True,True,True,True,True,True,False,False,False,True,True,True,1,1300000.0
2018,ES,PSB,4044,FELIPE RIGONI LOPES,False,False,False,False,False,False,False,False,False,False,False,False,1,150000.0
2018,ES,PSB,4080,JOÃO BATISTA CONTI,False,False,False,False,False,False,False,False,False,False,False,False,0,75000.0
2018,ES,PSC,2020,REGINALDO DE ALMEIDA,True,True,True,True,True,True,False,False,False,False,True,True,0,1040000.0
2018,ES,PSD,5500,LENILDA MARIA DA SILVA DESTEFANI,False,False,False,False,False,False,False,False,False,False,False,False,0,250000.0
2018,ES,PSD,5555,NEUCIMAR FERREIRA FRAGA,True,True,True,True,True,True,False,False,False,True,True,True,0,766500.0
2018,ES,PSDB,4550,IZAIAS CORREA BARBOZA JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,11500.0
2018,ES,PSDB,4555,NEUZINETE GONÇALVES PEREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,25050.0
2018,ES,PSDB,4567,CÉSAR ROBERTO COLNAGHI,True,True,True,True,True,True,False,False,False,False,True,True,0,1073800.0
2018,ES,PSL,1700,JOSÉ RODRIGUES PINHEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PSL,1711,VAILSON GRECCO,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,ES,PSL,1717,SORAYA DE SOUZA MANNATO,False,False,False,False,False,False,False,False,False,False,False,False,1,286884.65
2018,ES,PSL,1733,RAFAEL MONTEIRO TEIXEIRA ARNDT,False,False,False,False,False,False,False,False,False,False,False,False,0,8000.0
2018,ES,PSL,1770,ADRIANA GONÇALVES BOAS FALK,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,ES,PSL,1777,MARCOS GUERRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PSL,1778,HANS DETTMANN JUNIOR,False,False,True,False,False,False,False,False,False,True,False,False,0,3000.0
2018,ES,PSOL,5000,JOSÉ ANEZIO FERNANDES DO VALE,False,False,False,False,False,False,False,False,False,False,False,False,0,4798.6
2018,ES,PSOL,5025,ADRIANO ROSA,False,False,False,False,False,False,False,False,False,False,False,False,0,3167.92
2018,ES,PSOL,5027,MARCOS DIAS NUNES,False,False,False,False,False,False,False,False,False,False,False,False,0,4018.92
2018,ES,PSOL,5050,BRUNA MESQUITA GATI,False,False,False,False,False,False,False,False,False,False,False,False,0,3114.92
2018,ES,PSOL,5051,MONICA ALVES FARIA,False,False,False,False,False,False,False,False,False,False,False,False,0,3167.92
2018,ES,PSOL,5079,SEBASTIAO PEDRO DAS CHAGAS,False,False,False,False,False,False,False,False,False,False,False,False,0,3167.92
2018,ES,PSOL,5080,JOELMA DOS SANTOS LOPES,False,False,False,False,False,False,False,False,False,False,False,False,0,3167.92
2018,ES,PT,1313,JOÃO CARLOS COSER,True,True,True,True,True,False,False,True,False,True,True,False,0,398500.0
2018,ES,PT,1314,VALTER PIRES PEREIRA SCHIAVO,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,ES,PT,1319,ANTONIO CARVALHO,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,ES,PT,1320,DANIEL SIDNEY COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,ES,PT,1330,THIAGO MAGNO SILVA DE ALMEIDA,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,ES,PT,1331,MARCELA ROMÃO SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,ES,PT,1333,JOSINETE MARA DA FONSECA,False,False,False,False,False,False,False,False,False,False,False,False,0,74500.0
2018,ES,PT,1340,INÊS SIMON FERREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,ES,PT,1344,MARIA DE LOURDES BARCELLOS,False,False,False,False,False,False,False,False,False,False,False,False,0,12000.0
2018,ES,PT,1350,HELDER IGNACIO SALOMÃO,True,True,True,True,True,True,False,True,False,True,True,True,1,900000.0
2018,ES,PT,1355,LEIDE MARIA FAGUNDES ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,ES,PT,1356,LUARA RAMOS SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,74500.0
2018,ES,PT,1360,LOURIVAL ZEFERINO PEREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,ES,PT,1365,EDUARDO DA COSTA PAIVA,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,ES,PT,1377,JOSE IZIDORO RODRIGUES,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,ES,PTB,1400,GUSTAVO PEIXOTO SOARES MIGUEL,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PTB,1401,JOSENILTON COSTA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PTB,1410,SEBASTIÃO DEMUNER,False,False,False,False,False,False,False,False,False,False,False,False,0,22486.0
2018,ES,PTB,1412,MARIO NEI SOUZA DA COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2018,ES,PTB,1414,SERGIO AUGUSTO DE MAGALHAES E SOUZA,True,True,True,True,False,True,False,False,False,False,True,True,0,96871.0
2018,ES,PTB,1415,WALMA RODRIGUES PEREIRA BARROS,False,False,False,False,False,False,False,False,False,False,False,False,0,13000.0
2018,ES,PTB,1420,LICIA REZENDE NARCISO,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,ES,PTB,1441,MARINETE FERNANDES,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,ES,PTB,1444,BENEDITO PORTO PESTANA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PTB,1445,JAMES DE JESUS OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,12486.0
2018,ES,PTB,1450,JOAO BATISTA GUSMAO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,11486.0
2018,ES,PTB,1456,WILLIAM BARBOSA DE LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,12486.0
2018,ES,PTB,1477,ORESTE RODRIGUES CAMPOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,PTC,3640,MIGUEL MATES SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,60000.0
2018,ES,PV,4321,MARIANGELA ZACCHE DE AGUIAR BRINCO,False,False,False,False,False,False,False,False,False,False,False,False,0,43609.17
2018,ES,PV,4322,LUIZ CARLOS BEZERRA,False,False,False,False,False,False,False,False,False,False,False,False,0,29990.3
2018,ES,PV,4323,MARIA ANTONIA FREITAS ULTRAMAR,False,False,False,False,False,False,False,False,False,False,False,False,0,29332.969999999998
2018,ES,PV,4333,FABIANO ELER DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,63068.380000000005
2018,ES,PV,4343,LEONARDO MARCHEZI DOS REIS,False,False,False,False,False,False,False,False,False,False,False,False,0,23456.86
2018,ES,REDE,1800,MAURO JORGE PERUCHI,True,True,True,True,False,True,False,False,False,False,True,True,0,
2018,ES,REDE,1810,WEMERSON DA SILVA NOGUEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,REDE,1818,CARLOS AUGUSTO LORENZONI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,REDE,1870,EDILAMARA RANGEL GOMES ALVES FRANCISCO,False,False,False,False,False,False,False,False,False,False,False,False,0,800.0
2018,ES,REDE,1888,SERGIO GABRIEL PESSOTTI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,ES,REDE,1899,GUSTAVO DE BIASE NUNES DA ROCHA,False,False,False,False,False,False,False,False,False,False,False,False,0,190000.0
2018,ES,SOLIDARIEDADE,7777,JORGE SILVA,True,True,True,True,True,True,False,False,False,True,True,True,0,1248000.0
2018,ES,SOLIDARIEDADE,7788,LUCINEIA THOMAZ MARQUES,False,False,False,False,False,False,False,False,False,False,False,False,0,30000.0
2018,GO,AVANTE,7000,CRISTIANO QUINTINO SOARES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,AVANTE,7010,WILLIAM LUDOVICO DE ALMEIDA,True,True,True,True,False,True,False,False,False,False,True,True,0,
2018,GO,AVANTE,7015,FLÁVIA REZENDE CALIL ALVES SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,AVANTE,7055,RENER BUENO MARINHO BILAC,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,AVANTE,7070,DARIO ALVES PAIVA NETO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,AVANTE,7077,MAGNO MARCIEL RAMOS BARBOSA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,DC,2700,KELLY MORGANA AFIUNE,False,False,False,False,False,False,False,False,False,False,False,False,0,53277.11
2018,GO,DC,2701,JAYRO GONÇALVES COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,DC,2707,LUCIANE CHAVES DE OLIVEIRA CASTRO,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2018,GO,DC,2710,ALISSON ANTONIO SEVERO DE MOURA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,DC,2715,IZABEL MARTINE FLORA LUSO,False,False,False,False,False,False,False,False,False,False,False,False,0,4390.0
2018,GO,DC,2717,WALTER CAIXETA DE ARAUJO,False,False,False,False,False,False,False,False,False,False,False,False,0,2390.0
2018,GO,DC,2725,EVELLYN DINARCY KAROLINE NOGUEIRA CINTRA MATOS,True,False,False,True,False,False,False,False,False,False,True,False,0,3480.0
2018,GO,DC,2727,JOAO PAULO SANT ANA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,DC,2728,JOÃO BATISTA RIBEIRO DE QUEIROZ,False,False,False,False,False,False,False,False,False,False,False,False,0,1552.0
2018,GO,DC,2737,ANAILSON RODRIGUES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,GO,DC,2755,LEANDRO MORO DE MATOS,False,False,False,False,False,False,False,False,False,False,False,False,0,1250.0
2018,GO,DC,2770,GISZELLE CHEILA PESSOA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,3150.0
2018,GO,DEM,2510,FLAVIA SILVA E SOUZA CUNHA KRASUCKI,False,False,False,False,False,False,False,False,False,False,False,False,0,651446.19
