Ano,UF,Partido,Magnitude,tipo,C,F,Mp,E,Recursos,Recebedores,Sem_recursos,NECr,D,Q,NECr_Mp,NECr_E,NECr_menos_E,k_arredondado,eleitos_top_arredondado,Cobertura_pct,Precisao_pct,Competitivos_top,Fracao_nucleo_pct,Aleatoria_pct,Lift,Excedente_pp,Precisao_aleatoria_pct,Cobertura_competitiva_pct,Lift_competitivo
2018,AP,PTB,Pequeno (8–12),Menos competitivo,7,1,0,0,431018.8,7,0,6.347433994537348,0.6525660054626519,1.102807844244502,,,6.347433994537348,6,0.0,,0.0,1.0,90.67762849339069,,,,0.0,100.0,1.1666666666666667
2018,AP,PTC,Pequeno (8–12),Menos competitivo,5,0,0,0,80000.0,1,4,1.0,4.0,5.0,,,1.0,1,0.0,,0.0,0.0,20.0,,,,0.0,,
2018,AP,PV,Pequeno (8–12),Menos competitivo,6,0,0,0,72335.17,6,0,5.242591829815275,0.7574081701847248,1.144472084566502,,,5.242591829815275,5,0.0,,0.0,0.0,87.37653049692125,,,,0.0,,
2018,AP,REDE,Pequeno (8–12),Menos competitivo,7,1,0,0,103530.0,7,0,1.2739766676892037,5.726023332310796,5.494606123907211,,,1.2739766676892037,1,0.0,,0.0,1.0,18.19966668127434,,,,0.0,100.0,7.0
2018,AP,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,3,0,0,0,450000.0,1,2,1.0,2.0,3.0,,,1.0,1,0.0,,0.0,0.0,33.333333333333336,,,,0.0,,
2018,BA,AVANTE,Grande (39–70),Menos competitivo,14,2,0,2,1027600.0,10,4,2.882751119150172,11.117248880849829,4.856471967697012,,1.441375559575086,0.8827511191501722,3,2.0,100.0,66.66666666666667,1.0,20.591079422501227,21.428571428571427,4.666666666666667,78.57142857142857,14.285714285714286,50.0,2.3333333333333335
2018,BA,DC,Grande (39–70),Menos competitivo,15,1,0,0,350000.0,13,2,4.297793214749325,10.702206785250674,3.490163265306122,,,4.297793214749325,4,0.0,,0.0,0.25,28.6519547649955,,,,0.0,25.0,0.9375
2018,BA,DEM,Grande (39–70),Competitivo,38,9,4,4,5892500.0,21,17,8.389786520975568,29.61021347902443,4.52931667629385,2.097446630243892,2.097446630243892,4.389786520975568,8,4.0,100.0,50.0,6.0,22.078385581514652,21.05263157894737,4.75,78.94736842105263,10.526315789473685,66.66666666666667,3.166666666666667
2018,BA,MDB,Grande (39–70),Competitivo,36,4,1,0,2980019.1,29,7,3.643097400133748,32.35690259986625,9.881701213554804,3.643097400133748,,3.643097400133748,4,0.0,,0.0,3.0,10.11971500037152,,,,0.0,75.0,6.75
2018,BA,NOVO,Grande (39–70),Menos competitivo,8,0,0,0,32623.28,8,0,7.119629239106072,0.8803707608939284,1.1236540178326009,,,7.119629239106072,7,0.0,,0.0,0.0,88.9953654888259,,,,0.0,,
2018,BA,PATRI,Grande (39–70),Menos competitivo,39,2,1,0,233950.7099999999,35,4,2.378630717309037,36.62136928269096,16.395987706793342,2.378630717309037,,2.378630717309037,2,0.0,,0.0,1.0,6.099053121305223,,,,0.0,50.0,9.75
2018,BA,PC DO B,Grande (39–70),Menos competitivo,2,2,2,2,2810335.87,2,0,1.998105294913804,0.0018947050861961,1.0009482508709722,0.999052647456902,0.999052647456902,-0.0018947050861961,2,2.0,100.0,100.0,2.0,99.9052647456902,100.0,1.0,0.0,100.0,100.0,1.0
2018,BA,PCO,Grande (39–70),Menos competitivo,2,0,0,0,3700.0,2,0,1.863852961198094,0.1361470388019059,1.0730460189919648,,,1.863852961198094,2,0.0,,0.0,0.0,93.1926480599047,,,,0.0,,
2018,BA,PDT,Grande (39–70),Menos competitivo,36,4,1,2,1258245.52,26,10,2.392532892686549,33.607467107313454,15.046815076208206,2.392532892686549,1.1962664463432746,0.3925328926865492,2,1.0,50.0,50.0,2.0,6.64592470190708,5.555555555555555,9.0,44.44444444444444,5.555555555555555,50.0,9.0
2018,BA,PHS,Grande (39–70),Menos competitivo,25,5,0,2,389985.86,15,10,4.188721392204549,20.81127860779545,5.968408413728933,,2.0943606961022745,2.188721392204549,4,1.0,50.0,25.0,1.0,16.754885568818196,16.0,3.125,34.0,8.0,20.0,1.25
2018,BA,PMB,Grande (39–70),Menos competitivo,1,1,0,0,385000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,BA,PMN,Grande (39–70),Menos competitivo,8,0,0,0,209000.0,7,1,2.31348975160214,5.686510248397861,3.4579794418625944,,,2.31348975160214,2,0.0,,0.0,0.0,28.918621895026753,,,,0.0,,
2018,BA,PODE,Grande (39–70),Menos competitivo,4,1,1,1,865000.0,2,2,1.0594711317214769,2.9405288682785238,3.775468609041398,1.0594711317214769,1.0594711317214769,0.0594711317214768,1,1.0,100.0,100.0,1.0,26.486778293036924,25.0,4.0,75.0,25.0,100.0,4.0
2018,BA,PP,Grande (39–70),Competitivo,8,5,5,4,8470822.0,7,1,5.129202314512814,2.8707976854871857,1.559696714899393,1.0258404629025628,1.2823005786282036,1.1292023145128145,5,4.0,100.0,80.0,5.0,64.11502893141018,62.5,1.6,37.5,50.0,100.0,1.6
2018,BA,PPL,Grande (39–70),Menos competitivo,9,0,1,1,114000.0,2,7,1.3180527383367138,7.681947261663286,6.828254847645431,1.3180527383367138,1.3180527383367138,0.3180527383367137,1,1.0,100.0,100.0,0.0,14.645030425963487,11.11111111111111,9.0,88.88888888888889,11.11111111111111,,
2018,BA,PPS,Grande (39–70),Menos competitivo,1,1,0,0,436587.88,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,BA,PR,Grande (39–70),Competitivo,3,3,3,2,4780000.0,3,0,2.905294745943747,0.0947052540562531,1.0325974685317132,0.9684315819812488,1.4526473729718734,0.9052947459437468,3,2.0,100.0,66.66666666666667,3.0,96.8431581981249,100.0,1.0,0.0,66.66666666666667,100.0,1.0
2018,BA,PRB,Grande (39–70),Competitivo,4,2,2,2,4602549.8100000005,4,0,3.2478317021931464,0.7521682978068536,1.2315909094978477,1.6239158510965732,1.6239158510965732,1.2478317021931464,3,2.0,100.0,66.66666666666667,2.0,81.19579255482866,75.0,1.3333333333333333,25.0,50.0,100.0,1.3333333333333333
2018,BA,PROS,Grande (39–70),Menos competitivo,12,0,0,0,256140.0,1,11,1.0,11.0,12.0,,,1.0,1,0.0,,0.0,0.0,8.333333333333334,,,,0.0,,
2018,BA,PRP,Grande (39–70),Menos competitivo,11,0,0,1,215000.0,7,4,1.1544993631209572,9.845500636879043,9.527939426717143,,1.1544993631209572,0.1544993631209572,1,0.0,0.0,0.0,0.0,10.495448755645066,9.090909090909092,0.0,-9.090909090909092,9.090909090909092,,
2018,BA,PRTB,Grande (39–70),Menos competitivo,9,1,0,0,84712.0,3,6,2.0059389804084797,6.994061019591521,4.48667685702348,,,2.0059389804084797,2,0.0,,0.0,1.0,22.28821089342755,,,,0.0,100.0,4.5
2018,BA,PSB,Grande (39–70),Competitivo,6,2,1,2,2116439.11,5,1,1.7743102674703857,4.225689732529615,3.3815957163761063,1.7743102674703857,0.8871551337351928,-0.2256897325296143,2,2.0,100.0,100.0,2.0,29.571837791173095,33.333333333333336,3.0,66.66666666666666,33.333333333333336,100.0,3.0
2018,BA,PSC,Grande (39–70),Menos competitivo,9,0,1,0,579941.9600000001,9,0,1.5454995927587454,7.454500407241254,5.823359670988223,1.5454995927587454,,1.5454995927587454,2,0.0,,0.0,0.0,17.172217697319393,,,,0.0,,
2018,BA,PSD,Grande (39–70),Competitivo,10,5,5,5,6709773.05,10,0,8.70164949571133,1.2983505042886705,1.149207400841481,1.740329899142266,1.740329899142266,3.7016494957113295,9,5.0,100.0,55.55555555555556,5.0,87.0164949571133,90.0,1.1111111111111112,10.0,50.0,100.0,1.1111111111111112
2018,BA,PSDB,Grande (39–70),Competitivo,8,2,3,1,3375182.21,7,1,3.130518336068981,4.869481663931019,2.555487347838272,1.0435061120229936,3.130518336068981,2.130518336068981,3,1.0,100.0,33.333333333333336,2.0,39.13147920086226,37.5,2.6666666666666665,62.5,12.5,100.0,2.6666666666666665
2018,BA,PSL,Grande (39–70),Menos competitivo,4,0,0,1,484200.0,2,2,1.0033098792260402,2.99669012077396,3.986804159733408,,1.0033098792260402,0.0033098792260402,1,1.0,100.0,100.0,0.0,25.082746980651006,25.0,4.0,75.0,25.0,,
2018,BA,PSOL,Grande (39–70),Menos competitivo,50,0,0,0,214614.28000000003,30,20,12.39578519224496,37.60421480775504,4.033629110585181,,,12.39578519224496,12,0.0,,0.0,0.0,24.79157038448992,,,,0.0,,
2018,BA,PT,Grande (39–70),Competitivo,12,9,7,7,6952204.0,12,0,8.874872316893537,3.125127683106463,1.3521321289499235,1.2678389024133625,1.2678389024133625,1.874872316893537,9,7.0,100.0,77.77777777777777,9.0,73.95726930744614,75.0,1.3333333333333333,25.0,58.333333333333336,100.0,1.3333333333333333
2018,BA,PTB,Grande (39–70),Menos competitivo,3,2,1,0,2768728.64,3,0,1.2680424062845823,1.7319575937154177,2.365851477152192,1.2680424062845823,,1.2680424062845823,1,0.0,,0.0,1.0,42.26808020948608,,,,0.0,50.0,1.5
2018,BA,PTC,Grande (39–70),Menos competitivo,22,2,0,0,295833.28,11,11,1.965572843172548,20.03442715682745,11.192665830939507,,,1.965572843172548,2,0.0,,0.0,1.0,8.934422014420674,,,,0.0,50.0,5.5
2018,BA,PV,Grande (39–70),Menos competitivo,12,2,0,0,1226253.88,11,1,4.174670062981458,7.825329937018542,2.8744786579444943,,,4.174670062981458,4,0.0,,0.0,2.0,34.78891719151215,,,,0.0,100.0,3.0
2018,BA,REDE,Grande (39–70),Menos competitivo,20,0,0,0,138636.44999999998,19,1,2.329581723134746,17.670418276865256,8.585232190561436,,,2.329581723134746,2,0.0,,0.0,0.0,11.64790861567373,,,,0.0,,
2018,BA,SOLIDARIEDADE,Grande (39–70),Menos competitivo,6,0,0,0,1628000.0,4,2,1.067930698518894,4.932069301481106,5.6183420968433255,,,1.067930698518894,1,0.0,,0.0,0.0,17.798844975314903,,,,0.0,,
2018,CE,AVANTE,Médio (16–31),Menos competitivo,6,1,1,0,1162500.0,2,4,1.057474580996024,4.942525419003976,5.673895248005549,1.057474580996024,,1.057474580996024,1,0.0,,0.0,1.0,17.624576349933733,,,,0.0,100.0,6.0
2018,CE,DC,Médio (16–31),Menos competitivo,7,0,0,0,34392.85,7,0,5.529086523414407,1.470913476585593,1.2660319151014572,,,5.529086523414407,6,0.0,,0.0,0.0,78.98695033449154,,,,0.0,,
2018,CE,DEM,Médio (16–31),Competitivo,6,1,1,0,1010000.0,3,3,1.1512894306190395,4.848710569380961,5.211547887462014,1.1512894306190395,,1.1512894306190395,1,0.0,,0.0,1.0,19.188157176983992,,,,0.0,100.0,6.0
2018,CE,MDB,Médio (16–31),Competitivo,6,1,1,1,3458871.4399999995,5,1,3.340938300995489,2.659061699004511,1.7959026654913677,3.340938300995489,3.340938300995489,2.340938300995489,3,1.0,100.0,33.333333333333336,1.0,55.68230501659148,50.0,2.0,50.0,16.666666666666668,100.0,2.0
2018,CE,NOVO,Médio (16–31),Menos competitivo,6,0,0,0,8596.34,5,1,4.289309328097348,1.7106906719026522,1.3988266037836634,,,4.289309328097348,4,0.0,,0.0,0.0,71.48848880162247,,,,0.0,,
2018,CE,PATRI,Médio (16–31),Menos competitivo,19,0,0,1,124704.35,18,1,8.856005948272141,10.14399405172786,2.145436680031477,,8.856005948272141,7.856005948272141,9,0.0,0.0,0.0,0.0,46.610557622484954,47.36842105263158,0.0,-47.36842105263158,5.2631578947368425,,
2018,CE,PC DO B,Médio (16–31),Menos competitivo,3,2,1,0,2110480.51,3,0,1.986100507323122,1.013899492676878,1.5104975749910148,1.986100507323122,,1.986100507323122,2,0.0,,0.0,2.0,66.20335024410407,,,,0.0,100.0,1.5
2018,CE,PDT,Médio (16–31),Menos competitivo,14,6,3,6,1790000.0,6,8,3.1378905102340617,10.862109489765938,4.461596080022471,1.045963503411354,0.522981751705677,-2.8621094897659383,3,2.0,33.333333333333336,66.66666666666667,3.0,22.413503644529012,21.428571428571427,1.5555555555555554,11.904761904761909,42.857142857142854,50.0,2.333333333333333
2018,CE,PHS,Médio (16–31),Menos competitivo,5,0,0,0,47379.5,4,1,2.456857360657282,2.543142639342718,2.0351201824196874,,,2.456857360657282,2,0.0,,0.0,0.0,49.13714721314564,,,,0.0,,
2018,CE,PMN,Médio (16–31),Menos competitivo,3,0,0,0,620000.0,2,1,1.1740989615149666,1.8259010384850332,2.555150884495317,,,1.1740989615149666,1,0.0,,0.0,0.0,39.13663205049889,,,,0.0,,
2018,CE,PODE,Médio (16–31),Menos competitivo,3,1,1,0,700000.0,1,2,1.0,2.0,3.0,1.0,,1.0,1,0.0,,0.0,1.0,33.333333333333336,,,,0.0,100.0,3.0
2018,CE,PP,Médio (16–31),Competitivo,3,0,1,1,3416037.5,3,0,1.8673689498124657,1.1326310501875343,1.606538440248394,1.8673689498124657,1.8673689498124657,0.8673689498124657,2,1.0,100.0,50.0,0.0,62.24563166041552,66.66666666666667,1.5,33.33333333333333,33.333333333333336,,
2018,CE,PPL,Médio (16–31),Menos competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2018,CE,PPS,Médio (16–31),Menos competitivo,5,1,0,0,654064.05,5,0,1.247117644876788,3.752882355123212,4.009244853956009,,,1.247117644876788,1,0.0,,0.0,1.0,24.942352897535763,,,,0.0,100.0,5.0
2018,CE,PR,Médio (16–31),Competitivo,4,2,2,1,4126666.67,4,0,1.9686320127447727,2.0313679872552277,2.0318678016532834,0.9843160063723864,1.9686320127447727,0.9686320127447728,2,1.0,100.0,50.0,2.0,49.215800318619316,50.0,2.0,50.0,25.0,100.0,2.0
2018,CE,PRB,Médio (16–31),Competitivo,1,1,1,0,1119020.0,1,0,1.0,0.0,1.0,1.0,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,CE,PROS,Médio (16–31),Menos competitivo,30,5,2,2,2295818.72,30,0,5.719352282766164,24.28064771723384,5.245349213825749,2.859676141383082,2.859676141383082,3.719352282766164,6,2.0,100.0,33.333333333333336,2.0,19.064507609220545,20.0,5.0,80.0,6.666666666666667,40.0,2.0
2018,CE,PRP,Médio (16–31),Menos competitivo,1,0,0,0,215.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,CE,PRTB,Médio (16–31),Menos competitivo,5,1,0,0,49976.25,5,0,3.569244637695571,1.4307553623044291,1.4008566258512822,,,3.569244637695571,4,0.0,,0.0,1.0,71.38489275391142,,,,0.0,100.0,1.25
2018,CE,PSB,Médio (16–31),Competitivo,3,1,1,1,1810000.0,3,0,1.7593577144084631,1.2406422855915369,1.7051677299227743,1.7593577144084631,1.7593577144084631,0.7593577144084633,2,1.0,100.0,50.0,1.0,58.64525714694877,66.66666666666667,1.5,33.33333333333333,33.333333333333336,100.0,1.5
2018,CE,PSC,Médio (16–31),Menos competitivo,1,0,0,0,1272500.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,CE,PSD,Médio (16–31),Competitivo,5,2,1,1,1464939.8,4,1,1.9756965538472115,3.024303446152788,2.530753009749224,1.9756965538472115,1.9756965538472115,0.9756965538472115,2,1.0,100.0,50.0,2.0,39.51393107694423,40.0,2.5,60.0,20.0,100.0,2.5
2018,CE,PSDB,Médio (16–31),Competitivo,13,4,2,1,3380620.35,11,2,3.944137577150818,9.05586242284918,3.296031070343898,1.972068788575409,3.944137577150818,2.9441375771508183,4,1.0,100.0,25.0,3.0,30.33951982423706,30.76923076923077,3.25,69.23076923076923,7.6923076923076925,75.0,2.4375
2018,CE,PSL,Médio (16–31),Menos competitivo,21,0,0,1,50000.0,1,20,1.0,20.0,21.0,,1.0,0.0,1,1.0,100.0,100.0,0.0,4.761904761904762,4.761904761904762,21.0,95.23809523809524,4.761904761904762,,
2018,CE,PSOL,Médio (16–31),Menos competitivo,23,0,0,0,241072.21000000005,23,0,5.846991011512567,17.153008988487432,3.9336472306377113,,,5.846991011512567,6,0.0,,0.0,0.0,25.421700050054643,,,,0.0,,
2018,CE,PSTU,Médio (16–31),Menos competitivo,1,0,0,0,0.0,0,1,,,,,,,0,0.0,,,0.0,,,,,,,
2018,CE,PT,Médio (16–31),Competitivo,12,4,3,3,3944432.6,12,0,4.569792451040216,7.430207548959784,2.625939827369721,1.5232641503467388,1.5232641503467388,1.5697924510402164,5,3.0,100.0,60.0,4.0,38.08160375866847,41.666666666666664,2.4,58.333333333333336,25.0,100.0,2.4
2018,CE,PTB,Médio (16–31),Menos competitivo,2,0,0,1,295000.0,2,0,1.653681710213777,0.3463182897862229,1.2094225797184714,,1.653681710213777,0.6536817102137771,2,1.0,100.0,50.0,0.0,82.68408551068886,100.0,1.0,0.0,50.0,,
2018,CE,PV,Médio (16–31),Menos competitivo,2,0,0,1,679688.01,2,0,1.031676969497813,0.968323030502187,1.9385913024437635,,1.031676969497813,0.0316769694978129,1,1.0,100.0,100.0,0.0,51.58384847489065,50.0,2.0,50.0,50.0,,
2018,CE,REDE,Médio (16–31),Menos competitivo,15,0,0,0,23440.0,14,1,13.465453689906678,1.5345463100933223,1.113961723491246,,,13.465453689906678,13,0.0,,0.0,0.0,89.76969126604452,,,,0.0,,
2018,CE,SOLIDARIEDADE,Médio (16–31),Menos competitivo,2,2,1,1,890000.0,2,0,1.5347800813795778,0.4652199186204222,1.3031182931448049,1.5347800813795778,1.5347800813795778,0.5347800813795778,2,1.0,100.0,50.0,2.0,76.73900406897889,100.0,1.0,0.0,50.0,100.0,1.0
2018,DF,AVANTE,Pequeno (8–12),Menos competitivo,8,0,0,0,126989.17,8,0,6.720373540372146,1.2796264596278544,1.19041001991044,,,6.720373540372146,7,0.0,,0.0,0.0,84.00466925465182,,,,0.0,,
2018,DF,DC,Pequeno (8–12),Menos competitivo,10,0,0,0,27961.5,10,0,9.929373971578451,0.0706260284215485,1.0071128379919727,,,9.929373971578451,10,0.0,,0.0,0.0,99.29373971578451,,,,0.0,,
2018,DF,DEM,Pequeno (8–12),Competitivo,3,0,1,1,855000.0,1,2,1.0,2.0,3.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,-33.333333333333336,33.333333333333336,,
2018,DF,MDB,Pequeno (8–12),Competitivo,3,2,0,0,2578885.08,3,0,1.3637565986407545,1.6362434013592455,2.199806037961669,,,1.3637565986407545,1,0.0,,0.0,1.0,45.45855328802515,,,,0.0,50.0,1.5
2018,DF,NOVO,Pequeno (8–12),Menos competitivo,6,0,0,0,9404.96,6,0,4.473596548192738,1.526403451807262,1.3412027516034957,,,4.473596548192738,4,0.0,,0.0,0.0,74.55994246987898,,,,0.0,,
2018,DF,PATRI,Pequeno (8–12),Menos competitivo,1,1,0,0,40000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,DF,PC DO B,Pequeno (8–12),Menos competitivo,2,0,0,0,74760.0,2,0,1.1732012610744522,0.8267987389255478,1.7047373424814949,,,1.1732012610744522,1,0.0,,0.0,0.0,58.66006305372261,,,,0.0,,
2018,DF,PCB,Pequeno (8–12),Menos competitivo,1,0,0,0,10101.11,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,DF,PDT,Pequeno (8–12),Menos competitivo,4,0,0,0,25700.0,3,1,2.338100463733229,1.661899536266771,1.710790473739194,,,2.338100463733229,2,0.0,,0.0,0.0,58.452511593330726,,,,0.0,,
2018,DF,PHS,Pequeno (8–12),Menos competitivo,3,1,0,0,297721.36,3,0,2.2889827408019205,0.7110172591980795,1.3106258717132058,,,2.2889827408019205,2,0.0,,0.0,1.0,76.29942469339736,,,,0.0,100.0,1.5
2018,DF,PMB,Pequeno (8–12),Menos competitivo,1,0,0,0,27000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,DF,PMN,Pequeno (8–12),Menos competitivo,5,1,0,0,150000.0,1,4,1.0,4.0,5.0,,,1.0,1,0.0,,0.0,1.0,20.0,,,,0.0,100.0,5.0
2018,DF,PODE,Pequeno (8–12),Menos competitivo,1,1,0,0,750553.6,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,DF,PP,Pequeno (8–12),Competitivo,2,2,1,1,3318490.0,2,0,1.8282762174659832,0.1717237825340167,1.0939266074204197,1.8282762174659832,1.8282762174659832,0.8282762174659832,2,1.0,100.0,50.0,2.0,91.41381087329916,100.0,1.0,0.0,50.0,100.0,1.0
2018,DF,PPL,Pequeno (8–12),Menos competitivo,13,0,0,0,115814.73,10,3,6.050131102092195,6.949868897907805,2.1487137684511453,,,6.050131102092195,6,0.0,,0.0,0.0,46.5394700160938,,,,0.0,,
2018,DF,PPS,Pequeno (8–12),Menos competitivo,4,0,0,1,133040.0,4,0,1.69594797055882,2.30405202944118,2.3585629214096637,,1.69594797055882,0.6959479705588199,2,1.0,100.0,50.0,0.0,42.3986992639705,50.0,2.0,50.0,25.0,,
2018,DF,PR,Pequeno (8–12),Competitivo,5,1,1,1,4885150.0,5,0,2.2014613098550235,2.7985386901449765,2.271218657178796,2.2014613098550235,2.2014613098550235,1.2014613098550235,2,1.0,100.0,50.0,1.0,44.02922619710047,40.0,2.5,60.0,20.0,100.0,2.5
2018,DF,PRB,Pequeno (8–12),Competitivo,3,1,1,1,930951.72,3,0,1.1823617364982388,1.8176382635017607,2.5372945583345747,1.1823617364982388,1.1823617364982388,0.1823617364982388,1,1.0,100.0,100.0,1.0,39.41205788327463,33.333333333333336,3.0,66.66666666666666,33.333333333333336,100.0,3.0
2018,DF,PROS,Pequeno (8–12),Menos competitivo,7,2,0,0,3422291.4800000004,7,0,3.452996120917203,3.547003879082797,2.027224982268623,,,3.452996120917203,3,0.0,,0.0,1.0,49.3285160131029,,,,0.0,50.0,1.1666666666666667
2018,DF,PRP,Pequeno (8–12),Menos competitivo,9,0,0,1,126536.88,5,4,1.802135160778948,7.197864839221052,4.994076024858132,,1.802135160778948,0.802135160778948,2,1.0,100.0,50.0,0.0,20.02372400865498,22.22222222222222,4.5,77.77777777777777,11.11111111111111,,
2018,DF,PRTB,Pequeno (8–12),Menos competitivo,5,0,0,0,29750.0,5,0,4.02644299118567,0.9735570088143302,1.241790833980651,,,4.02644299118567,4,0.0,,0.0,0.0,80.5288598237134,,,,0.0,,
2018,DF,PSB,Pequeno (8–12),Competitivo,2,1,0,0,1349725.64,2,0,1.874173058100142,0.1258269418998578,1.067137312296768,,,1.874173058100142,2,0.0,,0.0,1.0,93.7086529050071,,,,0.0,100.0,1.0
2018,DF,PSC,Pequeno (8–12),Menos competitivo,4,1,0,0,466042.23,4,0,3.4901482125620324,0.5098517874379676,1.146083133547987,,,3.4901482125620324,3,0.0,,0.0,0.0,87.2537053140508,,,,0.0,0.0,0.0
2018,DF,PSD,Pequeno (8–12),Competitivo,1,0,1,0,436278.52,1,0,1.0,0.0,1.0,1.0,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,DF,PSDB,Pequeno (8–12),Competitivo,8,1,1,0,571920.35,8,0,4.654616118909267,3.345383881090733,1.7187239066826994,4.654616118909267,,4.654616118909267,5,0.0,,0.0,0.0,58.18270148636584,,,,0.0,0.0,0.0
2018,DF,PSL,Pequeno (8–12),Menos competitivo,3,0,0,0,14649.5,3,0,2.3270841297010096,0.6729158702989904,1.2891669715376592,,,2.3270841297010096,2,0.0,,0.0,0.0,77.56947099003365,,,,0.0,,
2018,DF,PSOL,Pequeno (8–12),Menos competitivo,15,1,0,0,279507.34,15,0,6.373153765141243,8.626846234858757,2.353622798502739,,,6.373153765141243,6,0.0,,0.0,1.0,42.48769176760829,,,,0.0,100.0,2.5
2018,DF,PSTU,Pequeno (8–12),Menos competitivo,1,0,0,0,2487.9300000000003,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,DF,PT,Pequeno (8–12),Competitivo,16,1,1,1,2116882.35,16,0,3.3194971682866967,12.680502831713303,4.820007124229039,3.3194971682866967,3.3194971682866967,2.3194971682866967,3,1.0,100.0,33.333333333333336,1.0,20.746857301791856,18.75,5.333333333333333,81.25,6.25,100.0,5.333333333333333
2018,DF,PTB,Pequeno (8–12),Menos competitivo,1,0,0,0,185000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,DF,PTC,Pequeno (8–12),Menos competitivo,6,1,0,0,250000.0,6,0,1.543209876543209,4.456790123456791,3.888000000000002,,,1.543209876543209,2,0.0,,0.0,1.0,25.720164609053484,,,,0.0,100.0,3.0
2018,DF,PV,Pequeno (8–12),Menos competitivo,2,1,0,1,584300.0,2,0,1.5480725661317998,0.4519274338682002,1.2919291018750112,,1.5480725661317998,0.5480725661317998,2,1.0,100.0,50.0,1.0,77.40362830659,100.0,1.0,0.0,50.0,100.0,1.0
2018,DF,REDE,Pequeno (8–12),Menos competitivo,6,0,0,0,91600.0,3,3,1.0357079375111096,4.964292062488891,5.793138956160255,,,1.0357079375111096,1,0.0,,0.0,0.0,17.261798958518494,,,,0.0,,
2018,DF,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,1,1,1,0,641737.3200000001,1,0,1.0,0.0,1.0,1.0,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,ES,AVANTE,Pequeno (8–12),Menos competitivo,2,0,0,0,35913.1,2,0,1.999973185488534,2.681451146591129e-05,1.0000134074354898,,,1.999973185488534,2,0.0,,0.0,0.0,99.9986592744267,,,,0.0,,
2018,ES,DC,Pequeno (8–12),Menos competitivo,11,0,0,0,36826.97,9,2,8.980873830739938,2.019126169260062,1.2248251347601558,,,8.980873830739938,9,0.0,,0.0,0.0,81.64430755218126,,,,0.0,,
2018,ES,DEM,Pequeno (8–12),Competitivo,2,1,1,1,1650000.0,1,1,1.0,1.0,2.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,50.0,50.0,2.0,50.0,50.0,100.0,2.0
2018,ES,MDB,Pequeno (8–12),Competitivo,4,1,1,0,2514835.5,3,1,1.1075548826215342,2.892445117378465,3.611559176672287,1.1075548826215342,,1.1075548826215342,1,0.0,,0.0,1.0,27.688872065538355,,,,0.0,100.0,4.0
2018,ES,NOVO,Pequeno (8–12),Menos competitivo,6,0,0,0,10880.64,6,0,5.999999999999999,0.0,1.0000000000000002,,,5.999999999999999,6,0.0,,0.0,0.0,99.99999999999999,,,,0.0,,
2018,ES,PATRI,Pequeno (8–12),Menos competitivo,1,0,0,0,0.0,0,1,,,,,,,0,0.0,,,0.0,,,,,,,
2018,ES,PC DO B,Pequeno (8–12),Menos competitivo,1,1,1,0,1063606.81,1,0,1.0,0.0,1.0,1.0,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,ES,PDT,Pequeno (8–12),Menos competitivo,5,2,1,1,759896.7,5,0,1.1762816331711787,3.823718366828821,4.250682709820373,1.1762816331711787,1.1762816331711787,0.1762816331711787,1,1.0,100.0,100.0,1.0,23.525632663423572,20.0,5.0,80.0,20.0,50.0,2.5
2018,ES,PHS,Pequeno (8–12),Menos competitivo,3,0,0,0,100000.0,2,1,2.0,1.0,1.5,,,2.0,2,0.0,,0.0,0.0,66.66666666666667,,,,0.0,,
