ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,partido,proprios,pessoas_fisicas,coletivo_internet,demais,nao_partidarios,privado_proprio,privado_ampliado,necr,lista_sem_recursos,top_piso,top_arredondado,top_teto
2018,SP,1915,ANDRÉ ELIAS RODINI LUIZ,PODE,0,0.0,15295.0,2004.0,0.0,0.0,17299.0,17299.0,17299.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1916,SAMUEL DO LAGO SOUZA,PODE,0,0.0,1000.65,2810.15,0.0,0.0,3810.8,3810.8,3810.8,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1917,NELSON CHANG PYO HONG,PODE,0,0.0,3250.0,0.0,0.0,0.0,3250.0,3250.0,3250.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1918,EUDES AMARO DA SILVA,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1919,RENATA HELLMEISTER DE ABREU,PODE,1,2030159.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,1.0,1.0,1.0
2018,SP,1920,MARCO ANTONIO FELICIANO,PODE,1,1289772.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,1.0,1.0,1.0
2018,SP,1921,NOEME BATISTA GIL,PODE,0,6209.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1922,JOÃO MANUEL BAPTISTA,PODE,0,7452.32,3700.0,1000.0,0.0,0.0,4700.0,4700.0,4700.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1923,VLADIMIR FERNANDES DE ALMEIDA,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1925,MARCELO RIBEIRO COSTA,PODE,0,0.0,14296.05,0.0,0.0,0.0,14296.05,14296.05,14296.05,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1926,ANDREIA MARIA ANDRADE,PODE,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1927,ALFREDO DUQUE DE ALMEIDA FILHO,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1928,CESAR AUGUSTO BIAGIONI,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1930,ALICIO HONORIO DE ANDRADE,PODE,0,0.0,2500.7,0.0,0.0,0.0,2500.7,2500.7,2500.7,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1931,MARCOS EDUARDO COUTINHO,PODE,0,0.0,900.0,0.0,0.0,0.0,900.0,900.0,900.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1932,RICARDO GAMBARONI,PODE,0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,40000.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1933,FRANCISCO ALEXANDRE FILHO,PODE,0,100000.0,0.0,0.0,0.0,925.0,925.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1936,MARIA MADALENA ALVES MONTEIRO,PODE,0,4469.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1937,SILVIA DOS SANTOS NAKANO,PODE,0,3542.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1938,CONSTANTIN KAZAKOS,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1939,MARCEL DE OLIVEIRA MARCONDES,PODE,0,0.0,0.0,1550.0,0.0,0.0,1550.0,1550.0,1550.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1940,LUIZ CLAUDIO NOGAROTO AMARAL,PODE,0,0.0,24600.0,0.0,7664.0,0.0,32264.0,24600.0,32264.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1942,SERGIO ROBERTO RIBEIRO DOS SANTOS,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1943,MARÇAL BORGES DA SILVA,PODE,0,0.0,0.0,300.0,90.0,0.0,390.0,300.0,390.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1944,JOÃO MARCOS MOREIRA GUIMARÃES SANTOS,PODE,0,0.0,0.0,3000.0,0.0,0.0,3000.0,3000.0,3000.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1945,LILIAN MARIA ALCKMIN DE SOUZA FRANCO,PODE,0,5000.0,1000.0,9000.0,0.0,0.0,10000.0,10000.0,10000.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1946,FERNANDA LOPES DE ANDRADE FREITAS,PODE,0,2261.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1947,ROSANGELA LOBO TEIXEIRA ZIZLER,PODE,0,0.0,6797.0,0.0,0.0,0.0,6797.0,6797.0,6797.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1949,DANILO DE SOUZA PAULI,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1951,ADRIANO DOS SANTOS,PODE,0,0.0,10237.0,0.0,0.0,0.0,10237.0,10237.0,10237.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1952,LUIZ CLÁUDIO SANTOS ROSA,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1953,ALBERTO ALVES COUTINHO,PODE,0,0.0,14950.0,0.0,0.0,0.0,14950.0,14950.0,14950.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1954,RAMSÉS THOMAZ,PODE,0,0.0,1790.0,1510.0,0.0,0.0,3300.0,3300.0,3300.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1955,JULIANO CAMILO BORGES,PODE,0,0.0,3136.43,22387.0,0.0,0.0,25523.43,25523.43,25523.43,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1956,ROBERTO RODRIGUES RIBEIRO,PODE,0,4271.6,8000.0,0.0,0.0,0.0,8000.0,8000.0,8000.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1961,NOEMIA VIEIRA FONSECA,PODE,0,7209.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1962,DAVILSON MENDONÇA,PODE,0,0.0,2747.0,5050.0,0.0,0.0,7797.0,7797.0,7797.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1963,LEIA SOARES DOS SANTOS,PODE,0,4579.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1966,ANTONIO MARCOS GRACIANI,PODE,0,0.0,1000.0,8300.0,0.0,0.0,9300.0,9300.0,9300.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1968,WANESSA IGESCA VALVERDE,PODE,0,4176.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1970,EDSON ALMEIDA DA SILVA,PODE,0,0.0,25000.0,7200.0,0.0,5000.0,37200.0,32200.0,32200.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1971,RENATO TAMAIO DE SOUZA,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1972,NEUSA RIBEIRO DALTRO,PODE,0,6199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1973,GERALDO ARISTIDES RUFINO,PODE,0,59339.77,0.0,136500.0,0.0,40000.0,176500.0,136500.0,136500.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1976,FERNANDO HENRIQUE VIEIRA SANTOS,PODE,0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1977,KAWEL RODRIGO LOTTI,PODE,0,20000.0,44000.0,28831.0,0.0,0.0,72831.0,72831.0,72831.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1978,MARCOS AURÉLIO DE LIMA,PODE,0,0.0,0.0,0.0,220.0,10000.0,10220.0,0.0,220.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1979,WAGNER NESPOLI,PODE,0,0.0,5000.0,0.0,0.0,0.0,5000.0,5000.0,5000.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1980,ROSEMEIRE MARTINS DE CARVALHO RIBEIRO,PODE,0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1981,RICARDO SOUZA DOS SANTOS,PODE,0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1982,ALESSANDRANGELO LONDINO FRONTERA,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1984,GILVANDRO JOSE ALVES DE OLIVEIRA FILHO,PODE,0,20000.0,0.0,500.0,0.0,6000.0,6500.0,500.0,500.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1985,AIRTON SANTOS LOPES,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1987,JOSE DONIZETI LOUSADA,PODE,0,0.0,151.5,4106.05,0.0,0.0,4257.55,4257.55,4257.55,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1988,LI SIU YUK,PODE,0,698000.0,0.0,8850.0,2159.88,0.0,11009.880000000001,8850.0,11009.880000000001,5.166750526941487,False,1.0,1.0,1.0
2018,SP,1989,RUI ROBSON DA PAZ,PODE,0,0.0,0.0,2000.0,0.0,0.0,2000.0,2000.0,2000.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1990,NIVALDO SOARES DA SILVA FILHO,PODE,0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1991,FRANCISCO MARCELO ORTIZ FILHO,PODE,0,234776.52000000002,2000.0,6700.0,0.0,0.0,8700.0,8700.0,8700.0,5.166750526941487,False,0.0,0.0,1.0
2018,SP,1992,GABRIEL SOUZA DE JESUS,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1993,LUCÉLIA DE SOUZA ALKIMIM,PODE,0,10547.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1994,JOSÉ PRUDÊNCIO DOS SANTOS FILHO,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1995,MÉRCIA MARA FALCINI,PODE,0,110000.0,79250.0,24700.0,2236.73,0.0,106186.73,103950.0,106186.73,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1996,NARA SANTANA DE OLIVEIRA,PODE,0,4579.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1997,JORGE PINTO CARNEIRO,PODE,0,0.0,250.0,2800.0,0.0,0.0,3050.0,3050.0,3050.0,5.166750526941487,False,0.0,0.0,0.0
2018,SP,1999,ROBERTO ALVES DE LUCENA,PODE,1,981000.0,10000.0,203938.0,0.0,50000.0,263938.0,213938.0,213938.0,5.166750526941487,False,1.0,1.0,1.0
2018,SP,1100,GUILHERME MUSSI FERREIRA,PP,1,1767386.0,0.0,0.0,0.0,6015.0,6015.0,0.0,0.0,4.9101005908377475,False,1.0,1.0,1.0
2018,SP,1111,RICARDO IZAR JUNIOR,PP,1,1960692.0,209950.0,108500.0,0.0,9485.0,327935.0,318450.0,318450.0,4.9101005908377475,False,1.0,1.0,1.0
2018,SP,1123,FAUSTO RUY PINATO,PP,1,1890692.0,225.0,33132.31,0.0,5775.61,39132.92,33357.31,33357.31,4.9101005908377475,False,1.0,1.0,1.0
2018,SP,1133,JUSSARA MORO PRESTO,PP,0,250000.0,0.0,3624.8,0.0,0.0,3624.8,3624.8,3624.8,4.9101005908377475,False,0.0,0.0,0.0
2018,SP,1152,ARNALDO FARIA DE SÁ,PP,0,1479672.0,1100.0,151650.0,114.54,0.0,152864.54,152750.0,152864.54,4.9101005908377475,False,1.0,1.0,1.0
2018,SP,1190,GUILHERME MURARO DERRITE,PP,1,750000.0,0.0,52500.0,0.0,40000.0,92500.0,52500.0,52500.0,4.9101005908377475,False,0.0,1.0,1.0
2018,SP,5400,JORGE ALVES DE ALMEIDA VENANCIO,PPL,0,6500.0,35349.3,1500.0,14650.0,0.0,51499.3,36849.3,51499.3,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5401,TADEU AMARAL,PPL,0,1480.0,1000.0,1000.0,0.0,0.0,2000.0,2000.0,2000.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5402,DARO MARCOS PIFFER,PPL,0,2980.0,2000.0,18885.0,2400.0,0.0,23285.0,20885.0,23285.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5404,FABIANO DA SILVA AVELINO,PPL,0,980.0,2000.0,12918.85,1065.0,0.0,15983.85,14918.85,15983.85,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5405,RICARDO CONSTANCIO GOMES,PPL,0,1000.0,607.48,0.0,70.0,0.0,677.48,607.48,677.48,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5407,CIBELE APARECIDA DE OLIVEIRA,PPL,0,2500.0,0.0,10000.0,170.0,0.0,10170.0,10000.0,10170.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5408,GABRIEL AUGUSTO PEREIRA,PPL,0,2440.0,0.0,2650.0,0.0,650.0,3300.0,2650.0,2650.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5409,IDIVANIR DE MOURA MESQUITA,PPL,0,3000.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5410,VALDINEIA MEIRA MOTA,PPL,0,7207.33,8220.0,2000.0,0.0,0.0,10220.0,10220.0,10220.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5411,LUIZ FERNANDO BRASILIENSE,PPL,0,6480.0,2000.0,5000.0,0.0,0.0,7000.0,7000.0,7000.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5412,ILMO HONORATO FERNANDES,PPL,0,980.0,1200.0,1000.0,0.0,0.0,2200.0,2200.0,2200.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5413,JOSÉ AUGUSTINHO DOS SANTOS,PPL,0,2500.0,0.0,2200.0,0.0,0.0,2200.0,2200.0,2200.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5414,FRANCISCO NOGUEIRA DA SILVA,PPL,0,0.0,5125.4,0.0,0.0,0.0,5125.4,5125.4,5125.4,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5415,WILLIAM SANTOS RODRIGUES,PPL,0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5420,WELLINGTON GONCALVES ADRIANO,PPL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5421,CLAUDIO JOSÉ DE ANDRADE,PPL,0,980.0,422.71,840.0,2249.44,0.0,3512.15,1262.71,3512.15,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5422,CICERO ALVES DE CASTRO,PPL,0,980.0,520.0,1500.0,0.0,0.0,2020.0,2020.0,2020.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5423,ALEXANDRE DE SOUZA COMITRE,PPL,0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5424,NADIA SILVA DIDONATO,PPL,0,2000.0,6103.35,0.0,0.0,0.0,6103.35,6103.35,6103.35,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5425,WILSON MENDES,PPL,0,980.0,9530.0,4515.0,100.0,0.0,14145.0,14045.0,14145.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5430,WALTER ALVES NEVES,PPL,0,3480.0,0.0,3500.0,2360.0,0.0,5860.0,3500.0,5860.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5432,JOSENILDO PEREIRA LEITE,PPL,0,980.0,11001.64,3000.0,0.0,0.0,14001.64,14001.64,14001.64,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5434,DIÓGENES LUCAS DE CAMPOS,PPL,0,500.0,2000.0,19911.5,0.0,0.0,21911.5,21911.5,21911.5,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5437,TANIA MARA STAMBONI DE JESUS,PPL,0,1500.0,13.2,2637.0,0.0,0.0,2650.2,2650.2,2650.2,26.915785137461647,False,0.5,1.0,1.0
2018,SP,5440,MONICA NADAL PIMENTA,PPL,0,3000.0,500.0,1500.0,0.0,0.0,2000.0,2000.0,2000.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5442,SOLANGE LARA PUPO,PPL,0,3500.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5444,ADMIR GERVASIO MOREIRA,PPL,0,7960.0,5869.0,1500.0,0.0,0.0,7369.0,7369.0,7369.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5445,SONIA REGINA BRANCO,PPL,0,1500.0,60.0,1500.0,0.0,0.0,1560.0,1560.0,1560.0,26.915785137461647,False,0.5,1.0,1.0
2018,SP,5446,KEILA PEREIRA FRANCISCO,PPL,0,4000.0,96.15,12800.0,675.0,0.0,13571.15,12896.15,13571.15,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5450,ARTUR BUENO DE CAMARGO,PPL,0,6000.0,19740.0,2000.0,0.0,0.0,21740.0,21740.0,21740.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5451,FABIO ALEXANDRELLI,PPL,0,980.0,0.0,16000.0,0.0,0.0,16000.0,16000.0,16000.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5453,ROSEMEIRE MARCONDES DE MORAES,PPL,0,3000.0,362.5,1500.0,0.0,0.0,1862.5,1862.5,1862.5,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5454,JOSÉ LUIZ CALVO,PPL,0,9811.0,23000.0,12450.0,0.0,0.0,35450.0,35450.0,35450.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5455,JACINTO MOREIRA MILAGRES,PPL,0,480.0,9950.0,0.0,0.0,0.0,9950.0,9950.0,9950.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5456,ROGERIO DA SILVA DO NASCIMENTO,PPL,0,980.0,5000.0,0.0,184.96,0.0,5184.96,5000.0,5184.96,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5457,LUCIA APARECIDA MORETTI,PPL,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5458,LUIZ ROBERTO COPATI,PPL,0,1480.0,417.85,1000.0,0.0,0.0,1417.85,1417.85,1417.85,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5460,CICERO FIRMINO DA SILVA,PPL,0,5980.0,1064.1,8400.0,0.0,0.0,9464.1,9464.1,9464.1,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5464,VILSON FERREIRA DORNELLES,PPL,0,6480.0,1489.1,0.0,0.0,0.0,1489.1,1489.1,1489.1,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5465,ANTONIO LUIZ MACEDO,PPL,0,980.0,0.0,1500.0,0.0,0.0,1500.0,1500.0,1500.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5466,MILTON FERREIRA MENDES,PPL,0,980.0,0.0,5128.0,100.0,1440.0,6668.0,5128.0,5228.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5469,YURI ABYAZA COSTA,PPL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5470,JAIR CAVALCANTE VAZ,PPL,0,480.0,500.0,500.0,0.0,0.0,1000.0,1000.0,1000.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5473,EUFLATES CELESTINO DE LIMA,PPL,0,2460.0,930.0,1000.0,0.0,0.0,1930.0,1930.0,1930.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5475,MARIA DAS NEVES FERREIRA MOURA,PPL,0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5476,FERNANDO SERGIO COVRE,PPL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5477,MARIA APARECIDA DE SOUSA,PPL,0,2000.0,0.0,1500.0,0.0,0.0,1500.0,1500.0,1500.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,5482,ICARO ROBERTO FAGUNDES,PPL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5489,INDALÉCIO ADRIANO LIMA,PPL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5491,SIMONE APARECIDA DOS SANTOS OLIVEIRA,PPL,0,500.0,500.0,1000.0,0.0,0.0,1500.0,1500.0,1500.0,26.915785137461647,False,0.0,0.0,0.0
2018,SP,5499,SONIA HIPÓLITA DE SOUZA SAWAZKI,PPL,0,5500.0,0.0,2800.0,0.0,0.0,2800.0,2800.0,2800.0,26.915785137461647,False,1.0,1.0,1.0
2018,SP,2300,YVES RAPHAEL CARBINATTI RIBEIRO,PPS,0,28000.0,4418.4,500.0,0.0,0.0,4918.4,4918.4,4918.4,4.333380215379249,False,0.0,0.0,0.0
2018,SP,2303,HUMBERTO VIEIRA BARBOSA LAUDARES PEREIRA,PPS,0,128000.0,2700.0,540360.0,50741.1,0.0,593801.1,543060.0,593801.1,4.333380215379249,False,0.0,0.0,1.0
2018,SP,2313,DORACI MARIANO,PPS,0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333380215379249,False,0.0,0.0,0.0
2018,SP,2322,HILDA MARIA AZEVEDO ALVES,PPS,0,17521.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333380215379249,False,0.0,0.0,0.0
2018,SP,2323,ROBERTO JOÃO PEREIRA FREIRE,PPS,0,1368141.31,0.0,77407.42,2940.0,0.0,80347.42,77407.42,80347.42,4.333380215379249,False,1.0,1.0,1.0
2018,SP,2333,WALLACE ANANIAS DE FREITAS BRUNO,PPS,0,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333380215379249,False,0.0,0.0,0.0
2018,SP,2343,ALEX SPINELLI MANENTE,PPS,1,1227228.11,104000.0,18000.0,0.0,21575.0,143575.0,122000.0,122000.0,4.333380215379249,False,1.0,1.0,1.0
2018,SP,2345,ARNALDO CALIL PEREIRA JARDIM,PPS,1,1228028.11,0.0,1069969.99,0.0,0.0,1069969.99,1069969.99,1069969.99,4.333380215379249,False,1.0,1.0,1.0
2018,SP,2351,POLLYANA FATIMA GAMA SANTOS,PPS,0,1168128.1099999999,13.2,30320.0,0.0,0.0,30333.2,30333.2,30333.2,4.333380215379249,False,1.0,1.0,1.0
2018,SP,2362,ARLINDO MARIANO DE ARAUJO FILHO,PPS,0,0.0,50500.0,240.0,0.0,0.0,50740.0,50740.0,50740.0,4.333380215379249,False,0.0,0.0,0.0
2018,SP,2363,CARLOS ROBERTO MENDES PEIXOTO,PPS,0,10000.0,0.0,1250.0,0.0,0.0,1250.0,1250.0,1250.0,4.333380215379249,False,0.0,0.0,0.0
2018,SP,2200,JOSÉ AUGUSTO ROSA,PR,1,2167132.75,7620.0,17600.0,0.0,0.0,25220.0,25220.0,25220.0,14.631172583326654,False,1.0,1.0,1.0
2018,SP,2202,WALID ALI HAMID,PR,0,117233.25,1600.0,500.0,0.0,1087.5,3187.5,2100.0,2100.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2206,RAIMUNDA FERREIRA XAVIER SANTOS,PR,0,63356.5,0.0,2000.0,0.0,0.0,2000.0,2000.0,2000.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2207,SILVIO ANDREI RODRIGUES,PR,0,366914.96,0.0,7700.0,0.0,6449.6,14149.6,7700.0,7700.0,14.631172583326654,False,1.0,1.0,1.0
2018,SP,2208,MARIO LUCIO DA SILVA,PR,0,324282.5,10000.0,21053.0,0.0,0.0,31053.0,31053.0,31053.0,14.631172583326654,False,1.0,1.0,1.0
2018,SP,2210,MARILZA OLIVEIRA DE JESUS ORIGUELA,PR,0,46356.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2211,JULIANA AUGUSTO CARDOSO,PR,0,893018.0,116719.3,139150.0,13428.0,0.0,269297.3,255869.3,269297.3,14.631172583326654,False,1.0,1.0,1.0
2018,SP,2212,ADAILTON CERQUEIRA SANTOS JUNIOR,PR,0,142856.5,0.0,0.0,0.0,7475.0,7475.0,0.0,0.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2214,CLAUDIA LOPES DE SOUZA,PR,0,33356.5,0.0,15000.0,0.0,0.0,15000.0,15000.0,15000.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2215,APARECIDO MOREIRA DA SILVA,PR,0,92856.5,0.0,0.0,0.0,405.0,405.0,0.0,0.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2217,RITA DE CASSIA ALVES,PR,0,34182.0,13.2,0.0,0.0,200.0,213.2,13.2,13.2,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2220,ROBERTO HIDEO YAMAUCHI,PR,0,119843.70999999999,0.0,4000.0,0.0,0.0,4000.0,4000.0,4000.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2221,VALDEMAR ROSENDO MARQUES,PR,0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2222,FRANCISCO EVERARDO OLIVEIRA SILVA,PR,1,1203200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.631172583326654,False,1.0,1.0,1.0
2018,SP,2223,NELSON DOS SANTOS FERRAZ,PR,0,14509.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2224,PAULO DARIO BAUERMEISTER,PR,0,65856.5,7752.5,0.0,0.0,0.0,7752.5,7752.5,7752.5,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2225,GIOMÁRIO MENDES CARNEIRO,PR,0,62856.5,11671.57,954.0,0.0,0.0,12625.57,12625.57,12625.57,14.631172583326654,False,0.0,0.0,0.0
2018,SP,2226,JOSÉ PEDRO CORNÉLIO,PR,0,124282.5,0.0,3500.0,0.0,0.0,3500.0,3500.0,3500.0,14.631172583326654,False,0.0,0.0,0.0
