ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,partido,proprios,pessoas_fisicas,coletivo_internet,demais,nao_partidarios,privado_proprio,privado_ampliado,necr,lista_sem_recursos,top_piso,top_arredondado,top_teto,alto_nao_partidarios,alto_privado_proprio
2022,BA,4400,PAULO VELLOSO DANTAS AZI,UNIAO,1,2949764.9,10305.27,0.0,0.0,0.0,10305.27,10305.27,10305.27,19.77593783264402,False,1.0,1.0,1.0,False,False
2022,BA,4411,LEUR ANTONIO DE BRITTO LOMANTO JUNIOR,UNIAO,1,3011764.7,0.0,4000.0,0.0,0.0,4000.0,4000.0,4000.0,19.77593783264402,False,1.0,1.0,1.0,False,False
2022,BA,4412,ARTHUR DE OLIVEIRA MAIA DA SILVA,UNIAO,1,2799764.7,3138.89,218000.0,0.0,0.0,221138.89,221138.89,221138.89,19.77593783264402,False,1.0,1.0,1.0,True,True
2022,BA,4422,JOSÉ ALVES ROCHA,UNIAO,1,2961764.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77593783264402,False,1.0,1.0,1.0,False,False
2022,BA,4433,ELMAR JOSE VIEIRA NASCIMENTO,UNIAO,1,2911764.7,0.0,150000.0,0.0,0.0,150000.0,150000.0,150000.0,19.77593783264402,False,1.0,1.0,1.0,True,True
2022,BA,4488,ADALBERTO ROSA BARRETO,UNIAO,1,2811764.7,132000.0,10000.0,0.0,0.0,142000.0,142000.0,142000.0,19.77593783264402,False,1.0,1.0,1.0,False,True
2022,CE,1533,EUNÍCIO LOPES DE OLIVEIRA,MDB,1,2672282.84,90000.0,203000.0,0.0,0.0,293000.0,293000.0,293000.0,3.5436763085474725,False,1.0,1.0,1.0,True,True
2022,CE,1213,ANTONIO IDILVAN DE LIMA ALENCAR,PDT,1,1400000.0,16319.06,23100.0,0.0,0.0,39419.06,39419.06,39419.06,9.164915648732523,False,1.0,1.0,1.0,False,False
2022,CE,1214,EDUARDO HENRIQUE MAIA BISMARCK,PDT,1,1200000.0,0.0,120000.0,2430.0,800.0,123230.0,120000.0,122430.0,9.164915648732523,False,1.0,1.0,1.0,False,False
2022,CE,1221,CARLOS MAURO BENEVIDES FILHO,PDT,1,1200000.0,22000.0,354000.0,0.0,800.0,376800.0,376000.0,376000.0,9.164915648732523,False,1.0,1.0,1.0,True,True
2022,CE,1233,MARCOS ROBÉRIO RIBEIRO MONTEIRO,PDT,1,1200000.0,10236.0,5500.0,0.0,0.0,15736.0,15736.0,15736.0,9.164915648732523,False,1.0,1.0,1.0,False,False
2022,CE,1234,ANDRÉ PEIXOTO FIGUEIREDO LIMA,PDT,1,1334170.0,18700.0,31000.0,0.0,800.0,50500.0,49700.0,49700.0,9.164915648732523,False,1.0,1.0,1.0,False,False
2022,CE,2211,YURY BRUNO ALENCAR ARAÚJO,PL,1,500000.0,18000.0,324654.08,0.0,0.0,342654.08,342654.08,342654.08,6.85948869585589,False,0.0,0.0,0.0,True,True
2022,CE,2222,ANDRÉ FERNANDES DE MOURA,PL,1,929941.9,10000.0,165300.0,0.0,0.0,175300.0,175300.0,175300.0,6.85948869585589,False,1.0,1.0,1.0,True,True
2022,CE,2255,ANTONIO LUIZ RODRIGUES MANO JUNIOR,PL,1,500000.0,36390.0,31100.0,0.0,0.0,67490.0,67490.0,67490.0,6.85948869585589,False,0.0,0.0,0.0,False,False
2022,CE,2277,JAZIEL PEREIRA DE SOUSA,PL,1,2125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85948869585589,False,1.0,1.0,1.0,False,False
2022,CE,2299,MATHEUS SOARES NORONHA,PL,1,503024.48,0.0,216250.0,0.0,0.0,216250.0,216250.0,216250.0,6.85948869585589,False,0.0,1.0,1.0,True,True
2022,CE,1111,ANTONIO JOSÉ AGUIAR ALBUQUERQUE,PP,1,1111140.0,10000.0,5000.0,0.0,3478.95,18478.95,15000.0,15000.0,6.835913459988795,False,1.0,1.0,1.0,False,False
2022,CE,5511,CÉLIO STUDART BARBOSA,PSD,1,1100000.0,140000.0,203320.09,0.0,800.0,344120.08999999997,343320.08999999997,343320.08999999997,7.762879105995706,False,1.0,1.0,1.0,True,True
2022,CE,5533,LUIZ GASTÃO BITTENCOURT DA SILVA,PSD,1,500000.0,50000.0,616500.0,0.0,800.0,667300.0,666500.0,666500.0,7.762879105995706,False,1.0,1.0,1.0,True,True
2022,CE,5555,DOMINGOS GOMES DE AGUIAR NETO,PSD,1,1100000.0,5000.0,60800.0,0.0,800.0,66600.0,65800.0,65800.0,7.762879105995706,False,1.0,1.0,1.0,False,False
2022,CE,1313,LUIZIANNE DE OLIVEIRA LINS,PT,1,2310000.0,0.0,4000.0,0.0,7481.42,11481.42,4000.0,4000.0,5.166959947935654,False,1.0,1.0,1.0,False,False
2022,CE,1322,JOSE NOBRE GUIMARAES,PT,1,1800000.0,60000.0,187225.17,0.0,4141.33,251366.5,247225.17,247225.17,5.166959947935654,False,1.0,1.0,1.0,True,True
2022,CE,1333,JOSE AIRTON FELIX CIRILO DA SILVA,PT,1,1800000.0,0.0,0.0,0.0,5047.900000000001,5047.900000000001,0.0,0.0,5.166959947935654,False,1.0,1.0,1.0,False,False
2022,CE,4447,FRANCISCO DANILO BASTOS FORTE,UNIAO,1,2675148.19,0.0,250000.0,0.0,0.0,250000.0,250000.0,250000.0,12.949579270461575,False,1.0,1.0,1.0,True,True
2022,CE,4456,DAYANY BITTENCOURT SANTIL,UNIAO,1,2900000.0,0.0,0.0,0.0,6162.9,6162.9,0.0,0.0,12.949579270461575,False,1.0,1.0,1.0,False,False
2022,CE,4477,FERNANDA ENEIDA PESSOA CARACAS DE SOUZA,UNIAO,1,2465286.49,0.0,23000.0,0.0,6162.9,29162.9,23000.0,23000.0,12.949579270461575,False,1.0,1.0,1.0,False,False
2022,CE,4488,MOSES HAENDEL MELO RODRIGUES,UNIAO,1,2750000.0,30000.0,25000.0,0.0,0.0,55000.0,55000.0,55000.0,12.949579270461575,False,1.0,1.0,1.0,False,False
2022,DF,1515,RAFAEL CAVALCANTI PRUDENTE,MDB,1,2566343.95,0.0,481809.87,0.0,0.0,481809.87,481809.87,481809.87,3.734783292941859,False,1.0,1.0,1.0,True,True
2022,DF,2222,BEATRIZ KICIS TORRENTS DE SORDI,PL,1,2008750.0,0.0,118675.09,0.0,0.0,118675.09,118675.09,118675.09,4.065536105106736,False,1.0,1.0,1.0,False,False
2022,DF,2225,JOÃO ALBERTO FRAGA SILVA,PL,1,1500000.0,4000.0,306000.0,0.0,0.0,310000.0,310000.0,310000.0,4.065536105106736,False,1.0,1.0,1.0,True,True
2022,DF,1331,ERIKA JUCÁ KOKAY,PT,1,2313500.0,19700.0,276310.0,5532.0,13701.63,315243.63,296010.0,301542.0,2.4447947030945496,False,1.0,1.0,1.0,True,True
2022,DF,4343,REGINALDO VERAS COELHO,PV,1,709998.7,0.0,128800.0,0.0,208240.27,337040.27,128800.0,128800.0,1.4612567963872953,False,1.0,1.0,1.0,True,True
2022,DF,1010,JULIO CESAR RIBEIRO,REPUBLICANOS,1,1128826.03,20000.0,75500.0,0.0,5220.0,100720.0,95500.0,95500.0,7.008812396821059,False,1.0,1.0,1.0,False,False
2022,DF,1015,GILVAM MAXIMO,REPUBLICANOS,1,1176129.21,135719.4,124500.0,0.0,5220.0,265439.4,260219.4,260219.4,7.008812396821059,False,1.0,1.0,1.0,True,True
2022,DF,1020,DAVYS FREDERICO TEIXEIRA LINHARES,REPUBLICANOS,1,580160.01,0.0,20500.0,0.0,3810.0,24310.0,20500.0,20500.0,7.008812396821059,False,1.0,1.0,1.0,False,False
2022,ES,2222,GILVAN AGUIAR COSTA,PL,1,100000.0,0.0,12000.0,0.0,9855.0,21855.0,12000.0,12000.0,10.941661776381649,False,0.9,1.0,1.0,False,False
2022,ES,1900,VICTOR GAROZI LINHALIS,PODE,1,1415000.0,4000.0,13100.0,0.0,0.0,17100.0,17100.0,17100.0,7.507495333912962,False,1.0,1.0,1.0,False,False
2022,ES,1919,GILSON DANIEL BATISTA,PODE,1,1415000.0,0.0,56530.0,0.0,6161.34,62691.34,56530.0,56530.0,7.507495333912962,False,1.0,1.0,1.0,False,False
2022,ES,1111,JOSIAS MARIO DA VITÓRIA,PP,1,1707160.0,200546.76,572110.0,0.0,883.4,773540.16,772656.76,772656.76,8.796905544572555,False,1.0,1.0,1.0,True,True
2022,ES,1122,EVAIR VIEIRA DE MELO,PP,1,1707880.0,0.0,356060.0,0.0,0.0,356060.0,356060.0,356060.0,8.796905544572555,False,1.0,1.0,1.0,True,True
2022,ES,4040,PAULO ROBERTO FOLETTO,PSB,1,2500000.0,41678.94,5000.0,0.0,0.0,46678.94,46678.94,46678.94,6.850435913534024,False,1.0,1.0,1.0,False,False
2022,ES,1300,JACKELINE OLIVEIRA ROCHA,PT,1,926145.71,2500.0,0.0,0.0,14453.35,16953.35,2500.0,2500.0,2.948306201490935,False,1.0,1.0,1.0,False,False
2022,ES,1350,HELDER IGNÁCIO SALOMÃO,PT,1,1801685.71,0.0,10264.880000000001,0.0,630.0,10894.880000000001,10264.880000000001,10264.880000000001,2.948306201490935,False,1.0,1.0,1.0,False,False
2022,ES,1010,AMARO ROCHA NASCIMENTO NETO,REPUBLICANOS,1,2264999.9899999998,350.0,23360.0,0.0,405250.0,428960.0,23710.0,23710.0,5.505107542243422,False,1.0,1.0,1.0,True,False
2022,ES,1044,MANOEL MESSIAS DONATO BEZERRA,REPUBLICANOS,1,900000.0,80801.2,11250.0,0.0,2400.42,94451.62,92051.2,92051.2,5.505107542243422,False,1.0,1.0,1.0,False,False
2022,GO,1555,MARUSSA CASSIA FAVARO BOLDRIN,MDB,1,1041027.72,0.0,682250.0,0.0,0.0,682250.0,682250.0,682250.0,4.92543530471891,False,1.0,1.0,1.0,True,True
2022,GO,1599,CÉLIO ANTÔNIO DA SILVEIRA,MDB,1,2008027.72,65280.0,506000.0,0.0,4257.75,575537.75,571280.0,571280.0,4.92543530471891,False,1.0,1.0,1.0,True,True
2022,GO,1212,FLÁVIA CARREIRO ALBUQUERQUE MORAIS,PDT,1,2646500.0,0.0,201024.35,0.0,0.0,201024.35,201024.35,201024.35,1.9891263647417514,False,1.0,1.0,1.0,True,True
2022,GO,2210,GUSTAVO GAYER MACHADO DE ARAUJO,PL,1,0.0,40000.0,12709.1,69229.83,0.0,121938.93,52709.1,121938.93,4.003391073228852,False,0.0,0.0,0.0,False,False
2022,GO,2222,MAGDA MOFATTO HON,PL,1,2700000.0,315750.0,145500.0,0.0,0.0,461250.0,461250.0,461250.0,4.003391073228852,False,1.0,1.0,1.0,True,True
2022,GO,2250,ALCIDES RIBEIRO FILHO,PL,1,1000000.0,310000.0,14000.0,0.0,0.0,324000.0,324000.0,324000.0,4.003391073228852,False,1.0,1.0,1.0,True,True
2022,GO,2255,DANIEL VIEIRA RAMOS,PL,1,350000.0,300000.0,686788.98,0.0,3108.1,989897.08,986788.98,986788.98,4.003391073228852,False,0.0,0.0,0.3333333333333333,True,True
2022,GO,1111,ADRIANO ANTONIO AVELAR,PP,1,2087137.5,110000.0,411400.0,0.0,19500.0,540900.0,521400.0,521400.0,6.274406356749143,False,1.0,1.0,1.0,True,True
2022,GO,1123,JOSÉ NELTO LAGARES DAS MERCÊZ,PP,1,2179505.5,314250.39,152056.8,0.0,4.43,466311.62,466307.19,466307.19,6.274406356749143,False,1.0,1.0,1.0,True,True
2022,GO,2022,GLAUSKSTON BATISTA RIOS,PSC,1,3160000.0,6124.5,1300.0,0.0,100725.0,108149.5,7424.5,7424.5,3.6600468964319797,False,1.0,1.0,1.0,False,False
2022,GO,5500,ISMAEL ALEXANDRINO JUNIOR,PSD,1,200000.0,29000.0,481622.12,0.0,102750.0,613372.12,510622.12,510622.12,2.3886254224033405,False,0.0,0.0,0.0,True,True
2022,GO,4545,LÊDA BORGES DE MOURA,PSDB,1,2350000.0,7260.0,546000.0,0.0,0.0,553260.0,553260.0,553260.0,4.6510784854211495,False,1.0,1.0,1.0,True,True
2022,GO,1313,RUBENS OTONI GOMIDE,PT,1,1803498.0,0.0,49700.0,0.0,0.0,49700.0,49700.0,49700.0,3.3803644539829847,False,1.0,1.0,1.0,False,False
2022,GO,1331,ADRIANA SAUTHIER ACCORSI,PT,1,1050000.0,0.0,75500.0,26259.0,500.0,102259.0,75500.0,101759.0,3.3803644539829847,False,1.0,1.0,1.0,False,False
2022,GO,1010,JEFERSON RODRIGUES LEMOS,REPUBLICANOS,1,1032675.0,0.0,516077.87,0.0,0.0,516077.87,516077.87,516077.87,9.65651398039723,False,1.0,1.0,1.0,True,True
2022,GO,4444,SILVYE ALVES DA SILVA,UNIAO,1,3063683.9,60600.0,22605.04,0.0,0.0,83205.04000000001,83205.04000000001,83205.04000000001,3.993508416801346,False,1.0,1.0,1.0,False,False
2022,GO,4480,ZACARIAS CALIL HAMU,UNIAO,1,2373683.9,3150.0,102000.0,0.0,0.0,105150.0,105150.0,105150.0,3.993508416801346,False,1.0,1.0,1.0,False,False
2022,MA,1515,ROSEANA SARNEY MURAD,MDB,1,2500000.0,200000.0,448240.0,0.0,0.0,648240.0,648240.0,648240.0,5.583216625511733,False,1.0,1.0,1.0,True,True
2022,MA,5122,ANTONIO DA CRUZ FILGUEIRA NETO,PATRIOTA,1,2000000.0,0.0,59000.0,0.0,526.32,59526.32,59000.0,59000.0,8.228729727276693,False,1.0,1.0,1.0,False,False
2022,MA,6513,MARCIO JERRY SARAIVA BARROSO,PC DO B,1,2950000.0,1434.22,0.0,0.0,0.0,1434.22,1434.22,1434.22,1.9619897296632296,False,1.0,1.0,1.0,False,False
2022,MA,1212,MARCIO JOSE HONAISER,PDT,1,800000.0,120800.0,43339.66,0.0,26500.0,190639.66,164139.66,164139.66,10.141667117433872,False,1.0,1.0,1.0,True,True
2022,MA,2200,JOSÉ LOURENÇO BONFIM JÚNIOR,PL,1,500000.0,37600.0,16610.5,0.0,4350.0,58560.5,54210.5,54210.5,7.518446601941748,False,1.0,1.0,1.0,False,False
2022,MA,2222,JOSIMAR CUNHA RODRIGUES,PL,1,850000.0,174000.0,313600.0,0.0,836.9,488436.9,487600.0,487600.0,7.518446601941748,False,1.0,1.0,1.0,True,True
2022,MA,2233,MARIA DEUSDETE LIMA CUNHA RODRIGUES,PL,1,1000000.0,100000.0,77850.0,0.0,3850.0,181700.0,177850.0,177850.0,7.518446601941748,False,1.0,1.0,1.0,True,True
2022,MA,2244,GILDENEMIR DE LIMA SOUSA,PL,1,500000.0,36150.0,0.0,0.0,0.0,36150.0,36150.0,36150.0,7.518446601941748,False,1.0,1.0,1.0,False,False
2022,MA,1919,FÁBIO HENRIQUE DIAS DE MACEDO,PODE,1,3176572.53,100000.0,45000.0,0.0,526.32,145526.32,145000.0,145000.0,7.054394191636609,False,1.0,1.0,1.0,True,True
2022,MA,1100,AMANDA KELLY GENTIL GUIMARÃES ROSA,PP,1,2700000.0,0.0,8812.0,0.0,50.0,8862.0,8812.0,8812.0,5.722171790131462,False,1.0,1.0,1.0,False,False
2022,MA,1111,ANDRÉ LUIZ CARVALHO RIBEIRO,PP,1,2600000.0,0.0,577665.05,0.0,555.0,578220.05,577665.05,577665.05,5.722171790131462,False,1.0,1.0,1.0,True,True
2022,MA,4010,HILDELIS SILVA DUARTE JUNIOR,PSB,1,2100000.0,17000.0,32500.0,628.5,0.0,50128.5,49500.0,50128.5,5.0431890715384275,False,1.0,1.0,1.0,False,False
2022,MA,2020,ALUISIO GUIMARAES MENDES FILHO,PSC,1,1300000.0,0.0,5500.0,0.0,0.0,5500.0,5500.0,5500.0,6.18058690744921,False,1.0,1.0,1.0,False,False
2022,MA,5511,JOSIVALDO DOS SANTOS MELO,PSD,1,1301000.0,50000.0,10000.0,0.0,0.0,60000.0,60000.0,60000.0,4.239871708426728,False,1.0,1.0,1.0,False,False
2022,MA,1340,RUBENS PEREIRA E SILVA JUNIOR,PT,1,1800000.0,64548.84,56881.0,0.0,0.0,121429.84,121429.84,121429.84,6.014754123180352,False,1.0,1.0,1.0,False,False
2022,MA,1010,CLEBER VERDE CORDEIRO MENDES,REPUBLICANOS,1,1800217.39,5100.0,122659.19,0.0,0.0,127759.19,127759.19,127759.19,5.474462150176212,False,1.0,1.0,1.0,False,False
2022,MA,4410,JOSÉ JUSCELINO DOS SANTOS REZENDE FILHO,UNIAO,1,2414444.23,51600.0,0.0,0.0,0.0,51600.0,51600.0,51600.0,10.219273769987465,False,1.0,1.0,1.0,False,False
2022,MA,4444,PEDRO LUCAS ANDRADE FERNANDES RIBEIRO,UNIAO,1,2813444.23,0.0,0.0,0.0,8400.0,8400.0,0.0,0.0,10.219273769987465,False,1.0,1.0,1.0,False,False
2022,MG,7010,IONE MARIA MOREIRA DIAS BARBOSA,AVANTE,1,500087.0,0.0,83270.0,0.0,48250.0,131520.0,83270.0,83270.0,15.383650600649197,False,1.0,1.0,1.0,False,False
2022,MG,7011,GREYCE DE QUEIROZ ELIAS,AVANTE,1,2639781.84,0.0,296500.0,0.0,1933.48,298433.48,296500.0,296500.0,15.383650600649197,False,1.0,1.0,1.0,True,True
2022,MG,7040,ANDRE LUIS GASPAR JANONES,AVANTE,1,1990620.0,30000.0,1000.0,0.0,0.0,31000.0,31000.0,31000.0,15.383650600649197,False,1.0,1.0,1.0,False,False
2022,MG,7070,LUIS HENRIQUE DE OLIVEIRA RESENDE,AVANTE,1,3023666.53,0.0,42490.0,0.0,16373.35,58863.35,42490.0,42490.0,15.383650600649197,False,1.0,1.0,1.0,False,False
2022,MG,7077,BRUNO SOUZA FARIAS,AVANTE,1,2441316.15,0.0,50000.0,0.0,0.0,50000.0,50000.0,50000.0,15.383650600649197,False,1.0,1.0,1.0,False,False
2022,MG,1510,NEWTON CARDOSO JÚNIOR,MDB,1,2545000.0,0.0,525062.0,0.0,0.0,525062.0,525062.0,525062.0,7.235532520975348,False,1.0,1.0,1.0,True,True
2022,MG,1515,HERCILIO ARAUJO DINIZ FILHO,MDB,1,2500000.0,300000.0,310000.0,0.0,5564.5,615564.5,610000.0,610000.0,7.235532520975348,False,1.0,1.0,1.0,True,True
2022,MG,5133,FREDERICO BORGES DA COSTA,PATRIOTA,1,2610558.34,0.0,79820.0,0.0,0.0,79820.0,79820.0,79820.0,13.405510791484344,False,1.0,1.0,1.0,False,False
2022,MG,5152,FREDERICO DE CASTRO ESCALEIRA,PATRIOTA,1,2115000.0,317050.0,60806.0,0.0,0.0,377856.0,377856.0,377856.0,13.405510791484344,False,1.0,1.0,1.0,True,True
2022,MG,5193,PEDRO DOSHIKAZU PIANCHAO AIHARA,PATRIOTA,1,950000.0,0.0,254833.33000000002,0.0,0.0,254833.33000000002,254833.33000000002,254833.33000000002,13.405510791484344,False,1.0,1.0,1.0,True,True
2022,MG,1212,DUDA SALABERT ROSA,PDT,1,1253571.66,0.0,91950.4,0.0,0.0,91950.4,91950.4,91950.4,8.000460148868223,False,1.0,1.0,1.0,False,False
2022,MG,1234,MÁRIO LÚCIO HERINGER,PDT,1,1249575.16,310000.0,724055.0,0.0,62.0,1034117.0,1034055.0,1034055.0,8.000460148868223,False,1.0,1.0,1.0,True,True
2022,MG,2200,JOSÉ VITOR DE RESENDE AGUIAR,PL,1,700000.0,0.0,1939089.1,0.0,0.0,1939089.1,1939089.1,1939089.1,12.395529530665014,False,1.0,1.0,1.0,True,True
2022,MG,2210,MAURICIO LUIZ DE SOUZA,PL,1,731979.4199999999,4000.0,41800.0,0.0,0.0,45800.0,45800.0,45800.0,12.395529530665014,False,1.0,1.0,1.0,False,False
2022,MG,2215,ROSÂNGELA DE OLIVEIRA CAMPOS REIS,PL,1,505979.42,310000.0,71000.0,0.0,6865.0,387865.0,381000.0,381000.0,12.395529530665014,False,1.0,1.0,1.0,True,True
2022,MG,2217,MARCELO HENRIQUE TEIXEIRA DIAS,PL,1,555979.4199999999,317000.0,172349.14,0.0,58.09,489407.23000000004,489349.14,489349.14,12.395529530665014,False,1.0,1.0,1.0,True,True
2022,MG,2222,NIKOLAS FERREIRA DE OLIVEIRA,PL,1,5979.42,0.0,249423.5,31124.72,0.0,280548.22,249423.5,280548.22,12.395529530665014,False,0.0,0.0,0.0,True,True
2022,MG,2233,LINCOLN DINIZ PORTELA,PL,1,505979.43,25665.01,303550.0,0.0,0.0,329215.01,329215.01,329215.01,12.395529530665014,False,1.0,1.0,1.0,True,True
2022,MG,2238,GERALDO JUNIO DO AMARAL,PL,1,455995.42,0.0,39431.21,0.0,16378.33,55809.54,39431.21,39431.21,12.395529530665014,False,1.0,1.0,1.0,False,False
2022,MG,2240,EMIDIO ALVES MADEIRA JUNIOR,PL,1,750000.0,275818.18,131400.0,0.0,0.0,407218.18,407218.18,407218.18,12.395529530665014,False,1.0,1.0,1.0,True,True
2022,MG,2244,SAMUEL JOSÉ RODRIGUES DE VIANA,PL,1,505979.42,15000.0,25820.0,0.0,110437.5,151257.5,40820.0,40820.0,12.395529530665014,False,1.0,1.0,1.0,True,False
2022,MG,2260,DOMINGOS SÁVIO CAMPOS RESENDE,PL,1,855979.4199999999,266235.64,1060900.0,0.0,1165.0,1328300.6400000001,1327135.6400000001,1327135.6400000001,12.395529530665014,False,1.0,1.0,1.0,True,True
2022,MG,2277,EROS FERREIRA BIONDINI,PL,1,1700000.0,0.0,145470.0,0.0,0.0,145470.0,145470.0,145470.0,12.395529530665014,False,1.0,1.0,1.0,False,True
2022,MG,1919,NELI PEREIRA DE AQUINO,PODE,1,3038142.5,0.0,0.0,0.0,2249.27,2249.27,0.0,0.0,7.4301406163870105,False,1.0,1.0,1.0,False,False
2022,MG,1999,IGOR TARCIANO TIMO,PODE,1,2500000.0,243889.8,30000.0,0.0,62.0,273951.8,273889.8,273889.8,7.4301406163870105,False,1.0,1.0,1.0,True,True
2022,MG,1111,DIMAS FABIANO TOLEDO JUNIOR,PP,1,2700000.0,4000.0,65838.1,0.0,16857.33,86695.43000000001,69838.1,69838.1,8.959544669150636,False,1.0,1.0,1.0,False,False
2022,MG,1122,ANTONIO PINHEIRO NETO,PP,1,2257000.0,0.0,585213.71,0.0,150.0,585363.71,585213.71,585213.71,8.959544669150636,False,1.0,1.0,1.0,True,True
2022,MG,1199,ANA PAULA PROCOPIO JUNQUEIRA,PP,1,1800000.0,0.0,544489.8,0.0,11470.0,555959.8,544489.8,544489.8,8.959544669150636,False,1.0,1.0,1.0,True,True
2022,MG,9090,WELITON FERNANDES PRADO,PROS,1,2944148.0,0.0,28900.0,0.0,1750.0,30650.0,28900.0,28900.0,8.010518387692798,False,1.0,1.0,1.0,False,False
2022,MG,2015,EUCLYDES MARCOS PETTERSEN NETO,PSC,1,2691000.0,0.0,112497.66,0.0,52100.0,164597.66,112497.66,112497.66,4.233950790455465,False,1.0,1.0,1.0,True,False
2022,MG,5500,LUIZ FERNANDO RAMOS FARIA,PSD,1,1593125.0,0.0,621300.0,0.0,90.0,621390.0,621300.0,621300.0,11.556006647001695,False,1.0,1.0,1.0,True,True
2022,MG,5505,MISAEL ARTUR FERREIRA VARELLA,PSD,1,1620911.33,338000.0,371575.0,0.0,0.0,709575.0,709575.0,709575.0,11.556006647001695,False,1.0,1.0,1.0,True,True
2022,MG,5544,STEFANO AGUIAR DOS SANTOS,PSD,1,1600000.0,0.0,2000.0,0.0,0.0,2000.0,2000.0,2000.0,11.556006647001695,False,1.0,1.0,1.0,False,False
2022,MG,5555,DIEGO LEONARDO DE ANDRADE CARVALHO,PSD,1,1611262.14,0.0,429000.0,0.0,0.0,429000.0,429000.0,429000.0,11.556006647001695,False,1.0,1.0,1.0,True,True
2022,MG,4500,AÉCIO NEVES DA CUNHA,PSDB,1,2450000.0,0.0,702250.0,0.0,1084.55,703334.55,702250.0,702250.0,7.989873471039395,False,1.0,1.0,1.0,True,True
2022,MG,4545,PAULO ABI-ACKEL,PSDB,1,2449991.55,300000.0,437500.0,0.0,0.0,737500.0,737500.0,737500.0,7.989873471039395,False,1.0,1.0,1.0,True,True
2022,MG,5088,CÉLIA NUNES CORREA,PSOL,1,1115838.93,0.0,327650.0,14438.5,34510.479999999996,376598.98,327650.0,342088.5,3.930162032926509,False,1.0,1.0,1.0,True,True
2022,MG,1307,ODAIR JOSÉ DA CUNHA,PT,1,2420450.0,0.0,344186.0,0.0,0.0,344186.0,344186.0,344186.0,18.064253026883044,False,1.0,1.0,1.0,True,True
2022,MG,1312,REGINALDO LÁZARO DE OLIVEIRA LOPES,PT,1,1781906.7,0.0,540200.0,0.0,1012.5,541212.5,540200.0,540200.0,18.064253026883044,False,1.0,1.0,1.0,True,True
2022,MG,1313,ROGÉRIO CORREIA DE MOURA BAPTISTA,PT,1,1862500.0,0.0,33300.0,7496.0,3815.46,44611.46,33300.0,40796.0,18.064253026883044,False,1.0,1.0,1.0,False,False
