ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,teto,partido,outros,privado,partido_pct,outros_pct,privado_pct,total_pct,fora,top_piso,top_arredondado,top_teto,vitoria_previa,qe_previo,lag,lag2,hist_ausente,lag_ausente,mulher,negra,demografia_ausente,partido_antes_pct,partido_setembro_pct,privado_antes_pct,outros_antes_pct
2022,SP,2014,ANA PAULA JOSÉ EMÍDIO DA SILVA,PSC,0,False,3176572.53,35000.0,0.0,0.0,1.1018164915000384,0.0,0.0,1.1018164915000384,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.1018164915000384,0.0,0.0
2022,SP,2015,FERNANDO FAVORETO,PSC,0,False,3176572.53,60000.0,6660.0,6400.0,1.8888282711429227,0.20965993809686442,0.20147501558857844,2.098488209239787,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1.8888282711429227,0.0,0.09444141355714614,0.10168192192986068
2022,SP,2016,ODILIA EXPEDITA DE SOUSA,PSC,0,False,3176572.53,35000.0,0.0,0.0,1.1018164915000384,0.0,0.0,1.1018164915000384,1.0,0.0,0.0,0.0,0,0,0.012709468107271483,0.00016153057956975098,0,0,1.0,1.0,0,0.0,1.1018164915000384,0.0,0.0
2022,SP,2020,GILBERTO NASCIMENTO SILVA,PSC,1,True,3176572.53,1125000.0,327700.0,327700.0,35.4155300839298,10.316150407558931,10.316150407558931,45.73168049148873,0.0,1.0,1.0,1.0,1,1,0.918511922034,0.8436641509185929,0,0,0.0,0.0,0,25.121416006200874,10.29411407772893,3.148047118571538,3.148047118571538
2022,SP,2021,ORLANDO COSTA DIAS,PSC,0,False,3176572.53,100000.0,7800.0,7800.0,3.148047118571538,0.24554767524857996,0.24554767524857996,3.393594793820118,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,3.148047118571538,0.0,0.24554767524857996,0.24554767524857996
2022,SP,2022,JOSÉ GUILHERME NEGRÃO PEIXOTO,PSC,0,True,3176572.53,0.0,256250.0,256250.0,0.0,8.066870741339565,8.066870741339565,8.066870741339565,1.0,0.0,0.0,0.0,1,1,0.007931564189580338,6.29097104934332e-05,0,0,0.0,0.0,0,0.0,0.0,1.6999454440286306,1.6999454440286306
2022,SP,2023,CARLOS ALBERTO VEIGA DE QUADROS,PSC,0,False,3176572.53,40000.0,1490.0,800.0,1.2592188474286152,0.04690590206671592,0.025184376948572305,1.3061247494953312,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1.2592188474286152,0.0,0.025184376948572305,0.025184376948572305
2022,SP,2024,MARCIO ROBERTO GARCIA LARRANHAGA,PSC,0,False,3176572.53,50000.0,2000.0,2000.0,1.574023559285769,0.06296094237143077,0.06296094237143077,1.6369845016571998,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.574023559285769,0.06296094237143077,0.06296094237143077
2022,SP,2025,MÔNICA APARECIDA DA SILVA SONTINI,PSC,0,False,3176572.53,90000.0,8081.2,8081.2,2.833242406714384,0.25439998374600314,0.25439998374600314,3.0876423904603874,0.0,0.5,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,2.833242406714384,0.0,0.0
2022,SP,2026,ELAINE CRISTINA GONÇALVES AMORIM,PSC,0,False,3176572.53,80000.0,0.0,0.0,2.5184376948572305,0.0,0.0,2.5184376948572305,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.6296094237143076,1.8888282711429227,0.0,0.0
2022,SP,2029,AILTON BISPO DOS ANJOS,PSC,0,False,3176572.53,10000.0,800.0,800.0,0.3148047118571538,0.025184376948572305,0.025184376948572305,0.3399890888057261,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2030,JOSÉ OSVALDO CAVALCANTE BELONI,PSC,0,False,3176572.53,25000.0,8.56,0.0,0.7870117796428845,0.0002694728333497237,0.0,0.7872812524762343,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.7870117796428845,0.0,0.0
2022,SP,2031,GLALSON CHAMON DA SILVA,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2032,JOSÉ EDILSON PACHECO SILVA,PSC,0,False,3176572.53,20000.0,0.0,0.0,0.6296094237143076,0.0,0.0,0.6296094237143076,1.0,0.0,0.0,0.0,0,0,0.0024610687458536343,6.0568593718175804e-06,0,0,0.0,0.0,0,0.0,0.6296094237143076,0.0,0.0
2022,SP,2033,JUAREZ DOMINGOS COSTA,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2034,MARIA JOSE DA SILVA,PSC,0,False,3176572.53,50000.0,0.0,0.0,1.574023559285769,0.0,0.0,1.574023559285769,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.574023559285769,0.0,0.0
2022,SP,2035,JUCILENE ALVES DA SILVA,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2036,MARIA DAS GRAÇAS PATRÍCIO,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.4722070677857307,0.0,0.0
2022,SP,2037,JOSÉ LUIZ SILVEIRA FILHO,PSC,0,False,3176572.53,20000.0,0.0,0.0,0.6296094237143076,0.0,0.0,0.6296094237143076,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.6296094237143076,0.0,0.0
2022,SP,2038,ADILSON DE MEDEIROS PAULINO,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2039,WASHINGTON DA SILVA SANTOS,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2040,YAN LOPES DE ALMEIDA,PSC,0,False,3176572.53,30000.0,58722.6,58722.6,0.9444141355714614,1.84861511725029,1.84861511725029,2.7930292528217513,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.9444141355714614,1.4236287562431325,1.4236287562431325
2022,SP,2044,DAVID DE OLIVEIRA RUFATO,PSC,0,False,3176572.53,100000.0,7500.0,7500.0,3.148047118571538,0.23610353389286534,0.23610353389286534,3.3841506524644034,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,3.148047118571538,0.0,0.12592188474286153,0.12592188474286153
2022,SP,2045,GRACIANO ARILSON DOS SANTOS,PSC,0,False,3176572.53,50000.0,5900.0,5900.0,1.574023559285769,0.18573477999572074,0.18573477999572074,1.7597583392814897,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,1.574023559285769,0.0,0.0
2022,SP,2046,CLAUDIA NERYS DE OLIVEIRA,PSC,0,False,3176572.53,15000.0,1000.0,1000.0,0.4722070677857307,0.031480471185715383,0.031480471185715383,0.503687538971446,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.4722070677857307,0.0,0.0
2022,SP,2049,JERRI ADRIANO FERREIRA DA SILVA,PSC,0,False,3176572.53,10000.0,4195.24,4195.24,0.3148047118571538,0.1320681319371606,0.1320681319371606,0.4468728437943144,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2055,RODRIGUES MARQUES DE FIGUEIREDO,PSC,0,False,3176572.53,70000.0,62455.0,62455.0,2.2036329830000767,1.966112827903854,1.966112827903854,4.1697458109039305,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,2.2036329830000767,0.0,1.5425430881000537,1.5425430881000537
2022,SP,2057,ROBSON LIMA DE OLIVEIRA,PSC,0,False,3176572.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2022,SP,2059,VALTER SANTIAGO,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2061,LENIR MARIA DE OLIVEIRA,PSC,0,False,3176572.53,35000.0,0.0,0.0,1.1018164915000384,0.0,0.0,1.1018164915000384,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.1018164915000384,0.0,0.0
2022,SP,2062,JADSON JOSÉ BARACHO DA SILVA,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2064,ORLANDO APARECIDO TOMASELLA,PSC,0,False,3176572.53,15000.0,11148.4,11148.4,0.4722070677857307,0.35095688496682936,0.35095688496682936,0.82316395275256,1.0,0.0,0.0,0.0,0,0,0.0041065687345131574,1.6863906771280994e-05,0,0,0.0,0.0,0,0.0,0.4722070677857307,0.0,0.0
2022,SP,2067,THIAGO HENRIQUE DA SILVA DORIGAN,PSC,0,False,3176572.53,25000.0,0.0,0.0,0.7870117796428845,0.0,0.0,0.7870117796428845,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.7870117796428845,0.0,0.0
2022,SP,2073,MARCELO GERALDO DA SILVA,PSC,0,False,3176572.53,10000.0,15000.0,0.0,0.3148047118571538,0.4722070677857307,0.0,0.7870117796428845,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2074,VANDERCI EDUARDO PEREIRA,PSC,0,False,3176572.53,20000.0,60000.0,45000.0,0.6296094237143076,1.8888282711429227,1.416621203357192,2.5184376948572305,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.6296094237143076,1.274959083021473,1.274959083021473
2022,SP,2075,MARIA DA GUIA ALVES DA ROCHA,PSC,0,False,3176572.53,30000.0,0.0,0.0,0.9444141355714614,0.0,0.0,0.9444141355714614,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.9444141355714614,0.0,0.0
2022,SP,2077,MARCELO CANDIDO LOPES SIMÕES,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0481265905712198,0.002316168720009822,0,0,0.0,1.0,0,0.0,0.4722070677857307,0.0,0.0
2022,SP,2078,NILSON ULLRICH,PSC,0,False,3176572.53,50000.0,0.0,0.0,1.574023559285769,0.0,0.0,1.574023559285769,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1.2592188474286152,0.3148047118571538,0.0,0.0
2022,SP,2079,ANA PAULA TOSIN,PSC,0,False,3176572.53,35000.0,0.0,0.0,1.1018164915000384,0.0,0.0,1.1018164915000384,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,1.1018164915000384,0.0,0.0
2022,SP,2080,RODOLFO FRANCISCO DE SOUZA,PSC,0,False,3176572.53,50000.0,13000.0,13000.0,1.574023559285769,0.40924612541429994,0.40924612541429994,1.983269684700069,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,1.574023559285769,0.3148047118571538,0.3148047118571538
2022,SP,2081,CLAUDIA CRISTINA DA SILVA COSTA,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.4722070677857307,0.0,0.0
2022,SP,2082,AURELIA CINAQUI AMARAL,PSC,0,False,3176572.53,35000.0,20000.0,20000.0,1.1018164915000384,0.6296094237143076,0.6296094237143076,1.7314259152143459,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,1.1018164915000384,0.0,0.0
2022,SP,2083,PAULO PRADO LEITE,PSC,0,False,3176572.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2022,SP,2084,MARIA ELISABETE DO NASCIMENTO TAHAN LOPES BARROS,PSC,0,False,3176572.53,35000.0,0.0,0.0,1.1018164915000384,0.0,0.0,1.1018164915000384,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,1.1018164915000384,0.0,0.0
2022,SP,2086,JOSE EDSON DE ARAUJO JUNIOR,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2088,MARCIO ALVARES DE SOUZA,PSC,0,False,3176572.53,20000.0,0.0,0.0,0.6296094237143076,0.0,0.0,0.6296094237143076,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.6296094237143076,0.0,0.0
2022,SP,2090,JOSÉ ADILSON PEREIRA DOS SANTOS,PSC,0,False,3176572.53,10000.0,3350.0,3350.0,0.3148047118571538,0.10545957847214653,0.10545957847214653,0.42026429032930035,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,2099,DANIEL DE ANDRADE VIEIRA,PSC,0,False,3176572.53,10000.0,3170.0,3170.0,0.3148047118571538,0.09979309365871776,0.09979309365871776,0.41459780551587155,1.0,0.0,0.0,0.0,0,0,0.005797506846472093,3.3611085634890794e-05,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.005351680101571615,0.005351680101571615
2022,SP,5500,MARCO AURELIO BERTAIOLLI,PSD,1,True,3176572.53,2109056.41,255000.0,255000.0,66.39408954405333,8.027520152357422,8.027520152357422,74.42160969641075,0.0,1.0,1.0,1.0,1,1,0.2082121152982077,0.04335228495695414,0,0,0.0,0.0,0,46.27629264300161,20.117796901051715,0.09444141355714614,0.09444141355714614
2022,SP,5502,FABIO HENRIQUE DA CONCEIÇÃO,PSD,0,False,3176572.53,45000.0,0.0,0.0,1.416621203357192,0.0,0.0,1.416621203357192,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.416621203357192,0.0,0.0
2022,SP,5503,THIAGO DE AZEVEDO LOPES FONSECA,PSD,0,False,3176572.53,10256.41,418060.0,418060.0,0.3228766194738831,13.160725783900173,13.160725783900173,13.483602403374055,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.3228766194738831,1.0294114077728929,1.0294114077728929
2022,SP,5505,EMERSON KAPAZ,PSD,0,True,3176572.53,440559.82,156000.0,156000.0,13.869030719093955,4.9109535049716,4.9109535049716,18.779984224065554,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,2.5184376948572305,11.350593024236725,3.620254186357269,3.620254186357269
2022,SP,5507,MARIA APARECIDA PINTO,PSD,0,False,3176572.53,210256.41,0.0,0.0,6.61897085661696,0.0,0.0,6.61897085661696,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,6.61897085661696,0.0,0.0
2022,SP,5510,BRUNO SCAFFIDI,PSD,0,False,3176572.53,150256.41,0.0,0.0,4.730142585474036,0.0,0.0,4.730142585474036,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.6296094237143076,4.100533161759729,0.0,0.0
2022,SP,5511,ANDRÉ MAXIMILIANO MORON MACHADO,PSD,0,False,3176572.53,246935.41,27000.0,27000.0,7.773643059237814,0.8499727220143153,0.8499727220143153,8.623615781252129,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,7.773643059237814,0.0,0.0
2022,SP,5512,RICARDO AUGUSTO MACHADO DA SILVA,PSD,1,True,3176572.53,1506859.8199999998,167684.04,164895.04,47.436657144422256,5.278772589524345,5.1909735553873855,52.7154297339466,0.0,1.0,1.0,1.0,1,1,0.0573970512038081,0.003294421486892569,0,0,0.0,0.0,0,44.072659660001534,3.3639974844207323,0.2697876380615808,0.2697876380615808
2022,SP,5513,CLEBER JACOB,PSD,0,False,3176572.53,60256.41,0.0,0.0,1.8969001787596522,0.0,0.0,1.8969001787596522,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.8969001787596522,0.0,0.0
2022,SP,5515,SAULO PEDROSO DE SOUZA,PSD,0,False,3176572.53,1130256.4100000001,120800.0,120800.0,35.581004347475115,3.802840919234418,3.802840919234418,39.383845266709535,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,35.25812772800123,0.3228766194738831,3.305449474500115,3.305449474500115
2022,SP,5516,ELIANA FERNANDES CONCEIÇÃO,PSD,0,False,3176572.53,110256.41,0.0,0.0,3.470923738045421,0.0,0.0,3.470923738045421,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,3.470923738045421,0.0,0.0
2022,SP,5517,AGNALDO CRUZ DE OLIVEIRA,PSD,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.3148047118571538,0.0,0.0
2022,SP,5519,RIBAMAR ANTONIO DA SILVA,PSD,0,False,3176572.53,980000.0,603908.92,603908.92,30.850861762001074,19.011337354856497,19.011337354856497,49.86219911685757,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,2.5184376948572305,28.332424067143844,0.22980743965572228,0.22980743965572228
2022,SP,5520,CÉLIA RAMOS DE JESUS FEITOSA,PSD,0,False,3176572.53,158706.41,0.0,0.0,4.996152566993332,0.0,0.0,4.996152566993332,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,4.996152566993332,0.0,0.0
2022,SP,5521,RICARDO MITSUO NAKAGAWA,PSD,0,False,3176572.53,340256.41,92430.4,92430.4,10.711432110759958,2.9097525438841467,2.9097525438841467,13.621184654644104,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,10.711432110759958,2.4127892335579695,2.4127892335579695
2022,SP,5522,ADRIANA ALVES DA SILVA RAMALHO,PSD,0,False,3176572.53,360256.41,56000.0,56000.0,11.341041534474266,1.7629063864000614,1.7629063864000614,13.103947920874328,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,11.018164915000384,0.3228766194738831,0.4722070677857307,0.4722070677857307
2022,SP,5525,FLÁVIA OLIVITO LANCHA ALVES DE OLIVEIRA,PSD,0,False,3176572.53,907636.38,500816.67,500816.67,28.572820907697015,15.765944749260928,15.765944749260928,44.338765656957946,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.9444141355714614,27.628406772125555,7.481858756739926,7.481858756739926
2022,SP,5527,KALED ALI EL MALAT,PSD,0,False,3176572.53,110256.41,0.0,0.0,3.470923738045421,0.0,0.0,3.470923738045421,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,3.470923738045421,0.0,0.0
2022,SP,5528,TALMA CRISTINA NONAKA,PSD,0,False,3176572.53,40256.41,0.0,0.0,1.2672907550453447,0.0,0.0,1.2672907550453447,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,1.2672907550453447,0.0,0.0
2022,SP,5529,FERNANDA FERREIRA DE ARAÚJO,PSD,0,False,3176572.53,76256.41,0.0,0.0,2.4005877177310984,0.0,0.0,2.4005877177310984,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,2.4005877177310984,0.0,0.0
2022,SP,5530,FLÁVIO AUGUSTO DA SILVA,PSD,0,True,3176572.53,410256.41,34450.0,34450.0,12.915065093760035,1.0845022323478948,1.0845022323478948,13.999567326107929,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,12.592188474286152,0.3228766194738831,0.6122951645621642,0.6122951645621642
2022,SP,5532,VINICIUS SAUDINO DE MORAES,PSD,0,False,3176572.53,90256.41,14900.32,14900.32,2.8413143143311137,0.4690690944179386,0.4690690944179386,3.3103834087490522,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,2.8413143143311137,0.4218383138885861,0.4218383138885861
2022,SP,5533,KARINA CELESTE MOURA,PSD,0,False,3176572.53,210256.41,25931.63,25924.0,6.61897085661696,0.8163399310136326,0.8160997350184855,7.435310787630592,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,6.61897085661696,0.7059180858684817,0.7059180858684817
2022,SP,5534,VALDINEI MARCELINO LIMA,PSD,0,False,3176572.53,60947.41,0.0,0.0,1.9186531843489814,0.0,0.0,1.9186531843489814,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,1.9186531843489814,0.0,0.0
2022,SP,5535,SILVIO EDUARDO CONEGLIAM PECCIOLI,PSD,0,False,3176572.53,10256.41,82930.0,82930.0,0.3228766194738831,2.6106754754313766,2.6106754754313766,2.93355209490526,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.3228766194738831,2.1091915694429306,2.1091915694429306
2022,SP,5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,0,False,3176572.53,30256.41,2438.25,2438.25,0.9524860431881907,0.07675725886857053,0.07675725886857053,1.0292433020567613,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.9524860431881907,0.0,0.0
2022,SP,5540,DENILSON ROCHA ZIROLDO,PSD,0,False,3176572.53,310256.41,3600.0,3600.0,9.767017975188496,0.11332969626857536,0.11332969626857536,9.880347671457072,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,9.767017975188496,0.0,0.0
2022,SP,5543,PEDRO TADEU BATISTA,PSD,0,False,3176572.53,20000.0,6766.0,6766.0,0.6296094237143076,0.21299686804255027,0.21299686804255027,0.8426062917568579,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.6296094237143076,0.0,0.0
2022,SP,5550,SUSANNA DO VAL MOORE,PSD,0,False,3176572.53,610256.41,70828.0,70828.0,19.21115933090311,2.229698813141849,2.229698813141849,21.44085814404496,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,19.21115933090311,0.3148047118571538,0.3148047118571538
2022,SP,5551,EDSON MOURA,PSD,0,False,3176572.53,10256.41,182860.0,182860.0,0.3228766194738831,5.756518961019914,5.756518961019914,6.079395580493797,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3228766194738831,1.287551271495759,1.287551271495759
2022,SP,5552,VALÉRIA MEIRELLES MONTEIRO,PSD,0,False,3176572.53,90256.41,3000.0,3000.0,2.8413143143311137,0.09444141355714614,0.09444141355714614,2.93575572788826,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,2.8413143143311137,0.0,0.0
2022,SP,5553,ELIEL MIRANDA,PSD,0,False,3176572.53,160256.41,11730.0,11730.0,5.04494729733119,0.3692659270084414,0.3692659270084414,5.4142132243396315,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,5.04494729733119,0.3399890888057261,0.3399890888057261
2022,SP,5555,GUILHERME CAMPOS JUNIOR,PSD,0,True,3176572.53,1010256.41,188425.95,188425.95,31.803347805189265,5.931737689616047,5.931737689616047,37.73508549480531,0.0,1.0,1.0,1.0,1,1,0.09018924385664728,0.00813409970743379,0,0,0.0,0.0,0,31.48047118571538,0.3228766194738831,0.0,0.0
2022,SP,5557,SUSANA LAMBERT DE BRITO SILVA,PSD,0,False,3176572.53,70256.41,170.0,170.0,2.2117048906168058,0.005351680101571615,0.005351680101571615,2.2170565707183774,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,2.2117048906168058,0.005351680101571615,0.005351680101571615
2022,SP,5558,IOLANDA GOMES RUAS,PSD,0,False,3176572.53,60256.41,0.0,0.0,1.8969001787596522,0.0,0.0,1.8969001787596522,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.8969001787596522,0.0,0.0
2022,SP,5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,0,False,3176572.53,35756.41,5250.0,5250.0,1.1256286347096254,0.16527247372500575,0.16527247372500575,1.2909011084346311,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.1256286347096254,0.0,0.0
2022,SP,5560,CLAUDIA CARRATO GRANDE,PSD,0,False,3176572.53,260256.41,60015.0,58775.0,8.192994415902728,1.8893004782107086,1.8502646939404215,10.082294894113437,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,8.192994415902728,0.23610353389286534,0.23610353389286534
2022,SP,5561,LUANA DE BRITO TAVARES,PSD,0,False,3176572.53,810256.41,606239.76,601866.6699999999,25.50725356804619,19.08471329631501,18.947046362577467,44.5919668643612,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,14.795821457286229,10.711432110759958,8.426272892311388,8.426272892311388
2022,SP,5567,WALLACE COSTA LANDIM,PSD,0,False,3176572.53,496256.41000000003,4000.0,4000.0,15.622385615731558,0.12592188474286153,0.12592188474286153,15.74830750047442,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,15.622385615731558,0.0,0.0
2022,SP,5570,WALTER SHINDI IIHOSHI,PSD,0,True,3176572.53,1510756.41,265205.39,265205.39,47.55932363363981,8.34879063819141,8.34879063819141,55.908114271831224,0.0,1.0,1.0,1.0,1,1,0.100496369888608,0.010099520360787916,0,0,0.0,0.0,0,0.0,47.55932363363981,1.7629063864000614,1.7629063864000614
