ano_eleicao,sg_uf,nr_candidato,sg_partido_norm,nm_candidato,vr_receita_recursos_partidos,C,NECr,lista_sem_recursos,rank_recursos_partidarios,share_recursos_partidarios,share_acumulado,share_igualitaria,razao_share_igual,top_necr,nucleo_80,acima_divisao_igual,k_top_necr,k_80,k_acima_igual,competitivo_previo,eleito
2018,SE,2511,DEM,MONICLEIA DE ANDRADE,0.0,5.0,,True,3.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,2525,DEM,NIVALDO VALENÇA DOS SANTOS,0.0,5.0,,True,4.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,2555,DEM,VALDSON DOS SANTOS,0.0,5.0,,True,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1500,MDB,ALEXANDRE BRITO DE FIGUEIREDO,150000.0,3.0,1.2846975088967973,False,2.0,0.08771929824561403,0.9649122807017543,0.3333333333333333,0.2631578947368421,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,1515,MDB,FABIO DE ALMEIDA REIS,1500000.0,3.0,1.2846975088967973,False,1.0,0.8771929824561403,0.8771929824561403,0.3333333333333333,2.631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2018,SE,1555,MDB,KATIANE FORTUNATO PEREIRA,60000.0,3.0,1.2846975088967973,False,3.0,0.03508771929824561,0.9999999999999999,0.3333333333333333,0.10526315789473684,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,3000,NOVO,AURELIO LIMA BARRETO,1099.1599999999999,2.0,2.0,False,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0
2018,SE,3030,NOVO,ADRIANA LIMA MALLEZAN,1099.1599999999999,2.0,2.0,False,2.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0
2018,SE,5123,PATRI,ITAMAR ALVES DOS SANTOS,0.0,2.0,1.0,False,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,5151,PATRI,EMILIA CORREA SANTOS,300000.0,2.0,1.0,False,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
2018,SE,6500,PC DO B,MARCIO SANTANA DORIA,15000.0,2.0,1.0556155544702248,False,2.0,0.02707581227436823,1.0,0.5,0.05415162454873646,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,6555,PC DO B,LUCIMARA DANTAS PASSOS,539000.0,2.0,1.0556155544702248,False,1.0,0.9729241877256317,0.9729241877256317,0.5,1.9458483754512634,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
2018,SE,2112,PCB,JOSÉ ANTONIO MARQUES DE OLIVEIRA,0.0,1.0,,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1212,PDT,FABIO HENRIQUE SANTANA DE CARVALHO,112400.0,3.0,2.266294954434877,False,1.0,0.6015520470966016,0.6015520470966016,0.3333333333333333,1.8046561412898048,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1
2018,SE,1224,PDT,DENISE GOMES DOS SANTOS,37475.0,3.0,2.266294954434877,False,2.0,0.20056194808670055,0.8021139951833022,0.3333333333333333,0.6016858442601016,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0
2018,SE,1234,PDT,LARISSE CRISTIAN DOS SANTOS SILVA,36975.0,3.0,2.266294954434877,False,3.0,0.19788600481669788,1.0,0.3333333333333333,0.5936580144500936,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0
2018,SE,3100,PHS,SANDRA LUIZA COSTA,17155.0,3.0,2.550766254090418,False,1.0,0.5311420126056053,0.5311420126056053,0.3333333333333333,1.593426037816816,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0
2018,SE,3113,PHS,LUIZ CARLOS CORREIA,7488.33,3.0,2.550766254090418,False,3.0,0.23184882933575823,1.0,0.3333333333333333,0.6955464880072747,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0
2018,SE,3131,PHS,SERGIO LIMA SANTOS,7655.0,3.0,2.550766254090418,False,2.0,0.23700915805863645,0.7681511706642418,0.3333333333333333,0.7110274741759094,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0
2018,SE,3300,PMN,AUGUSTO CEZAR CARDOSO,100000.0,4.0,1.0,False,1.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
2018,SE,3333,PMN,PAULO DE MENDONÇA,0.0,4.0,1.0,False,2.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,3366,PMN,LEURE TENORIO DE SOUZA SILVA,0.0,4.0,1.0,False,3.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,3377,PMN,JOSEFA MARLENE DE ALMEIDA MELO,0.0,4.0,1.0,False,4.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,1900,PODE,ASTROGILDO VIEIRA SANTOS,0.0,4.0,,True,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1911,PODE,SANDRA SOARES DOS SANTOS,0.0,4.0,,True,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1919,PODE,EVALDO FERNANDES CAMPOS,0.0,4.0,,True,3.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1990,PODE,VALFRAN RIBEIRO DOS SANTOS,0.0,4.0,,True,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1111,PP,LAERCIO JOSE DE OLIVEIRA,1731095.1600000001,1.0,1.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1
2018,SE,5400,PPL,MARIA AUXILIADORA DE SANTANA,18883.67,3.0,2.4237115598855556,False,2.0,0.37642990146350547,0.8837540070132326,0.3333333333333333,1.1292897043905163,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0
2018,SE,5440,PPL,ALEALDO HILARIO DOS SANTOS,5831.5,3.0,2.4237115598855556,False,3.0,0.11624599298676751,1.0,0.3333333333333333,0.3487379789603025,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,5453,PPL,ADEILDE MARQUES,25450.0,3.0,2.4237115598855556,False,1.0,0.5073241055497271,0.5073241055497271,0.3333333333333333,1.5219723166491812,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0
2018,SE,2323,PPS,KLEBER RENISSON NASCIMENTO DOS SANTOS,98402.1,2.0,1.0,False,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
2018,SE,2344,PPS,JOSÉ VIEIRA DA SILVA FILHO,0.0,2.0,1.0,False,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,2210,PR,ALCILÂNIA CASTRO FELIX,0.0,4.0,1.923076923076923,False,3.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,2211,PR,LEILA COSTA DE CARVALHO,0.0,4.0,1.923076923076923,False,4.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,2222,PR,ADELSON BARRETO DOS SANTOS,1400000.0,4.0,1.923076923076923,False,2.0,0.4,1.0,0.25,1.6,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0
2018,SE,2233,PR,JOÃO BOSCO DA COSTA,2100000.0,4.0,1.923076923076923,False,1.0,0.6,0.6,0.25,2.4,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1
2018,SE,1000,PRB,MARLEIDE DOS SANTOS,16500.0,2.0,1.048572201210349,False,2.0,0.02372393961179008,1.0,0.5,0.04744787922358016,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,1010,PRB,JONY MARCOS DE SOUZA ARAUJO,679000.0,2.0,1.048572201210349,False,1.0,0.9762760603882099,0.9762760603882099,0.5,1.9525521207764198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2018,SE,9090,PROS,DANILO DIAS SAMPAIO SEGUNDO,43331.5,1.0,1.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
2018,SE,2810,PRTB,LUANA SANTOS SILVA,6000.0,3.0,2.1334778569216475,False,2.0,0.3614457831325301,0.9397590361445782,0.3333333333333333,1.0843373493975903,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0
2018,SE,2828,PRTB,ANDERSON EVARISTO CAMILO,9600.0,3.0,2.1334778569216475,False,1.0,0.5783132530120482,0.5783132530120482,0.3333333333333333,1.7349397590361444,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0
2018,SE,2888,PRTB,SEVERO DE JESUS SANTOS,1000.0,3.0,2.1334778569216475,False,3.0,0.060240963855421686,0.9999999999999999,0.3333333333333333,0.18072289156626506,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,4000,PSB,CRISTIANO VIANA MENESES,14831.5,6.0,1.6707820026751925,False,3.0,0.025173677839622346,0.9694577253895368,0.16666666666666666,0.15104206703773407,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,4001,PSB,ALAN CARDOSO VIEIRA,4331.5,6.0,1.6707820026751925,False,6.0,0.007351905441952884,0.9999999999999999,0.16666666666666666,0.044111432651717304,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,4010,PSB,EDNA MARIA SILVA FREITAS DOREA,440440.99,6.0,1.6707820026751925,False,1.0,0.747565626512782,0.747565626512782,0.16666666666666666,4.485393759076692,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0
2018,SE,4033,PSB,ROMILDO DE OLIVEIRA PORTO JUNIOR,8331.5,6.0,1.6707820026751925,False,4.0,0.014141152069636488,0.9835988774591733,0.16666666666666666,0.08484691241781893,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,4040,PSB,ELBER ANDRADE BATALHA DE GOES,115900.0,6.0,1.6707820026751925,False,2.0,0.19671842103713244,0.9442840475499145,0.16666666666666666,1.1803105262227946,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0
2018,SE,4044,PSB,GILDASIO PEREIRA ARANHA,5331.5,6.0,1.6707820026751925,False,5.0,0.009049217098873784,0.992648094558047,0.16666666666666666,0.05429530259324271,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,2020,PSC,ANTONIO DOS SANTOS,100000.0,1.0,1.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0
2018,SE,5555,PSD,FÁBIO CRUZ MITIDIERI,670000.0,1.0,1.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1
2018,SE,4545,PSDB,SUELY FONTES DE CARVALHO OURO,300891.44,3.0,1.973133314222151,False,1.0,0.6673256870877833,0.6673256870877833,0.3333333333333333,2.00197706126335,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0
2018,SE,4555,PSDB,CARLOS JOSÉ MAGALHÃES DE MELO,50000.0,3.0,1.973133314222151,False,3.0,0.11089143763740558,1.0,0.3333333333333333,0.3326743129122167,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0
2018,SE,4567,PSDB,JOSE EVERALDO DE OLIVEIRA,100000.0,3.0,1.973133314222151,False,2.0,0.22178287527481116,0.8891085623625945,0.3333333333333333,0.6653486258244334,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0
2018,SE,1701,PSL,PETER SANTANA COSTA,0.0,8.0,,True,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1710,PSL,TAMARA ROSA DE CARVALHO,0.0,8.0,,True,2.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1717,PSL,CÍCERO JOSÉ DA SILVA,0.0,8.0,,True,3.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1755,PSL,DANIELLI HEANS SANTOS NASCIMENTO,0.0,8.0,,True,4.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1771,PSL,IVONETE SOUZA BISPO,0.0,8.0,,True,5.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1777,PSL,GUSTAVO RAFAEL ANFRÍSIO CARNEIRO DE ALBUQUERQUE,0.0,8.0,,True,6.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1787,PSL,BRENDA RIDAMAR SANTOS GONÇALVES,0.0,8.0,,True,7.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1789,PSL,MOACYR WANDERLEY AGOSTINHO,0.0,8.0,,True,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,5000,PSOL,MÁRIO DE CARVALHO LEONY,6126.71,9.0,6.902322536910225,False,3.0,0.16986119906002176,0.5375511659345498,0.1111111111111111,1.5287507915401959,1.0,1.0,1.0,7.0,6.0,5.0,0.0,0
2018,SE,5005,PSOL,TÂNIA MARIA DOS SANTOS MATOS,4839.29,9.0,6.902322536910225,False,4.0,0.13416786529787972,0.6717190312324295,0.1111111111111111,1.2075107876809175,1.0,1.0,1.0,7.0,6.0,5.0,0.0,0
2018,SE,5010,PSOL,DIOGO SOUZA GOMES,6793.34,9.0,6.902322536910225,False,1.0,0.18834331607378318,0.18834331607378318,0.1111111111111111,1.6950898446640488,1.0,1.0,1.0,7.0,6.0,5.0,0.0,0
2018,SE,5011,PSOL,AILTON FREITAS DOS SANTOS,1904.68,9.0,6.902322536910225,False,7.0,0.05280668231818419,0.9471933176818158,0.1111111111111111,0.4752601408636577,0.5,0.0,0.0,7.0,6.0,5.0,0.0,0
2018,SE,5013,PSOL,UALLAS BRAHIAM DA FONSECA,1904.68,9.0,6.902322536910225,False,8.0,0.05280668231818419,1.0,0.1111111111111111,0.4752601408636577,0.5,0.0,0.0,7.0,6.0,5.0,0.0,0
2018,SE,5022,PSOL,CLAUDINEI RODRIGUES DOS SANTOS,0.0,9.0,6.902322536910225,False,9.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,7.0,6.0,5.0,0.0,0
2018,SE,5025,PSOL,JOSELINA DE SOUZA SANTOS,6468.84,9.0,6.902322536910225,False,2.0,0.1793466508007448,0.367689966874528,0.1111111111111111,1.6141198572067033,1.0,1.0,1.0,7.0,6.0,5.0,0.0,0
2018,SE,5050,PSOL,DANNYLLO DOS SANTOS NASCIMENTO,3904.58,9.0,6.902322536910225,False,6.0,0.10825331060647228,0.8943866353636316,0.1111111111111111,0.9742797954582505,1.0,1.0,0.0,7.0,6.0,5.0,0.0,0
2018,SE,5051,PSOL,EDIVALDO SOARES LEANDRO,4126.8,9.0,6.902322536910225,False,5.0,0.11441429352472988,0.7861333247571594,0.1111111111111111,1.029728641722569,1.0,1.0,1.0,7.0,6.0,5.0,0.0,0
2018,SE,1616,PSTU,LEIDIANE VASCONCELOS LIMA,0.0,2.0,,True,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1622,PSTU,FABIO LUIS SANTANA DE FREITAS,0.0,2.0,,True,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,SE,1311,PT,JOAO SOMARIVA DANIEL,903000.0,3.0,2.1431109376104875,False,2.0,0.4715404699738903,0.9644908616187989,0.3333333333333333,1.414621409921671,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1
2018,SE,1313,PT,MARCIO COSTA MACÊDO,944000.0,3.0,2.1431109376104875,False,1.0,0.4929503916449086,0.4929503916449086,0.3333333333333333,1.478851174934726,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1
2018,SE,1390,PT,ANGELA MARIA DE MELO,68000.0,3.0,2.1431109376104875,False,3.0,0.035509138381201046,1.0,0.3333333333333333,0.10652741514360314,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0
2018,SE,1400,PTB,SERGIO HENRIQUE RODRIGUES SANTOS,23331.5,2.0,1.9083090402491785,False,2.0,0.39040041497247463,1.0,0.5,0.7808008299449493,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0
2018,SE,1414,PTB,ELIAS FERREIRA DA SILVA,36431.5,2.0,1.9083090402491785,False,1.0,0.6095995850275254,0.6095995850275254,0.5,1.2191991700550509,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0
2018,SE,4300,PV,AIRTON COSTA SANTOS,20000.0,7.0,6.107818480937904,False,2.0,0.18437183226145695,0.41483662258827814,0.14285714285714285,1.2906028258301987,1.0,1.0,1.0,6.0,5.0,3.0,0.0,0
2018,SE,4321,PV,ISMAEL SILVA SANTOS,25000.0,7.0,6.107818480937904,False,1.0,0.23046479032682118,0.23046479032682118,0.14285714285714285,1.6132535322877484,1.0,1.0,1.0,6.0,5.0,3.0,1.0,0
2018,SE,4325,PV,CLAUDIA RODRIGUES DA SILVA,17500.0,7.0,6.107818480937904,False,3.0,0.16132535322877484,0.576161975817053,0.14285714285714285,1.1292774726014239,1.0,1.0,1.0,6.0,5.0,3.0,0.0,0
2018,SE,4333,PV,MARCIA REGINA RIBEIRO LOPES,14979.7,7.0,6.107818480937904,False,5.0,0.13809173678634734,0.8525325867994931,0.14285714285714285,0.9666421575044314,1.0,1.0,0.0,6.0,5.0,3.0,0.0,0
2018,SE,4334,PV,EDIMAGNO ARAUJO DE SOUZA,10996.74,7.0,6.107818480937904,False,6.0,0.1013744551351427,0.9539070419346358,0.14285714285714285,0.7096211859459989,1.0,0.0,0.0,6.0,5.0,3.0,0.0,0
2018,SE,4343,PV,GIVALDO HENRIQUE DE JESUS SILVA,5000.0,7.0,6.107818480937904,False,7.0,0.04609295806536424,1.0,0.14285714285714285,0.3226507064575497,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0
2018,SE,4355,PV,JAILMA LEOZINA DOS SANTOS,15000.0,7.0,6.107818480937904,False,4.0,0.13827887419609272,0.7144408500131457,0.14285714285714285,0.967952119372649,1.0,1.0,0.0,6.0,5.0,3.0,0.0,0
2018,SE,1800,REDE,LAYSE SANTIAGO COSTA JASMIM,1465.0,12.0,10.27309552130212,False,3.0,0.13068688670829617,0.4143621766280108,0.08333333333333333,1.568242640499554,1.0,1.0,1.0,10.0,9.0,4.0,0.0,0
2018,SE,1801,REDE,IARA CORTEZ COSTA OLIVEIRA,1665.0,12.0,10.27309552130212,False,1.0,0.14852809991079394,0.14852809991079394,0.08333333333333333,1.7823371989295271,1.0,1.0,1.0,10.0,9.0,4.0,0.0,0
2018,SE,1808,REDE,HENRIQUE ALVES DA ROCHA,715.0,12.0,10.27309552130212,False,6.0,0.06378233719892953,0.6458519179304194,0.08333333333333333,0.7653880463871544,1.0,0.8,0.0,10.0,9.0,4.0,0.0,0
2018,SE,1810,REDE,HEBERT CARLOS SANTOS PEREIRA PASSOS,715.0,12.0,10.27309552130212,False,7.0,0.06378233719892953,0.709634255129349,0.08333333333333333,0.7653880463871544,1.0,0.8,0.0,10.0,9.0,4.0,0.0,0
2018,SE,1811,REDE,LOURIVAL DE OLIVEIRA FILHO,715.0,12.0,10.27309552130212,False,8.0,0.06378233719892953,0.7734165923282785,0.08333333333333333,0.7653880463871544,1.0,0.8,0.0,10.0,9.0,4.0,0.0,0
2018,SE,1818,REDE,JAILSON FARIAS DOS SANTOS,715.0,12.0,10.27309552130212,False,9.0,0.06378233719892953,0.8371989295272081,0.08333333333333333,0.7653880463871544,1.0,0.8,0.0,10.0,9.0,4.0,0.0,0
2018,SE,1819,REDE,ADRIANO SOUZA SANTANA,715.0,12.0,10.27309552130212,False,10.0,0.06378233719892953,0.9009812667261377,0.08333333333333333,0.7653880463871544,1.0,0.8,0.0,10.0,9.0,4.0,0.0,0
2018,SE,1822,REDE,LOURINALDO LISBOA DE ARAUJO,400.0,12.0,10.27309552130212,False,12.0,0.03568242640499554,1.0000000000000002,0.08333333333333333,0.4281891168599465,0.0,0.0,0.0,10.0,9.0,4.0,0.0,0
2018,SE,1830,REDE,KELLY MENEZES DOS SANTOS,1065.0,12.0,10.27309552130212,False,4.0,0.09500446030330062,0.5093666369313115,0.08333333333333333,1.1400535236396074,1.0,1.0,1.0,10.0,9.0,4.0,0.0,0
2018,SE,1859,REDE,ERUNDINO PRADO JÚNIOR,710.0,12.0,10.27309552130212,False,11.0,0.06333630686886708,0.9643175735950047,0.08333333333333333,0.760035682426405,0.0,0.0,0.0,10.0,9.0,4.0,0.0,0
2018,SE,1881,REDE,ANA LUIZA PRATA LIBORIO,1515.0,12.0,10.27309552130212,False,2.0,0.13514719000892061,0.2836752899197146,0.08333333333333333,1.6217662801070474,1.0,1.0,1.0,10.0,9.0,4.0,0.0,0
2018,SE,1888,REDE,MANOEL JOSÉ SOARES DA SILVA,815.0,12.0,10.27309552130212,False,5.0,0.07270294380017842,0.5820695807314898,0.08333333333333333,0.872435325602141,1.0,1.0,0.0,10.0,9.0,4.0,0.0,0
2018,SE,7713,SOLIDARIEDADE,BERENICE DAMAZIO DOS SANTOS,15000.0,2.0,1.037486821039478,False,2.0,0.018404907975460124,1.0,0.5,0.03680981595092025,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2018,SE,7777,SOLIDARIEDADE,LUIZ AUGUSTO CARVALHO RIBEIRO FILHO,800000.0,2.0,1.037486821039478,False,1.0,0.9815950920245399,0.9815950920245399,0.5,1.9631901840490797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2018,SP,7000,AVANTE,EDUARDO SIVINSKI,58601.79,96.0,9.936327314285148,False,2.0,0.0829789713212903,0.37804761230418216,0.010416666666666666,7.965981246843869,1.0,1.0,1.0,10.0,43.0,20.0,0.0,0
2018,SP,7001,AVANTE,ANDREIA OLIVEIRA LIMA,2694.43,96.0,9.936327314285148,False,54.0,0.0038152593921998664,0.8674760390317202,0.010416666666666666,0.3662649016511872,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7002,AVANTE,CARLOS ALBERTO BITENCOURT BARROSO,2601.79,96.0,9.936327314285148,False,71.0,0.0036840829912195496,0.932126393389956,0.010416666666666666,0.35367196715707677,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7003,AVANTE,MAURA RITA DE OLIVEIRA,0.0,96.0,9.936327314285148,False,91.0,0.0,1.000000000000001,0.010416666666666666,0.0,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7004,AVANTE,LUCIANE TORRECILLAS SARRAF,0.0,96.0,9.936327314285148,False,92.0,0.0,1.000000000000001,0.010416666666666666,0.0,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7005,AVANTE,CARLA ALESSANDRA FRANCISCO,2699.92,96.0,9.936327314285148,False,53.0,0.003823033123216511,0.8636607796395204,0.010416666666666666,0.36701117982878506,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7006,AVANTE,LIETIDES RAMOS DE NOVAES,4851.79,96.0,9.936327314285148,False,23.0,0.006870038325909892,0.663497372698393,0.010416666666666666,0.6595236792873497,0.0,0.7777777777777778,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7007,AVANTE,RONALDO VLADEMIR FERREIRA,8601.79,96.0,9.936327314285148,False,9.0,0.01217996388372713,0.5086453021977045,0.010416666666666666,1.1692765328378045,0.16666666666666666,1.0,1.0,10.0,43.0,20.0,0.0,0
2018,SP,7008,AVANTE,JOSE AROALDO DOS SANTOS JÚNIOR,4851.79,96.0,9.936327314285148,False,24.0,0.006870038325909892,0.670367411024303,0.010416666666666666,0.6595236792873497,0.0,0.7777777777777778,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7009,AVANTE,DAYANE AMARO COSTA,4944.43,96.0,9.936327314285148,False,21.0,0.007001214726890209,0.6496261196455929,0.010416666666666666,0.67211661378146,0.0,1.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7010,AVANTE,JOSE RIBAMAR GOMES DA SILVA,2601.79,96.0,9.936327314285148,False,72.0,0.0036840829912195496,0.9358104763811755,0.010416666666666666,0.35367196715707677,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7011,AVANTE,EVÃNIO MARCELINO,4851.79,96.0,9.936327314285148,False,25.0,0.006870038325909892,0.6772374493502129,0.010416666666666666,0.6595236792873497,0.0,0.7777777777777778,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7012,AVANTE,SAMUEL PROCOPIO,8601.79,96.0,9.936327314285148,False,10.0,0.01217996388372713,0.5208252660814316,0.010416666666666666,1.1692765328378045,0.16666666666666666,1.0,1.0,10.0,43.0,20.0,0.0,0
2018,SP,7013,AVANTE,MARIA CECILIA BEZERRA DA SILVA,8694.43,96.0,9.936327314285148,False,7.0,0.012311140284707447,0.48415419802926996,0.010416666666666666,1.1818694673319148,1.0,1.0,1.0,10.0,43.0,20.0,0.0,0
2018,SP,7014,AVANTE,RENATO PINHEIRO DA SILVA,4851.79,96.0,9.936327314285148,False,26.0,0.006870038325909892,0.6841074876761228,0.010416666666666666,0.6595236792873497,0.0,0.7777777777777778,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7015,AVANTE,VALQUÍRIA PENHA SOUZA,2694.43,96.0,9.936327314285148,False,55.0,0.0038152593921998664,0.8712912984239201,0.010416666666666666,0.3662649016511872,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7016,AVANTE,DEBORA APARECIDA LIBRELON GONDIM,2694.43,96.0,9.936327314285148,False,56.0,0.0038152593921998664,0.8751065578161199,0.010416666666666666,0.3662649016511872,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7017,AVANTE,RICARDO FIORAVANTI SPINDOLA,4851.79,96.0,9.936327314285148,False,27.0,0.006870038325909892,0.6909775260020328,0.010416666666666666,0.6595236792873497,0.0,0.7777777777777778,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7018,AVANTE,CLODOALDO MAIOLINI FILHO,8601.79,96.0,9.936327314285148,False,11.0,0.01217996388372713,0.5330052299651588,0.010416666666666666,1.1692765328378045,0.16666666666666666,1.0,1.0,10.0,43.0,20.0,0.0,0
2018,SP,7019,AVANTE,LEANDRO RODRIGO RAMOS,2601.79,96.0,9.936327314285148,False,73.0,0.0036840829912195496,0.9394945593723951,0.010416666666666666,0.35367196715707677,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
2018,SP,7020,AVANTE,ANTONIO RODRIGUEZ JUNIOR,8601.79,96.0,9.936327314285148,False,12.0,0.01217996388372713,0.5451851938488859,0.010416666666666666,1.1692765328378045,0.16666666666666666,1.0,1.0,10.0,43.0,20.0,0.0,0
2018,SP,7021,AVANTE,NADIA MARASSATTI MARTINS,2601.79,96.0,9.936327314285148,False,74.0,0.0036840829912195496,0.9431786423636147,0.010416666666666666,0.35367196715707677,0.0,0.0,0.0,10.0,43.0,20.0,0.0,0
